"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000368632";"ENSP00000501092";"ENSG00000107485";"ENSG00000137203";693
"ENSP00000267803";"ENSP00000367851";"ENSG00000140254";"ENSG00000165168";692
"ENSP00000287713";"ENSP00000381857";"ENSG00000157064";"ENSG00000204839";692
"ENSP00000301258";"ENSP00000484824";"ENSG00000167653";"ENSG00000185499";692
"ENSP00000360493";"ENSP00000379065";"ENSG00000124813";"ENSG00000104447";690
"ENSP00000367851";"ENSP00000472929";"ENSG00000165168";"ENSG00000141968";690
"ENSP00000263277";"ENSP00000307292";"ENSG00000024422";"ENSG00000170955";689
"ENSP00000285018";"ENSP00000341032";"ENSG00000154764";"ENSG00000188064";689
"ENSP00000020945";"ENSP00000398632";"ENSG00000019549";"ENSG00000026508";689
"ENSP00000222573";"ENSP00000265131";"ENSG00000105855";"ENSG00000041982";688
"ENSP00000360021";"ENSP00000363748";"ENSG00000172380";"ENSG00000179546";687
"ENSP00000264012";"ENSP00000275493";"ENSG00000062038";"ENSG00000146648";686
"ENSP00000275493";"ENSP00000371347";"ENSG00000146648";"ENSG00000101280";686
"ENSP00000222573";"ENSP00000339191";"ENSG00000105855";"ENSG00000105974";684
"ENSP00000370989";"ENSP00000398632";"ENSG00000120217";"ENSG00000026508";684
"ENSP00000275493";"ENSP00000331831";"ENSG00000146648";"ENSG00000183087";683
"ENSP00000264867";"ENSP00000428205";"ENSG00000109819";"ENSG00000156804";683
"ENSP00000262094";"ENSP00000339191";"ENSG00000041353";"ENSG00000105974";682
"ENSP00000360431";"ENSP00000411152";"ENSG00000138193";"ENSG00000143772";682
"ENSP00000311746";"ENSP00000375682";"ENSG00000129451";"ENSG00000129455";681
"ENSP00000262958";"ENSP00000305372";"ENSG00000060558";"ENSG00000169252";680
"ENSP00000337862";"ENSP00000355988";"ENSG00000172818";"ENSG00000117595";680
"ENSP00000263645";"ENSP00000366109";"ENSG00000110651";"ENSG00000135046";680
"ENSP00000353475";"ENSP00000354376";"ENSG00000181885";"ENSG00000132698";679
"ENSP00000369689";"ENSP00000455507";"ENSG00000178372";"ENSG00000154358";679
"ENSP00000263341";"ENSP00000286301";"ENSG00000125538";"ENSG00000182578";678
"ENSP00000302846";"ENSP00000360021";"ENSG00000171522";"ENSG00000172380";678
"ENSP00000347454";"ENSP00000369689";"ENSG00000131620";"ENSG00000178372";678
"ENSP00000296795";"ENSP00000356530";"ENSG00000164342";"ENSG00000135828";677
"ENSP00000332118";"ENSP00000383053";"ENSG00000182580";"ENSG00000133216";676
"ENSP00000241125";"ENSP00000467201";"ENSG00000121743";"ENSG00000182963";676
"ENSP00000324944";"ENSP00000329697";"ENSG00000172197";"ENSG00000141934";675
"ENSP00000252242";"ENSP00000368632";"ENSG00000186081";"ENSG00000107485";675
"ENSP00000249071";"ENSP00000381581";"ENSG00000128340";"ENSG00000136167";674
"ENSP00000337862";"ENSP00000495564";"ENSG00000172818";"ENSG00000083307";674
"ENSP00000363804";"ENSP00000398632";"ENSG00000136826";"ENSG00000026508";673
"ENSP00000265362";"ENSP00000493716";"ENSG00000075213";"ENSG00000125266";673
"ENSP00000222573";"ENSP00000222693";"ENSG00000105855";"ENSG00000105971";672
"ENSP00000331791";"ENSP00000495061";"ENSG00000184058";"ENSG00000164093";672
"ENSP00000252242";"ENSP00000499289";"ENSG00000186081";"ENSG00000196754";672
"ENSP00000357668";"ENSP00000370473";"ENSG00000148848";"ENSG00000146674";671
"ENSP00000286301";"ENSP00000370989";"ENSG00000182578";"ENSG00000120217";671
"ENSP00000355988";"ENSP00000501092";"ENSG00000117595";"ENSG00000137203";671
"ENSP00000232564";"ENSP00000287878";"ENSG00000114450";"ENSG00000106617";670
"ENSP00000280772";"ENSP00000337572";"ENSG00000151150";"ENSG00000102780";670
"ENSP00000366416";"ENSP00000391803";"ENSG00000136160";"ENSG00000187098";670
"ENSP00000356530";"ENSP00000357113";"ENSG00000135828";"ENSG00000163565";669
"ENSP00000249071";"ENSP00000360021";"ENSG00000128340";"ENSG00000172380";669
"ENSP00000351908";"ENSP00000367851";"ENSG00000197442";"ENSG00000165168";669
"ENSP00000280772";"ENSP00000373600";"ENSG00000151150";"ENSG00000154237";669
"ENSP00000354376";"ENSP00000495564";"ENSG00000132698";"ENSG00000083307";668
"ENSP00000327116";"ENSP00000339191";"ENSG00000013016";"ENSG00000105974";667
"ENSP00000324532";"ENSP00000353654";"ENSG00000053747";"ENSG00000134871";667
"ENSP00000243056";"ENSP00000399808";"ENSG00000123364";"ENSG00000198353";667
"ENSP00000286301";"ENSP00000328777";"ENSG00000182578";"ENSG00000184349";666
"ENSP00000352208";"ENSP00000366109";"ENSG00000138119";"ENSG00000135046";666
"ENSP00000381607";"ENSP00000484644";"ENSG00000084207";"ENSG00000128965";665
"ENSP00000264977";"ENSP00000301050";"ENSG00000073711";"ENSG00000167535";664
"ENSP00000324532";"ENSP00000364979";"ENSG00000053747";"ENSG00000187498";664
"ENSP00000301178";"ENSP00000398632";"ENSG00000167601";"ENSG00000026508";663
"ENSP00000222693";"ENSP00000283249";"ENSG00000105971";"ENSG00000115221";662
"ENSP00000002596";"ENSP00000429473";"ENSG00000002587";"ENSG00000171004";662
"ENSP00000339191";"ENSP00000366416";"ENSG00000105974";"ENSG00000136160";660
"ENSP00000275493";"ENSP00000328169";"ENSG00000146648";"ENSG00000184916";659
"ENSP00000343899";"ENSP00000359621";"ENSG00000139926";"ENSG00000055732";658
"ENSP00000360493";"ENSP00000408617";"ENSG00000124813";"ENSG00000048052";657
"ENSP00000375810";"ENSP00000459043";"ENSG00000104892";"ENSG00000162069";657
"ENSP00000353654";"ENSP00000373783";"ENSG00000134871";"ENSG00000134013";656
"ENSP00000264218";"ENSP00000384906";"ENSG00000109255";"ENSG00000173432";656
"ENSP00000353408";"ENSP00000472929";"ENSG00000147065";"ENSG00000141968";656
"ENSP00000264977";"ENSP00000500582";"ENSG00000073711";"ENSG00000117020";656
"ENSP00000249071";"ENSP00000339191";"ENSG00000128340";"ENSG00000105974";655
"ENSP00000232564";"ENSP00000405963";"ENSG00000114450";"ENSG00000058335";655
"ENSP00000375682";"ENSP00000482841";"ENSG00000129455";"ENSG00000143320";655
"ENSP00000265729";"ENSP00000367851";"ENSG00000075142";"ENSG00000165168";654
"ENSP00000262406";"ENSP00000262494";"ENSG00000108370";"ENSG00000087258";652
"ENSP00000356530";"ENSP00000490935";"ENSG00000135828";"ENSG00000119922";652
"ENSP00000359512";"ENSP00000359783";"ENSG00000117226";"ENSG00000137965";651
"ENSP00000287878";"ENSP00000360021";"ENSG00000106617";"ENSG00000172380";651
"ENSP00000263341";"ENSP00000370473";"ENSG00000125538";"ENSG00000146674";651
"ENSP00000364979";"ENSP00000375778";"ENSG00000187498";"ENSG00000196878";650
"ENSP00000301050";"ENSP00000405963";"ENSG00000167535";"ENSG00000058335";650
"ENSP00000360021";"ENSP00000405963";"ENSG00000172380";"ENSG00000058335";650
"ENSP00000301178";"ENSP00000355896";"ENSG00000167601";"ENSG00000092969";649
"ENSP00000343899";"ENSP00000359640";"ENSG00000139926";"ENSG00000153898";649
"ENSP00000264350";"ENSP00000326247";"ENSG00000138646";"ENSG00000177409";648
"ENSP00000253754";"ENSP00000394794";"ENSG00000131435";"ENSG00000163629";648
"ENSP00000296795";"ENSP00000364898";"ENSG00000164342";"ENSG00000165025";647
"ENSP00000264316";"ENSP00000368632";"ENSG00000074966";"ENSG00000107485";647
"ENSP00000264350";"ENSP00000369292";"ENSG00000138646";"ENSG00000205413";647
"ENSP00000280772";"ENSP00000355361";"ENSG00000151150";"ENSG00000196776";646
"ENSP00000252804";"ENSP00000360493";"ENSG00000130508";"ENSG00000124813";646
"ENSP00000361761";"ENSP00000381008";"ENSG00000101443";"ENSG00000181143";646
"ENSP00000364898";"ENSP00000423602";"ENSG00000165025";"ENSG00000070190";646
"ENSP00000315190";"ENSP00000398632";"ENSG00000005884";"ENSG00000026508";645
"ENSP00000275493";"ENSP00000360269";"ENSG00000146648";"ENSG00000184292";644
"ENSP00000357691";"ENSP00000499289";"ENSG00000189334";"ENSG00000196754";644
"ENSP00000263341";"ENSP00000364898";"ENSG00000125538";"ENSG00000165025";643
"ENSP00000281631";"ENSP00000454370";"ENSG00000151883";"ENSG00000240204";643
"ENSP00000454370";"ENSP00000456348";"ENSG00000240204";"ENSG00000137817";643
"ENSP00000369390";"ENSP00000500582";"ENSG00000058091";"ENSG00000117020";643
"ENSP00000222693";"ENSP00000307292";"ENSG00000105971";"ENSG00000170955";642
"ENSP00000305988";"ENSP00000315190";"ENSG00000170017";"ENSG00000005884";641
"ENSP00000275493";"ENSP00000347454";"ENSG00000146648";"ENSG00000131620";640
"ENSP00000239165";"ENSP00000309439";"ENSG00000260027";"ENSG00000170689";639
"ENSP00000296795";"ENSP00000342278";"ENSG00000164342";"ENSG00000111335";639
"ENSP00000364886";"ENSP00000394794";"ENSG00000115963";"ENSG00000163629";639
"ENSP00000286827";"ENSP00000364886";"ENSG00000156299";"ENSG00000115963";638
"ENSP00000265362";"ENSP00000383053";"ENSG00000075213";"ENSG00000133216";638
"ENSP00000281821";"ENSP00000394794";"ENSG00000116106";"ENSG00000163629";636
"ENSP00000264012";"ENSP00000308452";"ENSG00000062038";"ENSG00000128422";635
"ENSP00000355988";"ENSP00000364265";"ENSG00000117595";"ENSG00000178919";635
"ENSP00000484824";"ENSP00000496355";"ENSG00000185499";"ENSG00000187554";634
"ENSP00000020945";"ENSP00000252804";"ENSG00000019549";"ENSG00000130508";633
"ENSP00000263341";"ENSP00000339191";"ENSG00000125538";"ENSG00000105974";633
"ENSP00000359339";"ENSP00000370989";"ENSG00000164430";"ENSG00000120217";633
"ENSP00000355988";"ENSP00000372221";"ENSG00000117595";"ENSG00000206075";632
"ENSP00000339191";"ENSP00000398632";"ENSG00000105974";"ENSG00000026508";632
"ENSP00000263341";"ENSP00000452634";"ENSG00000125538";"ENSG00000185215";632
"ENSP00000296657";"ENSP00000379256";"ENSG00000164236";"ENSG00000104490";631
"ENSP00000228945";"ENSP00000381581";"ENSG00000111348";"ENSG00000136167";630
"ENSP00000355361";"ENSP00000484824";"ENSG00000196776";"ENSG00000185499";630
"ENSP00000296129";"ENSP00000305988";"ENSG00000163814";"ENSG00000170017";629
"ENSP00000263341";"ENSP00000366307";"ENSG00000125538";"ENSG00000178726";629
"ENSP00000332118";"ENSP00000416523";"ENSG00000182580";"ENSG00000187764";629
"ENSP00000362108";"ENSP00000484824";"ENSG00000148346";"ENSG00000185499";629
"ENSP00000263341";"ENSP00000359339";"ENSG00000125538";"ENSG00000164430";627
"ENSP00000308452";"ENSP00000372221";"ENSG00000128422";"ENSG00000206075";627
"ENSP00000389356";"ENSP00000454370";"ENSG00000163923";"ENSG00000240204";627
"ENSP00000296795";"ENSP00000490935";"ENSG00000164342";"ENSG00000119922";627
"ENSP00000252804";"ENSP00000339191";"ENSG00000130508";"ENSG00000105974";626
"ENSP00000275493";"ENSP00000305372";"ENSG00000146648";"ENSG00000169252";625
"ENSP00000263645";"ENSP00000358495";"ENSG00000110651";"ENSG00000143061";625
"ENSP00000262494";"ENSP00000323901";"ENSG00000087258";"ENSG00000180340";624
"ENSP00000344741";"ENSP00000365016";"ENSG00000186480";"ENSG00000185950";624
"ENSP00000368632";"ENSP00000398632";"ENSG00000107485";"ENSG00000026508";623
"ENSP00000264808";"ENSP00000339764";"ENSG00000138738";"ENSG00000152784";622
"ENSP00000249071";"ENSP00000500582";"ENSG00000128340";"ENSG00000117020";622
"ENSP00000344724";"ENSP00000500582";"ENSG00000124191";"ENSG00000117020";622
"ENSP00000263277";"ENSP00000327116";"ENSG00000024422";"ENSG00000013016";621
"ENSP00000252804";"ENSP00000367851";"ENSG00000130508";"ENSG00000165168";621
"ENSP00000275493";"ENSP00000312506";"ENSG00000146648";"ENSG00000173546";620
"ENSP00000237696";"ENSP00000482841";"ENSG00000118849";"ENSG00000143320";620
"ENSP00000263645";"ENSP00000370989";"ENSG00000110651";"ENSG00000120217";619
"ENSP00000372221";"ENSP00000428205";"ENSG00000206075";"ENSG00000156804";619
"ENSP00000252242";"ENSP00000372221";"ENSG00000186081";"ENSG00000206075";618
"ENSP00000275493";"ENSP00000373600";"ENSG00000146648";"ENSG00000154237";618
"ENSP00000296795";"ENSP00000370989";"ENSG00000164342";"ENSG00000120217";617
"ENSP00000280772";"ENSP00000302895";"ENSG00000151150";"ENSG00000047365";616
"ENSP00000264144";"ENSP00000353654";"ENSG00000058085";"ENSG00000134871";616
"ENSP00000265000";"ENSP00000364150";"ENSG00000109586";"ENSG00000119514";616
"ENSP00000368632";"ENSP00000495564";"ENSG00000107485";"ENSG00000083307";616
"ENSP00000252804";"ENSP00000264867";"ENSG00000130508";"ENSG00000109819";615
"ENSP00000263341";"ENSP00000355896";"ENSG00000125538";"ENSG00000092969";615
"ENSP00000263341";"ENSP00000368727";"ENSG00000125538";"ENSG00000158125";615
"ENSP00000296795";"ENSP00000357112";"ENSG00000164342";"ENSG00000163568";614
"ENSP00000328181";"ENSP00000360493";"ENSG00000183691";"ENSG00000124813";614
"ENSP00000275493";"ENSP00000363553";"ENSG00000146648";"ENSG00000198121";614
"ENSP00000275493";"ENSP00000367608";"ENSG00000146648";"ENSG00000107159";614
"ENSP00000263341";"ENSP00000264867";"ENSG00000125538";"ENSG00000109819";613
"ENSP00000265729";"ENSP00000339191";"ENSG00000075142";"ENSG00000105974";613
"ENSP00000020945";"ENSP00000355896";"ENSG00000019549";"ENSG00000092969";613
"ENSP00000345064";"ENSP00000481862";"ENSG00000139174";"ENSG00000275832";613
"ENSP00000249071";"ENSP00000357727";"ENSG00000128340";"ENSG00000163220";612
"ENSP00000232564";"ENSP00000343899";"ENSG00000114450";"ENSG00000139926";611
"ENSP00000315190";"ENSP00000497653";"ENSG00000005884";"ENSG00000065618";611
"ENSP00000351908";"ENSP00000368727";"ENSG00000197442";"ENSG00000158125";610
"ENSP00000280772";"ENSP00000381026";"ENSG00000151150";"ENSG00000142185";610
"ENSP00000362071";"ENSP00000369689";"ENSG00000149596";"ENSG00000178372";609
"ENSP00000252242";"ENSP00000398632";"ENSG00000186081";"ENSG00000026508";609
"ENSP00000263341";"ENSP00000302846";"ENSG00000125538";"ENSG00000171522";608
"ENSP00000342278";"ENSP00000359485";"ENSG00000111335";"ENSG00000183347";608
"ENSP00000260184";"ENSP00000490935";"ENSG00000181381";"ENSG00000119922";608
"ENSP00000262494";"ENSP00000262958";"ENSG00000087258";"ENSG00000060558";607
"ENSP00000275493";"ENSP00000360493";"ENSG00000146648";"ENSG00000124813";607
"ENSP00000263341";"ENSP00000309124";"ENSG00000125538";"ENSG00000173391";605
"ENSP00000342278";"ENSP00000357113";"ENSG00000111335";"ENSG00000163565";605
"ENSP00000243056";"ENSP00000446680";"ENSG00000123364";"ENSG00000123388";605
"ENSP00000263341";"ENSP00000353475";"ENSG00000125538";"ENSG00000181885";604
"ENSP00000343129";"ENSP00000372221";"ENSG00000137699";"ENSG00000206075";604
"ENSP00000262340";"ENSP00000391803";"ENSG00000116745";"ENSG00000187098";603
"ENSP00000232564";"ENSP00000500582";"ENSG00000114450";"ENSG00000117020";603
"ENSP00000296795";"ENSP00000357113";"ENSG00000164342";"ENSG00000163565";602
"ENSP00000316881";"ENSP00000364979";"ENSG00000090530";"ENSG00000187498";602
"ENSP00000263341";"ENSP00000366109";"ENSG00000125538";"ENSG00000135046";602
"ENSP00000262340";"ENSP00000332256";"ENSG00000116745";"ENSG00000184254";601
"ENSP00000353408";"ENSP00000369689";"ENSG00000147065";"ENSG00000178372";600
"ENSP00000359512";"ENSP00000377344";"ENSG00000117226";"ENSG00000137628";600
"ENSP00000301178";"ENSP00000472929";"ENSG00000167601";"ENSG00000141968";600
"ENSP00000308452";"ENSP00000499289";"ENSG00000128422";"ENSG00000196754";599
"ENSP00000308576";"ENSP00000339191";"ENSG00000173156";"ENSG00000105974";597
"ENSP00000260184";"ENSP00000359783";"ENSG00000181381";"ENSG00000137965";597
"ENSP00000252242";"ENSP00000484824";"ENSG00000186081";"ENSG00000185499";597
"ENSP00000305603";"ENSP00000484824";"ENSG00000171124";"ENSG00000185499";597
"ENSP00000370989";"ENSP00000484824";"ENSG00000120217";"ENSG00000185499";597
"ENSP00000246635";"ENSP00000301653";"ENSG00000171401";"ENSG00000186832";596
"ENSP00000246635";"ENSP00000308452";"ENSG00000171401";"ENSG00000128422";596
"ENSP00000263341";"ENSP00000368632";"ENSG00000125538";"ENSG00000107485";596
"ENSP00000239165";"ENSP00000259056";"ENSG00000260027";"ENSG00000136542";595
"ENSP00000263341";"ENSP00000357727";"ENSG00000125538";"ENSG00000163220";595
"ENSP00000364898";"ENSP00000376330";"ENSG00000165025";"ENSG00000115935";595
"ENSP00000274031";"ENSP00000395929";"ENSG00000145391";"ENSG00000165671";595
"ENSP00000363804";"ENSP00000500582";"ENSG00000136826";"ENSG00000117020";595
"ENSP00000228945";"ENSP00000364886";"ENSG00000111348";"ENSG00000115963";594
"ENSP00000232564";"ENSP00000366109";"ENSG00000114450";"ENSG00000135046";594
"ENSP00000206423";"ENSP00000373277";"ENSG00000091986";"ENSG00000144642";594
"ENSP00000302144";"ENSP00000483936";"ENSG00000170006";"ENSG00000164674";594
"ENSP00000264350";"ENSP00000357113";"ENSG00000138646";"ENSG00000163565";593
"ENSP00000357727";"ENSP00000362108";"ENSG00000163220";"ENSG00000148346";593
"ENSP00000201031";"ENSP00000495061";"ENSG00000087510";"ENSG00000164093";593
"ENSP00000263341";"ENSP00000331831";"ENSG00000125538";"ENSG00000183087";592
"ENSP00000020945";"ENSP00000353475";"ENSG00000019549";"ENSG00000181885";592
"ENSP00000354376";"ENSP00000357691";"ENSG00000132698";"ENSG00000189334";592
"ENSP00000353475";"ENSP00000405738";"ENSG00000181885";"ENSG00000104413";592
"ENSP00000357113";"ENSP00000369292";"ENSG00000163565";"ENSG00000205413";591
"ENSP00000268613";"ENSP00000381607";"ENSG00000140945";"ENSG00000084207";591
"ENSP00000350928";"ENSP00000369689";"ENSG00000128683";"ENSG00000178372";590
"ENSP00000363804";"ENSP00000484824";"ENSG00000136826";"ENSG00000185499";589
"ENSP00000275493";"ENSP00000497653";"ENSG00000146648";"ENSG00000065618";589
"ENSP00000222693";"ENSP00000263277";"ENSG00000105971";"ENSG00000024422";588
"ENSP00000308452";"ENSP00000343129";"ENSG00000128422";"ENSG00000137699";588
"ENSP00000263341";"ENSP00000359512";"ENSG00000125538";"ENSG00000117226";588
"ENSP00000367608";"ENSP00000398632";"ENSG00000107159";"ENSG00000026508";587
"ENSP00000265431";"ENSP00000369689";"ENSG00000104327";"ENSG00000178372";586
"ENSP00000301244";"ENSP00000434279";"ENSG00000167642";"ENSG00000137747";586
"ENSP00000360493";"ENSP00000374240";"ENSG00000124813";"ENSG00000168779";585
"ENSP00000301178";"ENSP00000370989";"ENSG00000167601";"ENSG00000120217";584
"ENSP00000263946";"ENSP00000343129";"ENSG00000081277";"ENSG00000137699";583
"ENSP00000265104";"ENSP00000426359";"ENSG00000039139";"ENSG00000234602";583
"ENSP00000368727";"ENSP00000484824";"ENSG00000158125";"ENSG00000185499";583
"ENSP00000263341";"ENSP00000380855";"ENSG00000125538";"ENSG00000197646";582
"ENSP00000275493";"ENSP00000380855";"ENSG00000146648";"ENSG00000197646";580
"ENSP00000265104";"ENSP00000381008";"ENSG00000039139";"ENSG00000181143";580
"ENSP00000366109";"ENSP00000384906";"ENSG00000135046";"ENSG00000173432";580
"ENSP00000260184";"ENSP00000342278";"ENSG00000181381";"ENSG00000111335";578
"ENSP00000304078";"ENSP00000364886";"ENSG00000168143";"ENSG00000115963";577
"ENSP00000221496";"ENSP00000378326";"ENSG00000104899";"ENSG00000188372";577
"ENSP00000263946";"ENSP00000301653";"ENSG00000081277";"ENSG00000186832";576
"ENSP00000240100";"ENSP00000376436";"ENSG00000120875";"ENSG00000134954";576
"ENSP00000339191";"ENSP00000353475";"ENSG00000105974";"ENSG00000181885";574
"ENSP00000301244";"ENSP00000354280";"ENSG00000167642";"ENSG00000010438";574
"ENSP00000287878";"ENSP00000362071";"ENSG00000106617";"ENSG00000149596";574
"ENSP00000337383";"ENSP00000367851";"ENSG00000162711";"ENSG00000165168";574
"ENSP00000020945";"ENSP00000370473";"ENSG00000019549";"ENSG00000146674";574
"ENSP00000249071";"ENSP00000369400";"ENSG00000128340";"ENSG00000188158";573
"ENSP00000367851";"ENSP00000369689";"ENSG00000165168";"ENSG00000178372";573
"ENSP00000311825";"ENSP00000408617";"ENSG00000175029";"ENSG00000048052";573
"ENSP00000256646";"ENSP00000414517";"ENSG00000134250";"ENSG00000013619";573
"ENSP00000275493";"ENSP00000417583";"ENSG00000146648";"ENSG00000117069";573
"ENSP00000316881";"ENSP00000497653";"ENSG00000090530";"ENSG00000065618";573
"ENSP00000283249";"ENSP00000497653";"ENSG00000115221";"ENSG00000065618";572
"ENSP00000243056";"ENSP00000395929";"ENSG00000123364";"ENSG00000165671";571
"ENSP00000358207";"ENSP00000364265";"ENSG00000148704";"ENSG00000178919";570
"ENSP00000312506";"ENSP00000370989";"ENSG00000173546";"ENSG00000120217";570
"ENSP00000278742";"ENSP00000296474";"ENSG00000149418";"ENSG00000164078";569
"ENSP00000307292";"ENSP00000327116";"ENSG00000170955";"ENSG00000013016";569
"ENSP00000275493";"ENSP00000364979";"ENSG00000146648";"ENSG00000187498";569
"ENSP00000367851";"ENSP00000367879";"ENSG00000165168";"ENSG00000047597";569
"ENSP00000367851";"ENSP00000367879";"ENSG00000165168";NA;569
"ENSP00000393541";"ENSP00000441039";"ENSG00000100360";"ENSG00000143147";569
"ENSP00000316881";"ENSP00000381949";"ENSG00000090530";"ENSG00000197467";568
"ENSP00000337862";"ENSP00000405738";"ENSG00000172818";"ENSG00000104413";568
"ENSP00000353654";"ENSP00000497653";"ENSG00000134871";"ENSG00000065618";568
"ENSP00000263645";"ENSP00000339191";"ENSG00000110651";"ENSG00000105974";567
"ENSP00000364898";"ENSP00000367851";"ENSG00000165025";"ENSG00000165168";566
"ENSP00000380855";"ENSP00000398632";"ENSG00000197646";"ENSG00000026508";566
"ENSP00000351790";"ENSP00000467176";"ENSG00000138347";"ENSG00000105048";566
"ENSP00000252804";"ENSP00000263645";"ENSG00000130508";"ENSG00000110651";565
"ENSP00000296795";"ENSP00000366307";"ENSG00000164342";"ENSG00000178726";565
"ENSP00000314500";"ENSP00000484824";"ENSG00000158089";"ENSG00000185499";565
"ENSP00000275493";"ENSP00000353654";"ENSG00000146648";"ENSG00000134871";564
"ENSP00000332256";"ENSP00000398632";"ENSG00000184254";"ENSG00000026508";564
"ENSP00000300057";"ENSP00000493716";"ENSG00000166823";"ENSG00000125266";563
"ENSP00000200457";"ENSP00000253754";"ENSG00000087077";"ENSG00000131435";562
"ENSP00000357113";"ENSP00000377344";"ENSG00000163565";"ENSG00000137628";562
"ENSP00000353408";"ENSP00000381581";"ENSG00000147065";"ENSG00000136167";562
"ENSP00000261800";"ENSP00000263946";"ENSG00000086570";"ENSG00000081277";561
"ENSP00000232564";"ENSP00000329127";"ENSG00000114450";"ENSG00000027075";561
"ENSP00000339191";"ENSP00000355361";"ENSG00000105974";"ENSG00000196776";561
"ENSP00000351790";"ENSP00000362071";"ENSG00000138347";"ENSG00000149596";561
"ENSP00000360021";"ENSP00000363553";"ENSG00000172380";"ENSG00000198121";561
"ENSP00000252804";"ENSP00000369689";"ENSG00000130508";"ENSG00000178372";560
"ENSP00000263946";"ENSP00000372221";"ENSG00000081277";"ENSG00000206075";560
"ENSP00000280772";"ENSP00000364898";"ENSG00000151150";"ENSG00000165025";559
"ENSP00000256646";"ENSP00000370989";"ENSG00000134250";"ENSG00000120217";559
"ENSP00000239440";"ENSP00000280772";"ENSG00000120318";"ENSG00000151150";558
"ENSP00000316881";"ENSP00000353654";"ENSG00000090530";"ENSG00000134871";557
"ENSP00000264867";"ENSP00000363804";"ENSG00000109819";"ENSG00000136826";557
"ENSP00000334145";"ENSP00000366109";"ENSG00000117525";"ENSG00000135046";557
"ENSP00000256646";"ENSP00000398632";"ENSG00000134250";"ENSG00000026508";556
"ENSP00000366109";"ENSP00000398632";"ENSG00000135046";"ENSG00000026508";556
"ENSP00000258411";"ENSP00000285018";"ENSG00000135925";"ENSG00000154764";555
"ENSP00000359485";"ENSP00000359783";"ENSG00000183347";"ENSG00000137965";555
"ENSP00000301178";"ENSP00000364898";"ENSG00000167601";"ENSG00000165025";555
"ENSP00000252804";"ENSP00000365016";"ENSG00000130508";"ENSG00000185950";555
"ENSP00000357113";"ENSP00000378067";"ENSG00000163565";"ENSG00000172716";555
"ENSP00000301653";"ENSP00000499289";"ENSG00000186832";"ENSG00000196754";555
"ENSP00000283249";"ENSP00000311905";"ENSG00000115221";"ENSG00000090006";553
"ENSP00000264867";"ENSP00000365016";"ENSG00000109819";"ENSG00000185950";553
"ENSP00000311825";"ENSP00000379065";"ENSG00000175029";"ENSG00000104447";553
"ENSP00000239165";"ENSP00000481581";"ENSG00000260027";"ENSG00000251493";553
"ENSP00000221496";"ENSP00000285018";"ENSG00000104899";"ENSG00000154764";552
"ENSP00000311825";"ENSP00000360493";"ENSG00000175029";"ENSG00000124813";552
"ENSP00000363804";"ENSP00000399518";"ENSG00000136826";"ENSG00000182568";552
"ENSP00000399808";"ENSP00000446680";"ENSG00000198353";"ENSG00000123388";552
"ENSP00000232564";"ENSP00000450482";"ENSG00000114450";"ENSG00000168398";552
"ENSP00000353475";"ENSP00000484824";"ENSG00000181885";"ENSG00000185499";552
"ENSP00000370473";"ENSP00000373783";"ENSG00000146674";"ENSG00000134013";551
"ENSP00000301178";"ENSP00000391803";"ENSG00000167601";"ENSG00000187098";551
"ENSP00000337383";"ENSP00000496355";"ENSG00000162711";"ENSG00000187554";551
"ENSP00000275493";"ENSP00000285018";"ENSG00000146648";"ENSG00000154764";550
"ENSP00000020945";"ENSP00000301178";"ENSG00000019549";"ENSG00000167601";550
"ENSP00000311746";"ENSP00000337733";"ENSG00000129451";"ENSG00000167754";550
"ENSP00000347454";"ENSP00000353408";"ENSG00000131620";"ENSG00000147065";550
"ENSP00000311035";"ENSP00000381272";"ENSG00000163606";"ENSG00000206531";550
"ENSP00000265052";"ENSP00000392985";"ENSG00000074416";"ENSG00000109854";550
"ENSP00000232564";"ENSP00000323901";"ENSG00000114450";"ENSG00000180340";549
"ENSP00000258411";"ENSP00000341032";"ENSG00000135925";"ENSG00000188064";549
"ENSP00000263372";"ENSP00000355580";"ENSG00000099337";"ENSG00000135750";549
"ENSP00000020945";"ENSP00000363804";"ENSG00000019549";"ENSG00000136826";549
"ENSP00000358045";"ENSP00000370473";"ENSG00000143369";"ENSG00000146674";549
"ENSP00000370989";"ENSP00000399168";"ENSG00000120217";"ENSG00000234745";549
"ENSP00000359339";"ENSP00000490935";"ENSG00000164430";"ENSG00000119922";549
"ENSP00000383053";"ENSP00000394794";"ENSG00000133216";"ENSG00000163629";548
"ENSP00000239165";"ENSP00000251203";"ENSG00000260027";"ENSG00000105717";547
"ENSP00000278742";"ENSP00000296129";"ENSG00000149418";"ENSG00000163814";547
"ENSP00000264012";"ENSP00000353475";"ENSG00000062038";"ENSG00000181885";547
"ENSP00000280258";"ENSP00000361761";"ENSG00000150687";"ENSG00000101443";547
"ENSP00000264218";"ENSP00000366416";"ENSG00000109255";"ENSG00000136160";547
"ENSP00000369689";"ENSP00000398632";"ENSG00000178372";"ENSG00000026508";547
"ENSP00000239165";"ENSP00000417207";"ENSG00000260027";"ENSG00000120093";547
"ENSP00000348668";"ENSP00000417498";"ENSG00000139629";"ENSG00000145113";547
