"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000308610";"ENSP00000314036";"ENSG00000115159";"ENSG00000026652";833
"ENSP00000250784";"ENSP00000348169";"ENSG00000129824";"ENSG00000165246";833
"ENSP00000374309";"ENSP00000380227";"ENSG00000101680";"ENSG00000115232";833
"ENSP00000426809";"ENSP00000457421";"ENSG00000007062";"ENSG00000261371";833
"ENSP00000405890";"ENSP00000494260";"ENSG00000185630";"ENSG00000105991";833
"ENSP00000233242";"ENSP00000308541";"ENSG00000084674";"ENSG00000180210";832
"ENSP00000295897";"ENSP00000351190";"ENSG00000163631";"ENSG00000151655";832
"ENSP00000478561";"ENSP00000495061";"ENSG00000138061";"ENSG00000164093";832
"ENSP00000233242";"ENSP00000498441";"ENSG00000084674";"ENSG00000171560";832
"ENSP00000332565";"ENSP00000378992";"ENSG00000130540";"ENSG00000197165";831
"ENSP00000363868";"ENSP00000415743";"ENSG00000165029";"ENSG00000135218";831
"ENSP00000416066";"ENSP00000498441";"ENSG00000197249";"ENSG00000171560";831
"ENSP00000302177";"ENSP00000308610";"ENSG00000143797";"ENSG00000115159";830
"ENSP00000336528";"ENSP00000364709";"ENSG00000144852";"ENSG00000126218";830
"ENSP00000364016";"ENSP00000366249";"ENSG00000204264";"ENSG00000213886";830
"ENSP00000221496";"ENSP00000368253";"ENSG00000104899";"ENSG00000169297";830
"ENSP00000347684";"ENSP00000405890";"ENSG00000136944";"ENSG00000185630";830
"ENSP00000242261";"ENSP00000487174";"ENSG00000122691";"ENSG00000169554";830
"ENSP00000312987";"ENSP00000336528";"ENSG00000101076";"ENSG00000144852";829
"ENSP00000363868";"ENSP00000386289";"ENSG00000165029";"ENSG00000144366";829
"ENSP00000363868";"ENSP00000417138";"ENSG00000165029";"ENSG00000100979";829
"ENSP00000381607";"ENSP00000420168";"ENSG00000084207";"ENSG00000244067";829
"ENSP00000357206";"ENSP00000426809";"ENSG00000132688";"ENSG00000007062";829
"ENSP00000236850";"ENSP00000394936";"ENSG00000118137";"ENSG00000228278";828
"ENSP00000237014";"ENSP00000264613";"ENSG00000118271";"ENSG00000047457";827
"ENSP00000230538";"ENSP00000367316";"ENSG00000112769";"ENSG00000077943";827
"ENSP00000348169";"ENSP00000489551";"ENSG00000165246";"ENSG00000021645";827
"ENSP00000329374";"ENSP00000498441";"ENSG00000123561";"ENSG00000171560";827
"ENSP00000226218";"ENSP00000260356";"ENSG00000109072";"ENSG00000137801";826
"ENSP00000308610";"ENSP00000324944";"ENSG00000115159";"ENSG00000172197";825
"ENSP00000233242";"ENSP00000346839";"ENSG00000084674";"ENSG00000115414";825
"ENSP00000274353";"ENSP00000360938";"ENSG00000145692";"ENSG00000123453";825
"ENSP00000344087";"ENSP00000361214";"ENSG00000158321";"ENSG00000185737";825
"ENSP00000290295";"ENSP00000363822";"ENSG00000159184";"ENSG00000169083";825
"ENSP00000302620";"ENSP00000380856";"ENSG00000172482";"ENSG00000160282";825
"ENSP00000346839";"ENSP00000416066";"ENSG00000115414";"ENSG00000197249";825
"ENSP00000313809";"ENSP00000468308";"ENSG00000178522";"ENSG00000108950";825
"ENSP00000228027";"ENSP00000348429";"ENSG00000062282";"ENSG00000197142";824
"ENSP00000295897";"ENSP00000350425";"ENSG00000163631";"ENSG00000110244";824
"ENSP00000350928";"ENSP00000380856";"ENSG00000128683";"ENSG00000160282";824
"ENSP00000282397";"ENSP00000457421";"ENSG00000102755";"ENSG00000261371";824
"ENSP00000239243";"ENSP00000245451";"ENSG00000120149";"ENSG00000125378";823
"ENSP00000237014";"ENSP00000297029";"ENSG00000118271";"ENSG00000006747";823
"ENSP00000265022";"ENSP00000308610";"ENSG00000058866";"ENSG00000115159";823
"ENSP00000265132";"ENSP00000379138";"ENSG00000106927";"ENSG00000081051";823
"ENSP00000335620";"ENSP00000381340";"ENSG00000243955";"ENSG00000099998";823
"ENSP00000205948";"ENSP00000321853";"ENSG00000091583";"ENSG00000167711";822
"ENSP00000373477";"ENSP00000381340";"ENSG00000211445";"ENSG00000099998";822
"ENSP00000233242";"ENSP00000416066";"ENSG00000084674";"ENSG00000197249";822
"ENSP00000356969";"ENSP00000416066";"ENSG00000158874";"ENSG00000197249";822
"ENSP00000305675";"ENSP00000418668";"ENSG00000168497";"ENSG00000170681";822
"ENSP00000400223";"ENSP00000432586";"ENSG00000179431";"ENSG00000165323";822
"ENSP00000264613";"ENSP00000450540";"ENSG00000047457";"ENSG00000196136";822
"ENSP00000311825";"ENSP00000487174";"ENSG00000175029";"ENSG00000169554";822
"ENSP00000352584";"ENSP00000494664";"ENSG00000198074";"ENSG00000156515";822
"ENSP00000227667";"ENSP00000498441";"ENSG00000110245";"ENSG00000171560";822
"ENSP00000173229";"ENSP00000422591";"ENSG00000065320";"ENSG00000145147";821
"ENSP00000301149";"ENSP00000324944";"ENSG00000167588";"ENSG00000172197";820
"ENSP00000216075";"ENSP00000352584";"ENSG00000100253";"ENSG00000198074";820
"ENSP00000339191";"ENSP00000363822";"ENSG00000105974";"ENSG00000169083";820
"ENSP00000268459";"ENSP00000387310";"ENSG00000140807";"ENSG00000185269";820
"ENSP00000237014";"ENSP00000450540";"ENSG00000118271";"ENSG00000196136";820
"ENSP00000233242";"ENSP00000245907";"ENSG00000084674";"ENSG00000125730";819
"ENSP00000223095";"ENSP00000260356";"ENSG00000106366";"ENSG00000137801";819
"ENSP00000249700";"ENSP00000297029";"ENSG00000128872";"ENSG00000006747";819
"ENSP00000223095";"ENSP00000356954";"ENSG00000106366";"ENSG00000118523";819
"ENSP00000446007";"ENSP00000482169";"ENSG00000026025";"ENSG00000277586";819
"ENSP00000259396";"ENSP00000306099";"ENSG00000229314";"ENSG00000171564";818
"ENSP00000236850";"ENSP00000415769";"ENSG00000118137";"ENSG00000162267";818
"ENSP00000300060";"ENSP00000480132";"ENSG00000166825";"ENSG00000149294";818
"ENSP00000288135";"ENSP00000312027";"ENSG00000157404";"ENSG00000173762";817
"ENSP00000245907";"ENSP00000356037";"ENSG00000125730";"ENSG00000123838";817
"ENSP00000356671";"ENSP00000356771";"ENSG00000117601";"ENSG00000198734";817
"ENSP00000237014";"ENSP00000385834";"ENSG00000118271";"ENSG00000091513";817
"ENSP00000205948";"ENSP00000417138";"ENSG00000091583";"ENSG00000100979";817
"ENSP00000350928";"ENSP00000480476";"ENSG00000128683";"ENSG00000178814";817
"ENSP00000347684";"ENSP00000483921";"ENSG00000136944";"ENSG00000145687";817
"ENSP00000290866";"ENSP00000300060";"ENSG00000159640";"ENSG00000166825";816
"ENSP00000233242";"ENSP00000306099";"ENSG00000084674";"ENSG00000171564";816
"ENSP00000308541";"ENSP00000363079";"ENSG00000180210";"ENSG00000165471";816
"ENSP00000356037";"ENSP00000378131";"ENSG00000123838";"ENSG00000205403";816
"ENSP00000233242";"ENSP00000323568";"ENSG00000084674";"ENSG00000163581";815
"ENSP00000367309";"ENSP00000500990";"ENSG00000069535";"ENSG00000145335";815
"ENSP00000230538";"ENSP00000346839";"ENSG00000112769";"ENSG00000115414";814
"ENSP00000236850";"ENSP00000360522";"ENSG00000118137";"ENSG00000138207";814
"ENSP00000252723";"ENSP00000483403";"ENSG00000130427";"ENSG00000112964";814
"ENSP00000300527";"ENSP00000353654";"ENSG00000142173";"ENSG00000134871";813
"ENSP00000233813";"ENSP00000346839";"ENSG00000115461";"ENSG00000115414";812
"ENSP00000243611";"ENSP00000378131";"ENSG00000123843";"ENSG00000205403";812
"ENSP00000355124";"ENSP00000426809";"ENSG00000171345";"ENSG00000007062";812
"ENSP00000281821";"ENSP00000375829";"ENSG00000116106";"ENSG00000159166";811
"ENSP00000363079";"ENSP00000378131";"ENSG00000165471";"ENSG00000205403";811
"ENSP00000264832";"ENSP00000386380";"ENSG00000090339";"ENSG00000115594";811
"ENSP00000351190";"ENSP00000498441";"ENSG00000151655";"ENSG00000171560";811
"ENSP00000205948";"ENSP00000292401";"ENSG00000091583";"ENSG00000160862";810
"ENSP00000295897";"ENSP00000321853";"ENSG00000163631";"ENSG00000167711";810
"ENSP00000300527";"ENSP00000364979";"ENSG00000142173";"ENSG00000187498";810
"ENSP00000306099";"ENSP00000416066";"ENSG00000171564";"ENSG00000197249";810
"ENSP00000349320";"ENSP00000419101";"ENSG00000153956";"ENSG00000157445";810
"ENSP00000173229";"ENSP00000266058";"ENSG00000065320";"ENSG00000187122";809
"ENSP00000308610";"ENSP00000337572";"ENSG00000115159";"ENSG00000102780";809
"ENSP00000332879";"ENSP00000346839";"ENSG00000185070";"ENSG00000115414";809
"ENSP00000308725";"ENSP00000350928";"ENSG00000166206";"ENSG00000128683";809
"ENSP00000346839";"ENSP00000446007";"ENSG00000115414";"ENSG00000026025";809
"ENSP00000308610";"ENSP00000477515";"ENSG00000115159";"ENSG00000274588";809
"ENSP00000249499";"ENSP00000315949";"ENSG00000128709";"ENSG00000175879";808
"ENSP00000249501";"ENSP00000376322";"ENSG00000128710";"ENSG00000128714";808
"ENSP00000226218";"ENSP00000396688";"ENSG00000109072";"ENSG00000244731";808
"ENSP00000362123";"ENSP00000383364";"ENSG00000138308";"ENSG00000188257";807
"ENSP00000302620";"ENSP00000311825";"ENSG00000172482";"ENSG00000175029";806
"ENSP00000270560";"ENSP00000361072";"ENSG00000142484";"ENSG00000117472";806
"ENSP00000356969";"ENSP00000385834";"ENSG00000158874";"ENSG00000091513";806
"ENSP00000264832";"ENSP00000415743";"ENSG00000090339";"ENSG00000135218";806
"ENSP00000233242";"ENSP00000457421";"ENSG00000084674";"ENSG00000261371";806
"ENSP00000233813";"ENSP00000260356";"ENSG00000115461";"ENSG00000137801";805
"ENSP00000295897";"ENSP00000378517";"ENSG00000163631";"ENSG00000118785";805
"ENSP00000373477";"ENSP00000420168";"ENSG00000211445";"ENSG00000244067";805
"ENSP00000205948";"ENSP00000306099";"ENSG00000091583";"ENSG00000171564";804
"ENSP00000304811";"ENSP00000353720";"ENSG00000171234";"ENSG00000198848";803
"ENSP00000253407";"ENSP00000359630";"ENSG00000131094";"ENSG00000135298";803
"ENSP00000302620";"ENSP00000361287";"ENSG00000172482";"ENSG00000151224";803
"ENSP00000364114";"ENSP00000446007";"ENSG00000198502";"ENSG00000026025";803
"ENSP00000300527";"ENSP00000346839";"ENSG00000142173";"ENSG00000115414";802
"ENSP00000304277";"ENSP00000361072";"ENSG00000169908";"ENSG00000117472";802
"ENSP00000221132";"ENSP00000364080";"ENSG00000104689";"ENSG00000179344";802
"ENSP00000321853";"ENSP00000381133";"ENSG00000167711";"ENSG00000104760";802
"ENSP00000288135";"ENSP00000501092";"ENSG00000157404";"ENSG00000137203";802
"ENSP00000260356";"ENSP00000306099";"ENSG00000137801";"ENSG00000171564";801
"ENSP00000295886";"ENSP00000332208";"ENSG00000163623";"ENSG00000185002";801
"ENSP00000252593";"ENSP00000333657";"ENSG00000130303";"ENSG00000183486";801
"ENSP00000252486";"ENSP00000339191";"ENSG00000130203";"ENSG00000105974";801
"ENSP00000295834";"ENSP00000356969";"ENSG00000163586";"ENSG00000158874";801
"ENSP00000329374";"ENSP00000335024";"ENSG00000123561";"ENSG00000186910";800
"ENSP00000322568";"ENSP00000349430";"ENSG00000176887";"ENSG00000197903";800
"ENSP00000393379";"ENSP00000438388";"ENSG00000168280";"ENSG00000130294";800
"ENSP00000329374";"ENSP00000445002";"ENSG00000123561";"ENSG00000110243";800
"ENSP00000216862";"ENSP00000285379";"ENSG00000019186";"ENSG00000104267";799
"ENSP00000228027";"ENSP00000299022";"ENSG00000062282";"ENSG00000166035";799
"ENSP00000233242";"ENSP00000336829";"ENSG00000084674";"ENSG00000171557";799
"ENSP00000311697";"ENSP00000346839";"ENSG00000138675";"ENSG00000115414";799
"ENSP00000306099";"ENSP00000364114";"ENSG00000171564";"ENSG00000198502";799
"ENSP00000358677";"ENSP00000374240";"ENSG00000112837";"ENSG00000168779";799
"ENSP00000227667";"ENSP00000427679";"ENSG00000110245";"ENSG00000138823";799
"ENSP00000359211";"ENSP00000480476";"ENSG00000188641";"ENSG00000178814";799
"ENSP00000230538";"ENSP00000353654";"ENSG00000112769";"ENSG00000134871";798
"ENSP00000308541";"ENSP00000356969";"ENSG00000180210";"ENSG00000158874";798
"ENSP00000265165";"ENSP00000363081";"ENSG00000138795";"ENSG00000107984";798
"ENSP00000333640";"ENSP00000482245";"ENSG00000064655";"ENSG00000276644";798
"ENSP00000304811";"ENSP00000497274";"ENSG00000171234";"ENSG00000023839";798
"ENSP00000236850";"ENSP00000299155";"ENSG00000118137";"ENSG00000166126";797
"ENSP00000356771";"ENSP00000364731";"ENSG00000198734";"ENSG00000057593";797
"ENSP00000233242";"ENSP00000385834";"ENSG00000084674";"ENSG00000091513";797
"ENSP00000319788";"ENSP00000478561";"ENSG00000181019";"ENSG00000138061";797
"ENSP00000299022";"ENSP00000350425";"ENSG00000166035";"ENSG00000110244";796
"ENSP00000265634";"ENSP00000392500";"ENSG00000106236";"ENSG00000169760";796
"ENSP00000223095";"ENSP00000259396";"ENSG00000106366";"ENSG00000229314";795
"ENSP00000260356";"ENSP00000336829";"ENSG00000137801";"ENSG00000171557";795
"ENSP00000252486";"ENSP00000415743";"ENSG00000130203";"ENSG00000135218";795
"ENSP00000078445";"ENSP00000445002";"ENSG00000060566";"ENSG00000110243";795
"ENSP00000273784";"ENSP00000292401";"ENSG00000145192";"ENSG00000160862";794
"ENSP00000236850";"ENSP00000351190";"ENSG00000118137";"ENSG00000151655";793
"ENSP00000265162";"ENSP00000396688";"ENSG00000138792";"ENSG00000244731";793
"ENSP00000350425";"ENSP00000416066";"ENSG00000110244";"ENSG00000197249";793
"ENSP00000342109";"ENSP00000418009";"ENSG00000165953";"ENSG00000106538";793
"ENSP00000264832";"ENSP00000342114";"ENSG00000090339";"ENSG00000105371";792
"ENSP00000308541";"ENSP00000346839";"ENSG00000180210";"ENSG00000115414";792
"ENSP00000336829";"ENSP00000350425";"ENSG00000171557";"ENSG00000110244";792
"ENSP00000265643";"ENSP00000355627";"ENSG00000069482";"ENSG00000135744";792
"ENSP00000368632";"ENSP00000370408";"ENSG00000107485";"ENSG00000165556";792
"ENSP00000232564";"ENSP00000245457";"ENSG00000114450";"ENSG00000125384";791
"ENSP00000259396";"ENSP00000336829";"ENSG00000229314";"ENSG00000171557";791
"ENSP00000243077";"ENSP00000363079";"ENSG00000123384";"ENSG00000165471";791
"ENSP00000385834";"ENSP00000417404";"ENSG00000091513";"ENSG00000010704";791
"ENSP00000356969";"ENSP00000427679";"ENSG00000158874";"ENSG00000138823";791
"ENSP00000226218";"ENSP00000245907";"ENSG00000109072";"ENSG00000125730";790
"ENSP00000236850";"ENSP00000297029";"ENSG00000118137";"ENSG00000006747";790
"ENSP00000223095";"ENSP00000346839";"ENSG00000106366";"ENSG00000115414";790
"ENSP00000265403";"ENSP00000353720";"ENSG00000109181";"ENSG00000198848";790
"ENSP00000265162";"ENSP00000353731";"ENSG00000138792";"ENSG00000197635";790
"ENSP00000346839";"ENSP00000355627";"ENSG00000115414";"ENSG00000135744";790
"ENSP00000327025";"ENSP00000368632";"ENSG00000143365";"ENSG00000107485";790
"ENSP00000359864";"ENSP00000377836";"ENSG00000076716";"ENSG00000147257";790
"ENSP00000308541";"ENSP00000416066";"ENSG00000180210";"ENSG00000197249";790
"ENSP00000252486";"ENSP00000264832";"ENSG00000130203";"ENSG00000090339";789
"ENSP00000311010";"ENSP00000370408";"ENSG00000135374";"ENSG00000165556";789
"ENSP00000268638";"ENSP00000389377";"ENSG00000140968";"ENSG00000131196";789
"ENSP00000288135";"ENSP00000426809";"ENSG00000157404";"ENSG00000007062";789
"ENSP00000233242";"ENSP00000351190";"ENSG00000084674";"ENSG00000151655";788
"ENSP00000321853";"ENSP00000356671";"ENSG00000167711";"ENSG00000117601";788
"ENSP00000249504";"ENSP00000376322";"ENSG00000128713";"ENSG00000128714";788
"ENSP00000265162";"ENSP00000415941";"ENSG00000138792";"ENSG00000224389";788
"ENSP00000375921";"ENSP00000482245";"ENSG00000135903";"ENSG00000276644";788
"ENSP00000205948";"ENSP00000226218";"ENSG00000091583";"ENSG00000109072";787
"ENSP00000259396";"ENSP00000292401";"ENSG00000229314";"ENSG00000160862";787
"ENSP00000230538";"ENSP00000364979";"ENSG00000112769";"ENSG00000187498";787
"ENSP00000351190";"ENSP00000415769";"ENSG00000151655";"ENSG00000162267";787
"ENSP00000312987";"ENSP00000447149";"ENSG00000101076";"ENSG00000012504";786
"ENSP00000295897";"ENSP00000360522";"ENSG00000163631";"ENSG00000138207";785
"ENSP00000355124";"ENSP00000377836";"ENSG00000171345";"ENSG00000147257";785
"ENSP00000366525";"ENSP00000471894";"ENSG00000087086";"ENSG00000105697";785
"ENSP00000288135";"ENSP00000480132";"ENSG00000157404";"ENSG00000149294";785
"ENSP00000215886";"ENSP00000265643";"ENSG00000100079";"ENSG00000069482";784
"ENSP00000252723";"ENSP00000295897";"ENSG00000130427";"ENSG00000163631";784
"ENSP00000260356";"ENSP00000300527";"ENSG00000137801";"ENSG00000142173";784
"ENSP00000355847";"ENSP00000426786";"ENSG00000112541";"ENSG00000061918";784
"ENSP00000333223";"ENSP00000439402";"ENSG00000197016";"ENSG00000198046";784
"ENSP00000270560";"ENSP00000485478";"ENSG00000142484";"ENSG00000148600";784
"ENSP00000299022";"ENSP00000348429";"ENSG00000166035";"ENSG00000197142";783
"ENSP00000282249";"ENSP00000355847";"ENSG00000152402";"ENSG00000112541";783
"ENSP00000356671";"ENSP00000356969";"ENSG00000117601";"ENSG00000158874";783
"ENSP00000405890";"ENSP00000423861";"ENSG00000185630";"ENSG00000180806";783
"ENSP00000237014";"ENSP00000245907";"ENSG00000118271";"ENSG00000125730";782
"ENSP00000226218";"ENSP00000273784";"ENSG00000109072";"ENSG00000145192";782
"ENSP00000321835";"ENSP00000381588";"ENSG00000175832";"ENSG00000184012";782
"ENSP00000282249";"ENSP00000410309";"ENSG00000152402";"ENSG00000115252";782
"ENSP00000252486";"ENSP00000501092";"ENSG00000130203";"ENSG00000137203";782
"ENSP00000265113";"ENSP00000273450";"ENSG00000079215";"ENSG00000144908";781
"ENSP00000236850";"ENSP00000303208";"ENSG00000118137";"ENSG00000169174";781
"ENSP00000313809";"ENSP00000379401";"ENSG00000178522";"ENSG00000109205";781
"ENSP00000252486";"ENSP00000416066";"ENSG00000130203";"ENSG00000197249";781
"ENSP00000295897";"ENSP00000457421";"ENSG00000163631";"ENSG00000261371";781
"ENSP00000355124";"ENSP00000457421";"ENSG00000171345";"ENSG00000261371";781
"ENSP00000366897";"ENSP00000501092";"ENSG00000118922";"ENSG00000137203";781
"ENSP00000264613";"ENSP00000328137";"ENSG00000047457";"ENSG00000169715";780
"ENSP00000227667";"ENSP00000336829";"ENSG00000110245";"ENSG00000171557";779
"ENSP00000223215";"ENSP00000340292";"ENSG00000106484";"ENSG00000185559";779
"ENSP00000245451";"ENSP00000355245";"ENSG00000125378";"ENSG00000198807";779
"ENSP00000252593";"ENSP00000388001";"ENSG00000130303";"ENSG00000089127";779
"ENSP00000273784";"ENSP00000329214";"ENSG00000145192";"ENSG00000184005";778
"ENSP00000332879";"ENSP00000340688";"ENSG00000185070";"ENSG00000072071";778
"ENSP00000160373";"ENSP00000350673";"ENSG00000077063";"ENSG00000183844";778
"ENSP00000295897";"ENSP00000353731";"ENSG00000163631";"ENSG00000197635";778
"ENSP00000261937";"ENSP00000355925";"ENSG00000037280";"ENSG00000117707";778
"ENSP00000230538";"ENSP00000380227";"ENSG00000112769";"ENSG00000115232";778
"ENSP00000367316";"ENSP00000380227";"ENSG00000077943";"ENSG00000115232";778
"ENSP00000260653";"ENSP00000347213";"ENSG00000138083";"ENSG00000054179";777
"ENSP00000312987";"ENSP00000355925";"ENSG00000101076";"ENSG00000117707";777
"ENSP00000327145";"ENSP00000363822";"ENSG00000128591";"ENSG00000169083";777
"ENSP00000205948";"ENSP00000415769";"ENSG00000091583";"ENSG00000162267";777
"ENSP00000264613";"ENSP00000273784";"ENSG00000047457";"ENSG00000145192";776
"ENSP00000205948";"ENSP00000295834";"ENSG00000091583";"ENSG00000163586";776
"ENSP00000295834";"ENSP00000295897";"ENSG00000163586";"ENSG00000163631";776
"ENSP00000288135";"ENSP00000346839";"ENSG00000157404";"ENSG00000115414";776
"ENSP00000329374";"ENSP00000367081";"ENSG00000123561";"ENSG00000112337";776
"ENSP00000294489";"ENSP00000457421";"ENSG00000162493";"ENSG00000261371";776
"ENSP00000265165";"ENSP00000495061";"ENSG00000138795";"ENSG00000164093";776
"ENSP00000245907";"ENSP00000259396";"ENSG00000125730";"ENSG00000229314";775
"ENSP00000289575";"ENSP00000361666";"ENSG00000137491";"ENSG00000137204";775
"ENSP00000312987";"ENSP00000427679";"ENSG00000101076";"ENSG00000138823";775
"ENSP00000394794";"ENSP00000493716";"ENSG00000163629";"ENSG00000125266";775
"ENSP00000274353";"ENSP00000302620";"ENSG00000145692";"ENSG00000172482";774
"ENSP00000223095";"ENSP00000364731";"ENSG00000106366";"ENSG00000057593";774
"ENSP00000362195";"ENSP00000364898";"ENSG00000119535";"ENSG00000165025";774
"ENSP00000260356";"ENSP00000364979";"ENSG00000137801";"ENSG00000187498";774
"ENSP00000260653";"ENSP00000390436";"ENSG00000138083";"ENSG00000074047";774
"ENSP00000288135";"ENSP00000457421";"ENSG00000157404";"ENSG00000261371";774
"ENSP00000261937";"ENSP00000294489";"ENSG00000037280";"ENSG00000162493";773
"ENSP00000308541";"ENSP00000378131";"ENSG00000180210";"ENSG00000205403";773
"ENSP00000356771";"ENSP00000416066";"ENSG00000198734";"ENSG00000197249";773
"ENSP00000237014";"ENSP00000498441";"ENSG00000118271";"ENSG00000171560";773
"ENSP00000259396";"ENSP00000356969";"ENSG00000229314";"ENSG00000158874";772
"ENSP00000300527";"ENSP00000362776";"ENSG00000142173";"ENSG00000084636";772
"ENSP00000337451";"ENSP00000383053";"ENSG00000044524";"ENSG00000133216";772
"ENSP00000245907";"ENSP00000394936";"ENSG00000125730";"ENSG00000228278";772
"ENSP00000227667";"ENSP00000237014";"ENSG00000110245";"ENSG00000118271";771
"ENSP00000339191";"ENSP00000346839";"ENSG00000105974";"ENSG00000115414";771
"ENSP00000351908";"ENSP00000355627";"ENSG00000197442";"ENSG00000135744";771
"ENSP00000348385";"ENSP00000353654";"ENSG00000196739";"ENSG00000134871";770
"ENSP00000311684";"ENSP00000355533";"ENSG00000072195";"ENSG00000198626";770
"ENSP00000302630";"ENSP00000355925";"ENSG00000169856";"ENSG00000117707";770
"ENSP00000356954";"ENSP00000360762";"ENSG00000118523";"ENSG00000148677";770
"ENSP00000275525";"ENSP00000340292";"ENSG00000146678";"ENSG00000185559";769
"ENSP00000287156";"ENSP00000388001";"ENSG00000156587";"ENSG00000089127";769
"ENSP00000222002";"ENSP00000406157";"ENSG00000105398";"ENSG00000198682";769
"ENSP00000362690";"ENSP00000439689";"ENSG00000136931";"ENSG00000124496";769
"ENSP00000269299";"ENSP00000295897";"ENSG00000141505";"ENSG00000163631";768
"ENSP00000273784";"ENSP00000321853";"ENSG00000145192";"ENSG00000167711";768
"ENSP00000244869";"ENSP00000354910";"ENSG00000124882";"ENSG00000158458";768
"ENSP00000265165";"ENSP00000365720";"ENSG00000138795";"ENSG00000106829";768
"ENSP00000260356";"ENSP00000381133";"ENSG00000137801";"ENSG00000104760";768
"ENSP00000288135";"ENSP00000379097";"ENSG00000157404";"ENSG00000109321";767
"ENSP00000308541";"ENSP00000384957";"ENSG00000180210";"ENSG00000088926";767
"ENSP00000227667";"ENSP00000416066";"ENSG00000110245";"ENSG00000197249";767
"ENSP00000340874";"ENSP00000381382";"ENSG00000081189";"ENSG00000196628";766
"ENSP00000223642";"ENSP00000396688";"ENSG00000106804";"ENSG00000244731";766
"ENSP00000284669";"ENSP00000467176";"ENSG00000239474";"ENSG00000105048";766
"ENSP00000355245";"ENSP00000495061";"ENSG00000198807";"ENSG00000164093";766
"ENSP00000288699";"ENSP00000359211";"ENSG00000157851";"ENSG00000188641";765
"ENSP00000282397";"ENSP00000493716";"ENSG00000102755";"ENSG00000125266";764
"ENSP00000362776";"ENSP00000496793";"ENSG00000084636";"ENSG00000092758";764
"ENSP00000233242";"ENSP00000301466";"ENSG00000084674";"ENSG00000167780";763
"ENSP00000364080";"ENSP00000364114";"ENSG00000179344";"ENSG00000198502";763
"ENSP00000367316";"ENSP00000374309";"ENSG00000077943";"ENSG00000101680";763
"ENSP00000358851";"ENSP00000381607";"ENSG00000168765";"ENSG00000084207";763
"ENSP00000296518";"ENSP00000410309";"ENSG00000164116";"ENSG00000115252";763
"ENSP00000265113";"ENSP00000481301";"ENSG00000079215";"ENSG00000188338";763
"ENSP00000085219";"ENSP00000265643";"ENSG00000012124";"ENSG00000069482";762
"ENSP00000260653";"ENSP00000304767";"ENSG00000138083";"ENSG00000169860";762
"ENSP00000296518";"ENSP00000355847";"ENSG00000164116";"ENSG00000112541";762
"ENSP00000379138";"ENSP00000394936";"ENSG00000081051";"ENSG00000228278";762
"ENSP00000410309";"ENSP00000426786";"ENSG00000115252";"ENSG00000061918";762
"ENSP00000353099";"ENSP00000396688";"ENSG00000196126";"ENSG00000244731";761
"ENSP00000205948";"ENSP00000259396";"ENSG00000091583";"ENSG00000229314";760
"ENSP00000354910";"ENSP00000379097";"ENSG00000158458";"ENSG00000109321";760
"ENSP00000365720";"ENSP00000386170";"ENSG00000106829";"ENSG00000164532";760
"ENSP00000348385";"ENSP00000362776";"ENSG00000196739";"ENSG00000084636";759
"ENSP00000353654";"ENSP00000362776";"ENSG00000134871";"ENSG00000084636";759
"ENSP00000373328";"ENSP00000415743";"ENSG00000187288";"ENSG00000135218";759
"ENSP00000366525";"ENSP00000417404";"ENSG00000087086";"ENSG00000010704";759
"ENSP00000280772";"ENSP00000455507";"ENSG00000151150";"ENSG00000154358";759
"ENSP00000281821";"ENSP00000480763";"ENSG00000116106";"ENSG00000145242";759
"ENSP00000228027";"ENSP00000301466";"ENSG00000062282";"ENSG00000167780";758
"ENSP00000280772";"ENSP00000303540";"ENSG00000151150";"ENSG00000144285";758
"ENSP00000226218";"ENSP00000351190";"ENSG00000109072";"ENSG00000151655";758
"ENSP00000200457";"ENSP00000368759";"ENSG00000087077";"ENSG00000111859";758
"ENSP00000267101";"ENSP00000311697";"ENSG00000065361";"ENSG00000138675";757
"ENSP00000358851";"ENSP00000373477";"ENSG00000168765";"ENSG00000211445";757
"ENSP00000006015";"ENSP00000497112";"ENSG00000005073";"ENSG00000106031";757
"ENSP00000227667";"ENSP00000306099";"ENSG00000110245";"ENSG00000171564";756
"ENSP00000295897";"ENSP00000311697";"ENSG00000163631";"ENSG00000138675";756
"ENSP00000308032";"ENSP00000335620";"ENSG00000167600";"ENSG00000243955";756
"ENSP00000275525";"ENSP00000346839";"ENSG00000146678";"ENSG00000115414";756
"ENSP00000239243";"ENSP00000355245";"ENSG00000120149";"ENSG00000198807";756
"ENSP00000311010";"ENSP00000368632";"ENSG00000135374";"ENSG00000107485";756
"ENSP00000364709";"ENSP00000384957";"ENSG00000126218";"ENSG00000088926";756
"ENSP00000261707";"ENSP00000403644";"ENSG00000108576";"ENSG00000132437";756
"ENSP00000288135";"ENSP00000494504";"ENSG00000157404";"ENSG00000090534";756
"ENSP00000245451";"ENSP00000495061";"ENSG00000125378";"ENSG00000164093";756
"ENSP00000226218";"ENSP00000236850";"ENSG00000109072";"ENSG00000118137";755
"ENSP00000239144";"ENSP00000239165";"ENSG00000120068";"ENSG00000260027";755
"ENSP00000245479";"ENSP00000302630";"ENSG00000125398";"ENSG00000169856";755
"ENSP00000245907";"ENSP00000364709";"ENSG00000125730";"ENSG00000126218";755
