"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000236877";"ENSP00000471851";"ENSG00000118160";"ENSG00000142303";511
"ENSP00000220772";"ENSP00000374309";"ENSG00000104332";"ENSG00000101680";510
"ENSP00000410294";"ENSP00000480132";"ENSG00000066468";"ENSG00000149294";510
"ENSP00000231061";"ENSP00000328137";"ENSG00000113140";"ENSG00000169715";508
"ENSP00000287641";"ENSP00000361405";"ENSG00000157005";"ENSG00000100985";508
"ENSP00000228841";"ENSP00000352608";"ENSG00000111245";"ENSG00000196218";507
"ENSP00000271417";"ENSP00000361791";"ENSG00000143195";"ENSG00000187815";506
"ENSP00000331040";"ENSP00000480132";"ENSG00000205927";"ENSG00000149294";506
"ENSP00000323191";"ENSP00000353379";"ENSG00000181433";"ENSG00000147381";505
"ENSP00000387356";"ENSP00000480132";"ENSG00000157766";"ENSG00000149294";505
"ENSP00000353379";"ENSP00000364752";"ENSG00000147381";"ENSG00000204379";504
"ENSP00000265969";"ENSP00000373648";"ENSG00000129159";"ENSG00000184156";504
"ENSP00000363822";"ENSP00000379365";"ENSG00000169083";"ENSG00000131080";503
"ENSP00000359285";"ENSP00000367309";"ENSG00000101204";"ENSG00000069535";502
"ENSP00000308820";"ENSP00000416750";"ENSG00000166405";"ENSG00000130413";502
"ENSP00000303978";"ENSP00000363405";"ENSG00000171772";"ENSG00000165181";501
"ENSP00000377353";"ENSP00000427603";"ENSG00000184845";"ENSG00000151834";500
"ENSP00000245907";"ENSP00000350198";"ENSG00000125730";"ENSG00000180616";499
"ENSP00000254976";"ENSP00000359285";"ENSG00000132639";"ENSG00000101204";499
"ENSP00000251020";"ENSP00000261917";"ENSG00000103449";"ENSG00000138622";497
"ENSP00000322898";"ENSP00000349723";"ENSG00000164330";"ENSG00000127152";497
"ENSP00000353379";"ENSP00000360961";"ENSG00000147381";"ENSG00000204019";497
"ENSP00000349085";"ENSP00000470185";"ENSG00000198681";"ENSG00000268940";497
"ENSP00000311196";"ENSP00000497916";"ENSG00000174576";"ENSG00000182636";497
"ENSP00000361405";"ENSP00000363822";"ENSG00000100985";"ENSG00000169083";495
"ENSP00000364110";"ENSP00000368273";"ENSG00000238269";"ENSG00000099399";495
"ENSP00000173229";"ENSP00000376421";"ENSG00000065320";"ENSG00000069188";494
"ENSP00000272641";"ENSP00000489551";"ENSG00000144227";"ENSG00000021645";494
"ENSP00000309270";"ENSP00000387356";"ENSG00000175264";"ENSG00000157766";493
"ENSP00000376421";"ENSP00000484928";"ENSG00000069188";"ENSG00000179242";493
"ENSP00000344786";"ENSP00000380602";"ENSG00000163531";"ENSG00000144619";492
"ENSP00000254976";"ENSP00000408979";"ENSG00000132639";"ENSG00000155980";492
"ENSP00000261937";"ENSP00000410294";"ENSG00000037280";"ENSG00000066468";491
"ENSP00000285879";"ENSP00000349085";"ENSG00000155495";"ENSG00000198681";490
"ENSP00000216223";"ENSP00000433847";"ENSG00000100385";"ENSG00000109956";490
"ENSP00000293328";"ENSP00000480132";"ENSG00000173757";"ENSG00000149294";489
"ENSP00000329654";"ENSP00000344087";"ENSG00000185274";"ENSG00000158321";486
"ENSP00000381876";"ENSP00000492363";"ENSG00000146122";"ENSG00000163637";486
"ENSP00000364685";"ENSP00000379204";"ENSG00000117122";"ENSG00000101144";485
"ENSP00000377353";"ENSP00000382953";"ENSG00000184845";"ENSG00000186297";484
"ENSP00000313088";"ENSP00000454014";"ENSG00000166342";"ENSG00000237515";484
"ENSP00000364766";"ENSP00000470185";"ENSG00000204382";"ENSG00000268940";484
"ENSP00000263388";"ENSP00000264657";"ENSG00000074181";"ENSG00000168610";482
"ENSP00000265969";"ENSP00000287641";"ENSG00000129159";"ENSG00000157005";482
"ENSP00000264657";"ENSP00000331504";"ENSG00000168610";"ENSG00000182511";482
"ENSP00000360762";"ENSP00000363822";"ENSG00000148677";"ENSG00000169083";482
"ENSP00000264657";"ENSP00000367309";"ENSG00000168610";"ENSG00000069535";482
"ENSP00000327758";"ENSP00000331608";"ENSG00000183072";"ENSG00000177508";481
"ENSP00000251020";"ENSP00000355110";"ENSG00000103449";"ENSG00000198732";481
"ENSP00000264657";"ENSP00000456609";"ENSG00000168610";"ENSG00000137868";481
"ENSP00000265459";"ENSP00000484928";"ENSG00000110076";"ENSG00000179242";481
"ENSP00000371994";"ENSP00000433560";"ENSG00000205978";"ENSG00000109846";479
"ENSP00000268638";"ENSP00000293328";"ENSG00000140968";"ENSG00000173757";478
"ENSP00000257552";"ENSP00000346537";"ENSG00000135097";"ENSG00000112562";477
"ENSP00000349541";"ENSP00000361405";"ENSG00000177469";"ENSG00000100985";477
"ENSP00000355167";"ENSP00000379204";"ENSG00000143452";"ENSG00000101144";477
"ENSP00000254976";"ENSP00000265969";"ENSG00000132639";"ENSG00000129159";476
"ENSP00000349085";"ENSP00000364766";"ENSG00000198681";"ENSG00000204382";476
"ENSP00000254976";"ENSP00000480132";"ENSG00000132639";"ENSG00000149294";476
"ENSP00000257552";"ENSP00000331040";"ENSG00000135097";"ENSG00000205927";475
"ENSP00000239938";"ENSP00000367309";"ENSG00000120738";"ENSG00000069535";475
"ENSP00000373648";"ENSP00000405456";"ENSG00000184156";"ENSG00000139915";475
"ENSP00000355167";"ENSP00000363405";"ENSG00000143452";"ENSG00000165181";474
"ENSP00000371985";"ENSP00000414886";"ENSG00000111262";"ENSG00000182132";474
"ENSP00000225916";"ENSP00000264657";"ENSG00000108773";"ENSG00000168610";473
"ENSP00000353379";"ENSP00000364766";"ENSG00000147381";"ENSG00000204382";472
"ENSP00000265459";"ENSP00000278198";"ENSG00000110076";"ENSG00000148948";471
"ENSP00000223357";"ENSP00000359114";"ENSG00000106624";"ENSG00000060718";471
"ENSP00000261937";"ENSP00000361405";"ENSG00000037280";"ENSG00000100985";471
"ENSP00000328968";"ENSP00000433560";"ENSG00000183873";"ENSG00000109846";470
"ENSP00000268459";"ENSP00000433112";"ENSG00000140807";"ENSG00000050165";469
"ENSP00000239938";"ENSP00000360762";"ENSG00000120738";"ENSG00000148677";467
"ENSP00000293328";"ENSP00000361359";"ENSG00000173757";"ENSG00000101017";467
"ENSP00000330148";"ENSP00000489551";"ENSG00000182771";"ENSG00000021645";467
"ENSP00000245907";"ENSP00000284878";"ENSG00000125730";"ENSG00000154639";466
"ENSP00000282020";"ENSP00000313088";"ENSG00000152208";"ENSG00000166342";466
"ENSP00000349723";"ENSP00000377353";"ENSG00000127152";"ENSG00000184845";466
"ENSP00000263317";"ENSP00000264657";"ENSG00000086991";"ENSG00000168610";465
"ENSP00000287641";"ENSP00000287842";"ENSG00000157005";"ENSG00000157168";464
"ENSP00000311291";"ENSP00000478255";"ENSG00000174640";"ENSG00000085563";464
"ENSP00000236877";"ENSP00000311196";"ENSG00000118160";"ENSG00000174576";463
"ENSP00000293328";"ENSP00000454623";"ENSG00000173757";"ENSG00000140678";463
"ENSP00000315371";"ENSP00000352608";"ENSG00000171714";"ENSG00000196218";460
"ENSP00000228841";"ENSP00000358677";"ENSG00000111245";"ENSG00000112837";460
"ENSP00000346537";"ENSP00000368102";"ENSG00000112562";"ENSG00000151468";460
"ENSP00000387356";"ENSP00000422554";"ENSG00000157766";"ENSG00000151388";460
"ENSP00000361405";"ENSP00000478255";"ENSG00000100985";"ENSG00000085563";460
"ENSP00000357022";"ENSP00000480132";"ENSG00000026751";"ENSG00000149294";460
"ENSP00000274547";"ENSP00000350198";"ENSG00000145864";"ENSG00000180616";459
"ENSP00000268638";"ENSP00000361405";"ENSG00000140968";"ENSG00000100985";459
"ENSP00000360762";"ENSP00000365651";"ENSG00000148677";"ENSG00000120937";459
"ENSP00000288139";"ENSP00000371985";"ENSG00000157388";"ENSG00000111262";459
"ENSP00000386096";"ENSP00000495965";"ENSG00000133454";"ENSG00000095777";457
"ENSP00000239938";"ENSP00000364524";"ENSG00000120738";"ENSG00000009709";456
"ENSP00000265459";"ENSP00000362080";"ENSG00000110076";"ENSG00000102362";455
"ENSP00000231061";"ENSP00000379204";"ENSG00000113140";"ENSG00000101144";455
"ENSP00000387356";"ENSP00000402460";"ENSG00000157766";"ENSG00000158258";455
"ENSP00000287641";"ENSP00000480132";"ENSG00000157005";"ENSG00000149294";455
"ENSP00000254976";"ENSP00000489551";"ENSG00000132639";"ENSG00000021645";455
"ENSP00000285379";"ENSP00000361405";"ENSG00000104267";"ENSG00000100985";454
"ENSP00000254976";"ENSP00000376703";"ENSG00000132639";"ENSG00000151572";454
"ENSP00000265459";"ENSP00000380602";"ENSG00000110076";"ENSG00000144619";454
"ENSP00000376421";"ENSP00000394757";"ENSG00000069188";"ENSG00000101493";453
"ENSP00000284878";"ENSP00000480132";"ENSG00000154639";"ENSG00000149294";453
"ENSP00000331040";"ENSP00000349723";"ENSG00000205927";"ENSG00000127152";452
"ENSP00000251020";"ENSP00000355001";"ENSG00000103449";"ENSG00000198914";452
"ENSP00000371985";"ENSP00000382953";"ENSG00000111262";"ENSG00000186297";452
"ENSP00000216223";"ENSP00000361359";"ENSG00000100385";"ENSG00000101017";451
"ENSP00000254976";"ENSP00000377353";"ENSG00000132639";"ENSG00000184845";451
"ENSP00000330393";"ENSP00000497642";"ENSG00000116678";"ENSG00000175445";451
"ENSP00000331040";"ENSP00000355001";"ENSG00000205927";"ENSG00000198914";450
"ENSP00000359285";"ENSP00000371985";"ENSG00000101204";"ENSG00000111262";450
"ENSP00000006053";"ENSP00000454623";"ENSG00000006210";"ENSG00000140678";450
"ENSP00000261254";"ENSP00000293328";"ENSG00000118971";"ENSG00000173757";448
"ENSP00000360762";"ENSP00000433560";"ENSG00000148677";"ENSG00000109846";448
"ENSP00000344786";"ENSP00000484928";"ENSG00000163531";"ENSG00000179242";447
"ENSP00000293328";"ENSP00000322898";"ENSG00000173757";"ENSG00000164330";446
"ENSP00000274547";"ENSP00000331040";"ENSG00000145864";"ENSG00000205927";446
"ENSP00000364752";"ENSP00000368273";"ENSG00000204379";"ENSG00000099399";445
"ENSP00000357040";"ENSP00000381876";"ENSG00000162738";"ENSG00000146122";445
"ENSP00000374309";"ENSP00000480132";"ENSG00000101680";"ENSG00000149294";445
"ENSP00000220772";"ENSP00000287641";"ENSG00000104332";"ENSG00000157005";444
"ENSP00000280684";"ENSP00000328968";"ENSG00000151079";"ENSG00000183873";444
"ENSP00000239938";"ENSP00000327758";"ENSG00000120738";"ENSG00000183072";442
"ENSP00000378058";"ENSP00000381436";"ENSG00000115380";"ENSG00000206538";442
"ENSP00000254976";"ENSP00000274547";"ENSG00000132639";"ENSG00000145864";441
"ENSP00000303149";"ENSP00000311528";"ENSG00000170837";"ENSG00000250510";441
"ENSP00000332879";"ENSP00000427874";"ENSG00000185070";"ENSG00000145934";440
"ENSP00000261937";"ENSP00000264657";"ENSG00000037280";"ENSG00000168610";439
"ENSP00000328968";"ENSP00000358677";"ENSG00000183873";"ENSG00000112837";439
"ENSP00000356162";"ENSP00000363822";"ENSG00000170498";"ENSG00000169083";439
"ENSP00000328968";"ENSP00000459533";"ENSG00000183873";"ENSG00000189067";439
"ENSP00000220772";"ENSP00000261254";"ENSG00000104332";"ENSG00000118971";438
"ENSP00000228841";"ENSP00000365651";"ENSG00000111245";"ENSG00000120937";438
"ENSP00000357106";"ENSP00000480132";"ENSG00000162706";"ENSG00000149294";438
"ENSP00000274547";"ENSP00000367309";"ENSG00000145864";"ENSG00000069535";437
"ENSP00000295718";"ENSP00000368244";"ENSG00000054356";"ENSG00000089199";437
"ENSP00000239165";"ENSP00000240587";"ENSG00000260027";"ENSG00000121297";436
"ENSP00000254976";"ENSP00000295718";"ENSG00000132639";"ENSG00000054356";436
"ENSP00000331608";"ENSP00000423861";"ENSG00000177508";"ENSG00000180806";436
"ENSP00000006053";"ENSP00000337065";"ENSG00000006210";"ENSG00000145824";435
"ENSP00000364524";"ENSP00000367972";"ENSG00000009709";"ENSG00000172201";435
"ENSP00000349085";"ENSP00000368273";"ENSG00000198681";"ENSG00000099399";435
"ENSP00000382953";"ENSP00000396722";"ENSG00000186297";"ENSG00000182667";435
"ENSP00000310721";"ENSP00000408979";"ENSG00000172817";"ENSG00000155980";435
"ENSP00000282020";"ENSP00000480132";"ENSG00000152208";"ENSG00000149294";435
"ENSP00000220772";"ENSP00000268459";"ENSG00000104332";"ENSG00000140807";434
"ENSP00000173229";"ENSP00000359866";"ENSG00000065320";"ENSG00000112175";434
"ENSP00000287641";"ENSP00000331040";"ENSG00000157005";"ENSG00000205927";433
"ENSP00000216223";"ENSP00000357022";"ENSG00000100385";"ENSG00000026751";433
"ENSP00000331608";"ENSP00000364524";"ENSG00000177508";"ENSG00000009709";433
"ENSP00000350198";"ENSP00000421377";"ENSG00000180616";"ENSG00000154864";433
"ENSP00000452126";"ENSP00000454623";"ENSG00000182175";"ENSG00000140678";433
"ENSP00000263388";"ENSP00000361405";"ENSG00000074181";"ENSG00000100985";432
"ENSP00000355167";"ENSP00000470185";"ENSG00000143452";"ENSG00000268940";431
"ENSP00000404570";"ENSP00000499593";"ENSG00000006788";"ENSG00000118194";431
"ENSP00000360762";"ENSP00000361027";"ENSG00000148677";"ENSG00000126016";430
"ENSP00000359285";"ENSP00000386069";"ENSG00000101204";"ENSG00000184160";430
"ENSP00000265969";"ENSP00000408979";"ENSG00000129159";"ENSG00000155980";430
"ENSP00000337065";"ENSP00000352455";"ENSG00000145824";"ENSG00000197614";429
"ENSP00000219022";"ENSP00000377456";"ENSG00000102837";"ENSG00000172016";429
"ENSP00000006053";"ENSP00000361359";"ENSG00000006210";"ENSG00000101017";428
"ENSP00000361214";"ENSP00000365651";"ENSG00000185737";"ENSG00000120937";428
"ENSP00000251020";"ENSP00000379204";"ENSG00000103449";"ENSG00000101144";428
"ENSP00000361405";"ENSP00000379204";"ENSG00000100985";"ENSG00000101144";428
"ENSP00000367309";"ENSP00000386786";"ENSG00000069535";"ENSG00000196604";428
"ENSP00000241051";"ENSP00000474230";"ENSG00000121690";"ENSG00000270885";428
"ENSP00000282020";"ENSP00000489551";"ENSG00000152208";"ENSG00000021645";427
"ENSP00000228841";"ENSP00000433560";"ENSG00000111245";"ENSG00000109846";426
"ENSP00000367151";"ENSP00000452552";"ENSG00000118946";"ENSG00000136866";426
"ENSP00000265459";"ENSP00000330148";"ENSG00000110076";"ENSG00000182771";425
"ENSP00000327758";"ENSP00000352608";"ENSG00000183072";"ENSG00000196218";424
"ENSP00000268638";"ENSP00000459533";"ENSG00000140968";"ENSG00000189067";424
"ENSP00000274547";"ENSP00000371985";"ENSG00000145864";"ENSG00000111262";422
"ENSP00000268638";"ENSP00000327048";"ENSG00000140968";"ENSG00000178573";421
"ENSP00000375647";"ENSP00000439287";"ENSG00000105605";"ENSG00000101098";421
"ENSP00000254976";"ENSP00000331040";"ENSG00000132639";"ENSG00000205927";420
"ENSP00000264657";"ENSP00000357494";"ENSG00000168610";"ENSG00000047936";420
"ENSP00000366347";"ENSP00000367972";"ENSG00000125820";"ENSG00000172201";420
"ENSP00000285879";"ENSP00000364766";"ENSG00000155495";"ENSG00000204382";419
"ENSP00000264657";"ENSP00000380150";"ENSG00000168610";"ENSG00000198286";419
"ENSP00000374309";"ENSP00000381876";"ENSG00000101680";"ENSG00000146122";419
"ENSP00000327758";"ENSP00000360762";"ENSG00000183072";"ENSG00000148677";418
"ENSP00000293328";"ENSP00000361405";"ENSG00000173757";"ENSG00000100985";418
"ENSP00000323191";"ENSP00000364752";"ENSG00000181433";"ENSG00000204379";418
"ENSP00000361359";"ENSP00000380150";"ENSG00000101017";"ENSG00000198286";418
"ENSP00000357307";"ENSP00000405456";"ENSG00000132718";"ENSG00000139915";418
"ENSP00000301310";"ENSP00000417583";"ENSG00000018869";"ENSG00000117069";418
"ENSP00000360961";"ENSP00000470185";"ENSG00000204019";"ENSG00000268940";418
"ENSP00000405202";"ENSP00000470185";"ENSG00000227234";"ENSG00000268940";418
"ENSP00000220772";"ENSP00000478026";"ENSG00000104332";"ENSG00000265190";418
"ENSP00000293328";"ENSP00000327048";"ENSG00000173757";"ENSG00000178573";416
"ENSP00000337065";"ENSP00000346537";"ENSG00000145824";"ENSG00000112562";416
"ENSP00000328968";"ENSP00000480132";"ENSG00000183873";"ENSG00000149294";416
"ENSP00000261937";"ENSP00000497748";"ENSG00000037280";"ENSG00000164619";416
"ENSP00000239165";"ENSP00000251020";"ENSG00000260027";"ENSG00000103449";415
"ENSP00000285879";"ENSP00000360961";"ENSG00000155495";"ENSG00000204019";415
"ENSP00000313088";"ENSP00000366058";"ENSG00000166342";"ENSG00000101463";415
"ENSP00000264657";"ENSP00000329797";"ENSG00000168610";"ENSG00000182985";414
"ENSP00000264657";"ENSP00000308452";"ENSG00000168610";"ENSG00000128422";413
"ENSP00000263388";"ENSP00000330393";"ENSG00000074181";"ENSG00000116678";413
"ENSP00000356386";"ENSP00000450540";"ENSG00000134365";"ENSG00000196136";413
"ENSP00000261254";"ENSP00000361405";"ENSG00000118971";"ENSG00000100985";412
"ENSP00000287641";"ENSP00000374309";"ENSG00000157005";"ENSG00000101680";412
"ENSP00000216223";"ENSP00000349723";"ENSG00000100385";"ENSG00000127152";411
"ENSP00000331608";"ENSP00000355001";"ENSG00000177508";"ENSG00000198914";411
"ENSP00000349723";"ENSP00000355001";"ENSG00000127152";"ENSG00000198914";411
"ENSP00000346537";"ENSP00000368244";"ENSG00000112562";"ENSG00000089199";411
"ENSP00000265459";"ENSP00000427874";"ENSG00000110076";"ENSG00000145934";411
"ENSP00000240587";"ENSP00000358677";"ENSG00000121297";"ENSG00000112837";410
"ENSP00000380353";"ENSP00000405963";"ENSG00000198879";"ENSG00000058335";410
"ENSP00000265459";"ENSP00000358142";"ENSG00000110076";"ENSG00000159164";408
"ENSP00000329797";"ENSP00000361405";"ENSG00000182985";"ENSG00000100985";408
"ENSP00000358815";"ENSP00000378690";"ENSG00000214357";"ENSG00000183166";408
"ENSP00000293350";"ENSP00000449535";"ENSG00000161618";"ENSG00000111058";408
"ENSP00000223357";"ENSP00000349541";"ENSG00000106624";"ENSG00000177469";407
"ENSP00000261381";"ENSP00000387356";"ENSG00000103489";"ENSG00000157766";407
"ENSP00000371985";"ENSP00000433560";"ENSG00000111262";"ENSG00000109846";407
"ENSP00000352608";"ENSP00000499593";"ENSG00000196218";"ENSG00000118194";407
"ENSP00000344786";"ENSP00000357106";"ENSG00000163531";"ENSG00000162706";406
"ENSP00000280684";"ENSP00000373648";"ENSG00000151079";"ENSG00000184156";406
"ENSP00000220772";"ENSP00000379204";"ENSG00000104332";"ENSG00000101144";406
"ENSP00000361112";"ENSP00000379204";"ENSG00000101938";"ENSG00000101144";406
"ENSP00000358142";"ENSP00000438388";"ENSG00000159164";"ENSG00000130294";406
"ENSP00000387356";"ENSP00000497642";"ENSG00000157766";"ENSG00000175445";406
"ENSP00000287842";"ENSP00000365651";"ENSG00000157168";"ENSG00000120937";405
"ENSP00000287641";"ENSP00000377353";"ENSG00000157005";"ENSG00000184845";404
"ENSP00000357307";"ENSP00000380602";"ENSG00000132718";"ENSG00000144619";404
"ENSP00000245907";"ENSP00000361359";"ENSG00000125730";"ENSG00000101017";402
"ENSP00000368244";"ENSP00000480132";"ENSG00000089199";"ENSG00000149294";402
"ENSP00000233735";"ENSP00000264657";"ENSG00000115386";"ENSG00000168610";401
"ENSP00000433560";"ENSP00000499593";"ENSG00000109846";"ENSG00000118194";401
"ENSP00000264657";"ENSP00000331040";"ENSG00000168610";"ENSG00000205927";400
"ENSP00000365080";"ENSP00000371710";"ENSG00000204442";"ENSG00000145526";400
"ENSP00000327048";"ENSP00000433560";"ENSG00000178573";"ENSG00000109846";400
"ENSP00000006053";"ENSP00000480132";"ENSG00000006210";"ENSG00000149294";400
"ENSP00000367972";"ENSP00000484928";"ENSG00000172201";"ENSG00000179242";400
