"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000305613";"ENSP00000338562";"ENSG00000168993";"ENSG00000166900";681
"ENSP00000351273";"ENSP00000358374";"ENSG00000064012";"ENSG00000139218";681
"ENSP00000345502";"ENSP00000379802";"ENSG00000113448";"ENSG00000133805";681
"ENSP00000310305";"ENSP00000409581";"ENSG00000175591";"ENSG00000137486";681
"ENSP00000294304";"ENSP00000438209";"ENSG00000162337";"ENSG00000189120";681
"ENSP00000228027";"ENSP00000276914";"ENSG00000062282";"ENSG00000147872";680
"ENSP00000260010";"ENSP00000330959";"ENSG00000137462";"ENSG00000115590";680
"ENSP00000337862";"ENSP00000355988";"ENSG00000172818";"ENSG00000117595";680
"ENSP00000334186";"ENSP00000368104";"ENSG00000167992";"ENSG00000125845";680
"ENSP00000278572";"ENSP00000378743";"ENSG00000149273";"ENSG00000162433";680
"ENSP00000261383";"ENSP00000383737";"ENSG00000158486";"ENSG00000185842";680
"ENSP00000280904";"ENSP00000397157";"ENSG00000134755";"ENSG00000112378";680
"ENSP00000362993";"ENSP00000410294";"ENSG00000122870";"ENSG00000066468";680
"ENSP00000280904";"ENSP00000465630";"ENSG00000134755";"ENSG00000167880";680
"ENSP00000356713";"ENSP00000494504";"ENSG00000027697";"ENSG00000090534";680
"ENSP00000354677";"ENSP00000356438";"ENSG00000116157";"ENSG00000073756";679
"ENSP00000248668";"ENSP00000363480";"ENSG00000128011";"ENSG00000082458";679
"ENSP00000070846";"ENSP00000397157";"ENSG00000057294";"ENSG00000112378";679
"ENSP00000344996";"ENSP00000403104";"ENSG00000187867";"ENSG00000185187";679
"ENSP00000228027";"ENSP00000284061";"ENSG00000062282";"ENSG00000153933";678
"ENSP00000254301";"ENSP00000287820";"ENSG00000131981";"ENSG00000132170";678
"ENSP00000266066";"ENSP00000294304";"ENSG00000120057";"ENSG00000162337";678
"ENSP00000252999";"ENSP00000331902";"ENSG00000130702";"ENSG00000188153";678
"ENSP00000252999";"ENSP00000363827";"ENSG00000130702";"ENSG00000142798";678
"ENSP00000221132";"ENSP00000365230";"ENSG00000104689";"ENSG00000171552";678
"ENSP00000268459";"ENSP00000371693";"ENSG00000140807";"ENSG00000127863";678
"ENSP00000353731";"ENSP00000377836";"ENSG00000197635";"ENSG00000147257";678
"ENSP00000264382";"ENSP00000266088";"ENSG00000090402";"ENSG00000100170";677
"ENSP00000237530";"ENSP00000299626";"ENSG00000118705";"ENSG00000159063";677
"ENSP00000270800";"ENSP00000356713";"ENSG00000142677";"ENSG00000027697";677
"ENSP00000345179";"ENSP00000417138";"ENSG00000189058";"ENSG00000100979";677
"ENSP00000308032";"ENSP00000482639";"ENSG00000167600";"ENSG00000085871";677
"ENSP00000228027";"ENSP00000233242";"ENSG00000062282";"ENSG00000084674";676
"ENSP00000296522";"ENSP00000356438";"ENSG00000164120";"ENSG00000073756";676
"ENSP00000362748";"ENSP00000363314";"ENSG00000138336";"ENSG00000131914";676
"ENSP00000252486";"ENSP00000366267";"ENSG00000130203";"ENSG00000179399";676
"ENSP00000345502";"ENSP00000378743";"ENSG00000113448";"ENSG00000162433";676
"ENSP00000362924";"ENSP00000399511";"ENSG00000148180";"ENSG00000154310";676
"ENSP00000261292";"ENSP00000487971";"ENSG00000101670";"ENSG00000132793";676
"ENSP00000265080";"ENSP00000356545";"ENSG00000113319";"ENSG00000198216";675
"ENSP00000369948";"ENSP00000474621";"ENSG00000110628";"ENSG00000259803";675
"ENSP00000299529";"ENSP00000494260";"ENSG00000166426";"ENSG00000105991";675
"ENSP00000364699";"ENSP00000497587";"ENSG00000204370";"ENSG00000167792";675
"ENSP00000261693";"ENSP00000268150";"ENSG00000073060";"ENSG00000140545";674
"ENSP00000252486";"ENSP00000309124";"ENSG00000130203";"ENSG00000173391";674
"ENSP00000256682";"ENSP00000318803";"ENSG00000134287";"ENSG00000137501";674
"ENSP00000345179";"ENSP00000346839";"ENSG00000189058";"ENSG00000115414";674
"ENSP00000264932";"ENSP00000370737";"ENSG00000073578";"ENSG00000178445";674
"ENSP00000339824";"ENSP00000494162";"ENSG00000068078";"ENSG00000142273";674
"ENSP00000337862";"ENSP00000495564";"ENSG00000172818";"ENSG00000083307";674
"ENSP00000308032";"ENSP00000358851";"ENSG00000167600";"ENSG00000168765";673
"ENSP00000282096";"ENSP00000378743";"ENSG00000152270";"ENSG00000162433";673
"ENSP00000380638";"ENSP00000391592";"ENSG00000120899";"ENSG00000111679";673
"ENSP00000261292";"ENSP00000417138";"ENSG00000101670";"ENSG00000100979";673
"ENSP00000410294";"ENSP00000494162";"ENSG00000066468";"ENSG00000142273";673
"ENSP00000254301";"ENSP00000264832";"ENSG00000131981";"ENSG00000090339";672
"ENSP00000261693";"ENSP00000274532";"ENSG00000073060";"ENSG00000145850";672
"ENSP00000352926";"ENSP00000381436";"ENSG00000197905";"ENSG00000206538";672
"ENSP00000070846";"ENSP00000340510";"ENSG00000057294";"ENSG00000118898";671
"ENSP00000296861";"ENSP00000351273";"ENSG00000146072";"ENSG00000064012";671
"ENSP00000233055";"ENSP00000379891";"ENSG00000085449";"ENSG00000152056";671
"ENSP00000296387";"ENSP00000409544";"ENSG00000164007";"ENSG00000189143";671
"ENSP00000356037";"ENSP00000493985";"ENSG00000123838";"ENSG00000113889";671
"ENSP00000287936";"ENSP00000301466";"ENSG00000113161";"ENSG00000167780";670
"ENSP00000245451";"ENSP00000355988";"ENSG00000125378";"ENSG00000117595";670
"ENSP00000381607";"ENSP00000386135";"ENSG00000084207";"ENSG00000196730";670
"ENSP00000380131";"ENSP00000409544";"ENSG00000184697";"ENSG00000189143";670
"ENSP00000294304";"ENSP00000446280";"ENSG00000162337";"ENSG00000099139";670
"ENSP00000257290";"ENSP00000494162";"ENSG00000134853";"ENSG00000142273";670
"ENSP00000266069";"ENSP00000274605";"ENSG00000101193";"ENSG00000145911";669
"ENSP00000348132";"ENSP00000349208";"ENSG00000196335";"ENSG00000197181";669
"ENSP00000303208";"ENSP00000356969";"ENSG00000169174";"ENSG00000158874";669
"ENSP00000261707";"ENSP00000380081";"ENSG00000108576";"ENSG00000164638";669
"ENSP00000353731";"ENSP00000380150";"ENSG00000197635";"ENSG00000198286";669
"ENSP00000381607";"ENSP00000418915";"ENSG00000084207";"ENSG00000147889";669
"ENSP00000346173";"ENSP00000497587";"ENSG00000105379";"ENSG00000167792";669
"ENSP00000244050";"ENSP00000302625";"ENSG00000124216";"ENSG00000168646";668
"ENSP00000056217";"ENSP00000367355";"ENSG00000050327";"ENSG00000213214";668
"ENSP00000368119";"ENSP00000396452";"ENSG00000213930";"ENSG00000130021";668
"ENSP00000245451";"ENSP00000400341";"ENSG00000125378";"ENSG00000125798";668
"ENSP00000354376";"ENSP00000495564";"ENSG00000132698";"ENSG00000083307";668
"ENSP00000286186";"ENSP00000310263";"ENSG00000003400";"ENSG00000173530";667
"ENSP00000344401";"ENSP00000356581";"ENSG00000187772";"ENSG00000112414";667
"ENSP00000245451";"ENSP00000357206";"ENSG00000125378";"ENSG00000132688";667
"ENSP00000264025";"ENSP00000360293";"ENSG00000110400";"ENSG00000095637";667
"ENSP00000296861";"ENSP00000371693";"ENSG00000146072";"ENSG00000127863";667
"ENSP00000355847";"ENSP00000378743";"ENSG00000112541";"ENSG00000162433";667
"ENSP00000377508";"ENSP00000397157";"ENSG00000173801";"ENSG00000112378";667
"ENSP00000255266";"ENSP00000295408";"ENSG00000132915";"ENSG00000153208";666
"ENSP00000233242";"ENSP00000377836";"ENSG00000084674";"ENSG00000147257";666
"ENSP00000368370";"ENSP00000390265";"ENSG00000184937";"ENSG00000138413";666
"ENSP00000252593";"ENSP00000254301";"ENSG00000130303";"ENSG00000131981";665
"ENSP00000265080";"ENSP00000288139";"ENSG00000113319";"ENSG00000157388";665
"ENSP00000315130";"ENSP00000487363";"ENSG00000120885";"ENSG00000113249";665
"ENSP00000250448";"ENSP00000495564";"ENSG00000129514";"ENSG00000083307";665
"ENSP00000261693";"ENSP00000299022";"ENSG00000073060";"ENSG00000166035";664
"ENSP00000252971";"ENSP00000323568";"ENSG00000130675";"ENSG00000163581";664
"ENSP00000252486";"ENSP00000354677";"ENSG00000130203";"ENSG00000116157";664
"ENSP00000300134";"ENSP00000361066";"ENSG00000166888";"ENSG00000124151";664
"ENSP00000278572";"ENSP00000367203";"ENSG00000149273";"ENSG00000147050";664
"ENSP00000320378";"ENSP00000380666";"ENSG00000092068";"ENSG00000155465";664
"ENSP00000243077";"ENSP00000385451";"ENSG00000123384";"ENSG00000110492";664
"ENSP00000223114";"ENSP00000261292";"ENSG00000106384";"ENSG00000101670";663
"ENSP00000219479";"ENSP00000311405";"ENSG00000103202";"ENSG00000174233";663
"ENSP00000243077";"ENSP00000330572";"ENSG00000123384";"ENSG00000008735";663
"ENSP00000347717";"ENSP00000359380";"ENSG00000172893";"ENSG00000099194";663
"ENSP00000359910";"ENSP00000494504";"ENSG00000101182";"ENSG00000090534";663
"ENSP00000365230";"ENSP00000478255";"ENSG00000171552";"ENSG00000085563";662
"ENSP00000233242";"ENSP00000493985";"ENSG00000084674";"ENSG00000113889";662
"ENSP00000363827";"ENSP00000496870";"ENSG00000142798";"ENSG00000081479";662
"ENSP00000219479";"ENSP00000501053";"ENSG00000103202";"ENSG00000121281";662
"ENSP00000261292";"ENSP00000284061";"ENSG00000101670";"ENSG00000153933";661
"ENSP00000287820";"ENSP00000287936";"ENSG00000132170";"ENSG00000113161";661
"ENSP00000262613";"ENSP00000267101";"ENSG00000109062";"ENSG00000065361";660
"ENSP00000268150";"ENSP00000274532";"ENSG00000140545";"ENSG00000145850";660
"ENSP00000296632";"ENSP00000322706";"ENSG00000164211";"ENSG00000112972";660
"ENSP00000363827";"ENSP00000377836";"ENSG00000142798";"ENSG00000147257";660
"ENSP00000311405";"ENSP00000385749";"ENSG00000174233";"ENSG00000188191";660
"ENSP00000380638";"ENSP00000394888";"ENSG00000120899";"ENSG00000107099";660
"ENSP00000240364";"ENSP00000497423";"ENSG00000121104";"ENSG00000121073";660
"ENSP00000245451";"ENSP00000269216";"ENSG00000125378";"ENSG00000141448";659
"ENSP00000253382";"ENSP00000322706";"ENSG00000131069";"ENSG00000112972";659
"ENSP00000263269";"ENSP00000363480";"ENSG00000105464";"ENSG00000082458";659
"ENSP00000267101";"ENSP00000418915";"ENSG00000065361";"ENSG00000147889";659
"ENSP00000318803";"ENSP00000338562";"ENSG00000137501";"ENSG00000166900";658
"ENSP00000329797";"ENSP00000346839";"ENSG00000182985";"ENSG00000115414";658
"ENSP00000328547";"ENSP00000367203";"ENSG00000088305";"ENSG00000147050";658
"ENSP00000252456";"ENSP00000368664";"ENSG00000130176";"ENSG00000102760";658
"ENSP00000262848";"ENSP00000370555";"ENSG00000183943";"ENSG00000056998";658
"ENSP00000227667";"ENSP00000323568";"ENSG00000110245";"ENSG00000163581";657
"ENSP00000300134";"ENSP00000356713";"ENSG00000166888";"ENSG00000027697";657
"ENSP00000353922";"ENSP00000362238";"ENSG00000147180";"ENSG00000124429";657
"ENSP00000441954";"ENSP00000442656";"ENSG00000113658";"ENSG00000135503";657
"ENSP00000200181";"ENSP00000263735";"ENSG00000132470";"ENSG00000119888";656
"ENSP00000279263";"ENSP00000287936";"ENSG00000149809";"ENSG00000113161";656
"ENSP00000223114";"ENSP00000299022";"ENSG00000106384";"ENSG00000166035";656
"ENSP00000245451";"ENSP00000302625";"ENSG00000125378";"ENSG00000168646";656
"ENSP00000226218";"ENSP00000345008";"ENSG00000109072";"ENSG00000140092";656
"ENSP00000264363";"ENSP00000366267";"ENSG00000138653";"ENSG00000179399";656
"ENSP00000236850";"ENSP00000373477";"ENSG00000118137";"ENSG00000211445";656
"ENSP00000263735";"ENSP00000405738";"ENSG00000119888";"ENSG00000104413";656
"ENSP00000070846";"ENSP00000261769";"ENSG00000057294";"ENSG00000039068";655
"ENSP00000307900";"ENSP00000346839";"ENSG00000135821";"ENSG00000115414";655
"ENSP00000236850";"ENSP00000377836";"ENSG00000118137";"ENSG00000147257";655
"ENSP00000223114";"ENSP00000284061";"ENSG00000106384";"ENSG00000153933";654
"ENSP00000228027";"ENSP00000287820";"ENSG00000062282";"ENSG00000132170";654
"ENSP00000288139";"ENSP00000311344";"ENSG00000157388";"ENSG00000137713";654
"ENSP00000221132";"ENSP00000254528";"ENSG00000104689";"ENSG00000132205";653
"ENSP00000260447";"ENSP00000299299";"ENSG00000137880";"ENSG00000166228";653
"ENSP00000316924";"ENSP00000348429";"ENSG00000154930";"ENSG00000197142";653
"ENSP00000264932";"ENSP00000351015";"ENSG00000073578";"ENSG00000196712";653
"ENSP00000368370";"ENSP00000372313";"ENSG00000184937";"ENSG00000102854";653
"ENSP00000331902";"ENSP00000434412";"ENSG00000188153";"ENSG00000149257";653
"ENSP00000356969";"ENSP00000493985";"ENSG00000158874";"ENSG00000113889";653
"ENSP00000265689";"ENSP00000302625";"ENSG00000110721";"ENSG00000168646";652
"ENSP00000350425";"ENSP00000362924";"ENSG00000110244";"ENSG00000148180";652
"ENSP00000264025";"ENSP00000372170";"ENSG00000110400";"ENSG00000163132";652
"ENSP00000362924";"ENSP00000380638";"ENSG00000148180";"ENSG00000120899";652
"ENSP00000385451";"ENSP00000416293";"ENSG00000110492";"ENSG00000117394";652
"ENSP00000319179";"ENSP00000332454";"ENSG00000175707";"ENSG00000183421";651
"ENSP00000231887";"ENSP00000346173";"ENSG00000113790";"ENSG00000105379";651
"ENSP00000286298";"ENSP00000369889";"ENSG00000155850";"ENSG00000139219";651
"ENSP00000252486";"ENSP00000377836";"ENSG00000130203";"ENSG00000147257";651
"ENSP00000260197";"ENSP00000380638";"ENSG00000137642";"ENSG00000120899";651
"ENSP00000252593";"ENSP00000426237";"ENSG00000130303";"ENSG00000164300";651
"ENSP00000199936";"ENSP00000217961";"ENSG00000086696";"ENSG00000101846";650
"ENSP00000284061";"ENSP00000299022";"ENSG00000153933";"ENSG00000166035";650
"ENSP00000277865";"ENSP00000314649";"ENSG00000148672";"ENSG00000112294";650
"ENSP00000239243";"ENSP00000427514";"ENSG00000120149";"ENSG00000245848";650
"ENSP00000281821";"ENSP00000430269";"ENSG00000116106";"ENSG00000120915";650
"ENSP00000270800";"ENSP00000494504";"ENSG00000142677";"ENSG00000090534";650
"ENSP00000295971";"ENSP00000418748";"ENSG00000163694";"ENSG00000103067";649
"ENSP00000269299";"ENSP00000331242";"ENSG00000141505";"ENSG00000183762";648
"ENSP00000318803";"ENSP00000413606";"ENSG00000137501";"ENSG00000076944";648
"ENSP00000263864";"ENSP00000417175";"ENSG00000118640";"ENSG00000124164";648
"ENSP00000337168";"ENSP00000487444";"ENSG00000088367";"ENSG00000197694";648
"ENSP00000334958";"ENSP00000380150";"ENSG00000159753";"ENSG00000198286";647
"ENSP00000352926";"ENSP00000400341";"ENSG00000197905";"ENSG00000125798";647
"ENSP00000264932";"ENSP00000479488";"ENSG00000073578";"ENSG00000167085";647
"ENSP00000359339";"ENSP00000496832";"ENSG00000164430";"ENSG00000187608";647
"ENSP00000315130";"ENSP00000362924";"ENSG00000120885";"ENSG00000148180";646
"ENSP00000226218";"ENSP00000374309";"ENSG00000109072";"ENSG00000101680";646
"ENSP00000356969";"ENSP00000377836";"ENSG00000158874";"ENSG00000147257";646
"ENSP00000256362";"ENSP00000420267";"ENSG00000133980";"ENSG00000148200";646
"ENSP00000264162";"ENSP00000266088";"ENSG00000115850";"ENSG00000100170";645
"ENSP00000265643";"ENSP00000267377";"ENSG00000069482";"ENSG00000139874";645
"ENSP00000302625";"ENSP00000325526";"ENSG00000168646";"ENSG00000085741";645
"ENSP00000261769";"ENSP00000385450";"ENSG00000039068";"ENSG00000151276";645
"ENSP00000027335";"ENSP00000262738";"ENSG00000079112";"ENSG00000075275";644
"ENSP00000364683";"ENSP00000368104";"ENSG00000095739";"ENSG00000125845";644
"ENSP00000302625";"ENSP00000387310";"ENSG00000168646";"ENSG00000185269";644
"ENSP00000466542";"ENSP00000478026";"ENSG00000065717";"ENSG00000265190";644
"ENSP00000252483";"ENSP00000264832";"ENSG00000130202";"ENSG00000090339";643
"ENSP00000252998";"ENSP00000279101";"ENSG00000130701";"ENSG00000149679";643
"ENSP00000261200";"ENSP00000310557";"ENSG00000069431";"ENSG00000175538";643
"ENSP00000263864";"ENSP00000318803";"ENSG00000118640";"ENSG00000137501";643
"ENSP00000244050";"ENSP00000328547";"ENSG00000124216";"ENSG00000088305";643
"ENSP00000266546";"ENSP00000337443";"ENSG00000139182";"ENSG00000167693";643
"ENSP00000360305";"ENSP00000362924";"ENSG00000107438";"ENSG00000148180";643
"ENSP00000354376";"ENSP00000465685";"ENSG00000132698";"ENSG00000129354";643
"ENSP00000264932";"ENSP00000314649";"ENSG00000073578";"ENSG00000112294";642
"ENSP00000340510";"ENSP00000357943";"ENSG00000118898";"ENSG00000143412";642
"ENSP00000360366";"ENSP00000396935";"ENSG00000162390";"ENSG00000102445";642
"ENSP00000348381";"ENSP00000416293";"ENSG00000148700";"ENSG00000117394";642
"ENSP00000360296";"ENSP00000430269";"ENSG00000162407";"ENSG00000120915";642
"ENSP00000268459";"ENSP00000463069";"ENSG00000140807";"ENSG00000108375";642
"ENSP00000261769";"ENSP00000495564";"ENSG00000039068";"ENSG00000083307";642
"ENSP00000385749";"ENSP00000501053";"ENSG00000188191";"ENSG00000121281";642
"ENSP00000287820";"ENSP00000360761";"ENSG00000132170";"ENSG00000169692";641
"ENSP00000263735";"ENSP00000269299";"ENSG00000119888";"ENSG00000141505";640
"ENSP00000271636";"ENSP00000367830";"ENSG00000143375";"ENSG00000067606";640
"ENSP00000362057";"ENSP00000475924";"ENSG00000007952";"ENSG00000004142";640
"ENSP00000327145";"ENSP00000484342";"ENSG00000128591";"ENSG00000183091";640
"ENSP00000254301";"ENSP00000261693";"ENSG00000131981";"ENSG00000073060";639
"ENSP00000075120";"ENSP00000266088";"ENSG00000059804";"ENSG00000100170";639
"ENSP00000253382";"ENSP00000277865";"ENSG00000131069";"ENSG00000148672";639
"ENSP00000240874";"ENSP00000363480";"ENSG00000160145";"ENSG00000082458";639
"ENSP00000264363";"ENSP00000377836";"ENSG00000138653";"ENSG00000147257";639
"ENSP00000228027";"ENSP00000261693";"ENSG00000062282";"ENSG00000073060";638
"ENSP00000265643";"ENSP00000303211";"ENSG00000069482";"ENSG00000087085";638
"ENSP00000264382";"ENSP00000323568";"ENSG00000090402";"ENSG00000163581";638
"ENSP00000261200";"ENSP00000261917";"ENSG00000069431";"ENSG00000138622";637
"ENSP00000027335";"ENSP00000263674";"ENSG00000079112";"ENSG00000110237";637
"ENSP00000350937";"ENSP00000370115";"ENSG00000135269";"ENSG00000021355";637
"ENSP00000295408";"ENSP00000384264";"ENSG00000153208";"ENSG00000198515";637
"ENSP00000357206";"ENSP00000400341";"ENSG00000132688";"ENSG00000125798";637
"ENSP00000357535";"ENSP00000401831";"ENSG00000127884";"ENSG00000167107";637
"ENSP00000264908";"ENSP00000413606";"ENSG00000138772";"ENSG00000076944";637
"ENSP00000400341";"ENSP00000480291";"ENSG00000125798";"ENSG00000275410";637
"ENSP00000264832";"ENSP00000287820";"ENSG00000090339";"ENSG00000132170";636
"ENSP00000340989";"ENSP00000355988";"ENSG00000175793";"ENSG00000117595";636
"ENSP00000302625";"ENSP00000372170";"ENSG00000168646";"ENSG00000163132";636
"ENSP00000380150";"ENSP00000391592";"ENSG00000198286";"ENSG00000111679";636
"ENSP00000233969";"ENSP00000441197";"ENSG00000115616";"ENSG00000132677";636
"ENSP00000380365";"ENSP00000448059";"ENSG00000130988";"ENSG00000171759";636
"ENSP00000299529";"ENSP00000456609";"ENSG00000166426";"ENSG00000137868";636
"ENSP00000223364";"ENSP00000261917";"ENSG00000106631";"ENSG00000138622";635
"ENSP00000252486";"ENSP00000268150";"ENSG00000130203";"ENSG00000140545";635
"ENSP00000261917";"ENSP00000288139";"ENSG00000138622";"ENSG00000157388";635
"ENSP00000264012";"ENSP00000308452";"ENSG00000062038";"ENSG00000128422";635
"ENSP00000269216";"ENSP00000480291";"ENSG00000141448";"ENSG00000275410";635
"ENSP00000226225";"ENSP00000327145";"ENSG00000109079";"ENSG00000128591";634
"ENSP00000252999";"ENSP00000340998";"ENSG00000130702";"ENSG00000074527";634
"ENSP00000261769";"ENSP00000345270";"ENSG00000039068";"ENSG00000128268";634
"ENSP00000261200";"ENSP00000376523";"ENSG00000069431";"ENSG00000166257";634
"ENSP00000367203";"ENSP00000390265";"ENSG00000147050";"ENSG00000138413";634
"ENSP00000266066";"ENSP00000363081";"ENSG00000120057";"ENSG00000107984";633
"ENSP00000261693";"ENSP00000267842";"ENSG00000073060";"ENSG00000140284";632
"ENSP00000296658";"ENSP00000379097";"ENSG00000164237";"ENSG00000109321";632
"ENSP00000292408";"ENSP00000410294";"ENSG00000160867";"ENSG00000066468";632
"ENSP00000217026";"ENSP00000259470";"ENSG00000101057";"ENSG00000136943";631
"ENSP00000264932";"ENSP00000277865";"ENSG00000073578";"ENSG00000148672";631
"ENSP00000233948";"ENSP00000302625";"ENSG00000115596";"ENSG00000168646";631
"ENSP00000299022";"ENSP00000315130";"ENSG00000166035";"ENSG00000120885";631
"ENSP00000278742";"ENSP00000319730";"ENSG00000149418";"ENSG00000052344";631
"ENSP00000282096";"ENSP00000345502";"ENSG00000152270";"ENSG00000113448";631
"ENSP00000264832";"ENSP00000353731";"ENSG00000090339";"ENSG00000197635";631
"ENSP00000233242";"ENSP00000362123";"ENSG00000084674";"ENSG00000138308";631
"ENSP00000368370";"ENSP00000373489";"ENSG00000184937";"ENSG00000111057";631
"ENSP00000345193";"ENSP00000380602";"ENSG00000162105";"ENSG00000144619";631
"ENSP00000265340";"ENSP00000340176";"ENSG00000069011";"ENSG00000157110";630
"ENSP00000346839";"ENSP00000357206";"ENSG00000115414";"ENSG00000132688";630
"ENSP00000267101";"ENSP00000410294";"ENSG00000065361";"ENSG00000066468";630
"ENSP00000261693";"ENSP00000285093";"ENSG00000073060";"ENSG00000167315";629
"ENSP00000390265";"ENSP00000440246";"ENSG00000138413";"ENSG00000151376";629
"ENSP00000296677";"ENSP00000493985";"ENSG00000164251";"ENSG00000113889";629
"ENSP00000233242";"ENSP00000261292";"ENSG00000084674";"ENSG00000101670";628
"ENSP00000302625";"ENSP00000371693";"ENSG00000168646";"ENSG00000127863";628
"ENSP00000261769";"ENSP00000463325";"ENSG00000039068";"ENSG00000173482";628
"ENSP00000070846";"ENSP00000465630";"ENSG00000057294";"ENSG00000167880";628
"ENSP00000345193";"ENSP00000477455";"ENSG00000162105";"ENSG00000273079";628
"ENSP00000266674";"ENSP00000495951";"ENSG00000139292";"ENSG00000049130";628
"ENSP00000356438";"ENSP00000365230";"ENSG00000073756";"ENSG00000171552";627
"ENSP00000242839";"ENSP00000378364";"ENSG00000123191";"ENSG00000110911";627
"ENSP00000345436";"ENSP00000447488";"ENSG00000167971";"ENSG00000111052";627
"ENSP00000205948";"ENSP00000493985";"ENSG00000091583";"ENSG00000113889";627
"ENSP00000254301";"ENSP00000315130";"ENSG00000131981";"ENSG00000120885";626
"ENSP00000254301";"ENSP00000329797";"ENSG00000131981";"ENSG00000182985";626
"ENSP00000288139";"ENSP00000345502";"ENSG00000157388";"ENSG00000113448";626
"ENSP00000310263";"ENSP00000351273";"ENSG00000173530";"ENSG00000064012";626
"ENSP00000258106";"ENSP00000357206";"ENSG00000135638";"ENSG00000132688";626
"ENSP00000365256";"ENSP00000370213";"ENSG00000171365";"ENSG00000073464";626
"ENSP00000267101";"ENSP00000391592";"ENSG00000065361";"ENSG00000111679";626
"ENSP00000331678";"ENSP00000449404";"ENSG00000184363";"ENSG00000170421";626
"ENSP00000078445";"ENSP00000233242";"ENSG00000060566";"ENSG00000084674";625
"ENSP00000233969";"ENSP00000262613";"ENSG00000115616";"ENSG00000109062";625
"ENSP00000257552";"ENSP00000266674";"ENSG00000135097";"ENSG00000139292";625
"ENSP00000264382";"ENSP00000287936";"ENSG00000090402";"ENSG00000113161";625
"ENSP00000242839";"ENSP00000315130";"ENSG00000123191";"ENSG00000120885";625
"ENSP00000261769";"ENSP00000354900";"ENSG00000039068";"ENSG00000169562";625
"ENSP00000027335";"ENSP00000386331";"ENSG00000079112";"ENSG00000137474";625
"ENSP00000364699";"ENSP00000390265";"ENSG00000204370";"ENSG00000138413";625
"ENSP00000252971";"ENSP00000400341";"ENSG00000130675";"ENSG00000125798";625
"ENSP00000244050";"ENSP00000263735";"ENSG00000124216";"ENSG00000119888";624
"ENSP00000255409";"ENSP00000264832";"ENSG00000133048";"ENSG00000090339";624
"ENSP00000233948";"ENSP00000295731";"ENSG00000115596";"ENSG00000163501";624
"ENSP00000281821";"ENSP00000339824";"ENSG00000116106";"ENSG00000068078";624
"ENSP00000342098";"ENSP00000354376";"ENSG00000166145";"ENSG00000132698";624
"ENSP00000456609";"ENSP00000480439";"ENSG00000137868";"ENSG00000162496";624
"ENSP00000331678";"ENSP00000332788";"ENSG00000184363";"ENSG00000185101";623
"ENSP00000287820";"ENSP00000353731";"ENSG00000132170";"ENSG00000197635";623
"ENSP00000226218";"ENSP00000368104";"ENSG00000109072";"ENSG00000125845";623
"ENSP00000308430";"ENSP00000378488";"ENSG00000103018";"ENSG00000140465";623
"ENSP00000371201";"ENSP00000391592";"ENSG00000179299";"ENSG00000111679";623
"ENSP00000368370";"ENSP00000418915";"ENSG00000184937";"ENSG00000147889";623
"ENSP00000250448";"ENSP00000449404";"ENSG00000129514";"ENSG00000170421";623
"ENSP00000252486";"ENSP00000477213";"ENSG00000130203";"ENSG00000166313";623
"ENSP00000233242";"ENSP00000287820";"ENSG00000084674";"ENSG00000132170";622
"ENSP00000356037";"ENSP00000356969";"ENSG00000123838";"ENSG00000158874";622
"ENSP00000332604";"ENSP00000359364";"ENSG00000184110";"ENSG00000149658";622
"ENSP00000217426";"ENSP00000364119";"ENSG00000101444";"ENSG00000125977";622
"ENSP00000340998";"ENSP00000374309";"ENSG00000074527";"ENSG00000101680";622
"ENSP00000409544";"ENSP00000449404";"ENSG00000189143";"ENSG00000170421";622
"ENSP00000261693";"ENSP00000479488";"ENSG00000073060";"ENSG00000167085";622
"ENSP00000340019";"ENSP00000359446";"ENSG00000144381";"ENSG00000120054";621
"ENSP00000287820";"ENSP00000373477";"ENSG00000132170";"ENSG00000211445";621
"ENSP00000266674";"ENSP00000354607";"ENSG00000139292";"ENSG00000163251";620
"ENSP00000244869";"ENSP00000356438";"ENSG00000124882";"ENSG00000073756";620
"ENSP00000261304";"ENSP00000357206";"ENSG00000054983";"ENSG00000132688";620
"ENSP00000279263";"ENSP00000358421";"ENSG00000149809";"ENSG00000203857";620
"ENSP00000261769";"ENSP00000360293";"ENSG00000039068";"ENSG00000095637";620
"ENSP00000365651";"ENSP00000381448";"ENSG00000120937";"ENSG00000101439";620
"ENSP00000377854";"ENSP00000483562";"ENSG00000106852";"ENSG00000165821";620
"ENSP00000244050";"ENSP00000351273";"ENSG00000124216";"ENSG00000064012";619
"ENSP00000276914";"ENSP00000359380";"ENSG00000147872";"ENSG00000099194";619
"ENSP00000278780";"ENSP00000405738";"ENSG00000125850";"ENSG00000104413";619
"ENSP00000262613";"ENSP00000409581";"ENSG00000109062";"ENSG00000137486";619
"ENSP00000303208";"ENSP00000465356";"ENSG00000169174";"ENSG00000130208";619
"ENSP00000456609";"ENSP00000482841";"ENSG00000137868";"ENSG00000143320";619
"ENSP00000245451";"ENSP00000495951";"ENSG00000125378";"ENSG00000049130";619
"ENSP00000363216";"ENSP00000497587";"ENSG00000197444";"ENSG00000167792";619
"ENSP00000236850";"ENSP00000243077";"ENSG00000118137";"ENSG00000123384";618
