"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000258729";"ENSP00000295971";"ENSG00000136231";"ENSG00000163694";515
"ENSP00000319179";"ENSP00000349204";"ENSG00000175707";"ENSG00000130545";515
"ENSP00000263735";"ENSP00000363804";"ENSG00000119888";"ENSG00000136826";515
"ENSP00000241125";"ENSP00000369689";"ENSG00000121743";"ENSG00000178372";514
"ENSP00000360252";"ENSP00000459043";"ENSG00000134709";"ENSG00000162069";514
"ENSP00000260010";"ENSP00000381601";"ENSG00000137462";"ENSG00000157601";513
"ENSP00000263735";"ENSP00000495564";"ENSG00000119888";"ENSG00000083307";513
"ENSP00000262134";"ENSP00000291572";"ENSG00000087253";"ENSG00000160216";511
"ENSP00000263735";"ENSP00000342098";"ENSG00000119888";"ENSG00000166145";511
"ENSP00000381601";"ENSP00000385057";"ENSG00000157601";"ENSG00000239713";511
"ENSP00000372295";"ENSP00000409544";"ENSG00000165474";"ENSG00000189143";510
"ENSP00000251642";"ENSP00000418037";"ENSG00000108771";"ENSG00000128604";510
"ENSP00000264867";"ENSP00000331791";"ENSG00000109819";"ENSG00000184058";509
"ENSP00000371770";"ENSP00000372221";"ENSG00000137440";"ENSG00000206075";509
"ENSP00000363804";"ENSP00000418915";"ENSG00000136826";"ENSG00000147889";509
"ENSP00000260010";"ENSP00000481841";"ENSG00000137462";"ENSG00000272398";509
"ENSP00000409544";"ENSP00000495564";"ENSG00000189143";"ENSG00000083307";509
"ENSP00000275493";"ENSP00000332256";"ENSG00000146648";"ENSG00000184254";508
"ENSP00000257770";"ENSP00000310305";"ENSG00000135318";"ENSG00000175591";507
"ENSP00000263735";"ENSP00000418915";"ENSG00000119888";"ENSG00000147889";507
"ENSP00000340510";"ENSP00000342098";"ENSG00000118898";"ENSG00000166145";506
"ENSP00000251642";"ENSP00000330825";"ENSG00000108771";"ENSG00000185885";505
"ENSP00000282728";"ENSP00000345681";"ENSG00000152804";"ENSG00000179348";505
"ENSP00000362991";"ENSP00000367879";"ENSG00000158156";"ENSG00000047597";505
"ENSP00000362991";"ENSP00000367879";"ENSG00000158156";NA;505
"ENSP00000261769";"ENSP00000342098";"ENSG00000039068";"ENSG00000166145";504
"ENSP00000301244";"ENSP00000342098";"ENSG00000167642";"ENSG00000166145";504
"ENSP00000252242";"ENSP00000377508";"ENSG00000186081";"ENSG00000173801";504
"ENSP00000369129";"ENSP00000372295";"ENSG00000096696";"ENSG00000165474";502
"ENSP00000364898";"ENSP00000465500";"ENSG00000165025";"ENSG00000141655";502
"ENSP00000311746";"ENSP00000372221";"ENSG00000129451";"ENSG00000206075";501
"ENSP00000357691";"ENSP00000377508";"ENSG00000189334";"ENSG00000173801";501
"ENSP00000352673";"ENSP00000353475";"ENSG00000163435";"ENSG00000181885";500
"ENSP00000261769";"ENSP00000360269";"ENSG00000039068";"ENSG00000184292";500
"ENSP00000334145";"ENSP00000370473";"ENSG00000117525";"ENSG00000146674";500
"ENSP00000342098";"ENSP00000416037";"ENSG00000166145";"ENSG00000137648";500
"ENSP00000379092";"ENSP00000481675";"ENSG00000174808";"ENSG00000164056";499
"ENSP00000263735";"ENSP00000278742";"ENSG00000119888";"ENSG00000149418";498
"ENSP00000259206";"ENSP00000264257";"ENSG00000136689";"ENSG00000115598";497
"ENSP00000319179";"ENSP00000405738";"ENSG00000175707";"ENSG00000104413";497
"ENSP00000275493";"ENSP00000372221";"ENSG00000146648";"ENSG00000206075";496
"ENSP00000331678";"ENSP00000409544";"ENSG00000184363";"ENSG00000189143";496
"ENSP00000354376";"ENSP00000479708";"ENSG00000132698";"ENSG00000147676";495
"ENSP00000319179";"ENSP00000342098";"ENSG00000175707";"ENSG00000166145";494
"ENSP00000275493";"ENSP00000353475";"ENSG00000146648";"ENSG00000181885";494
"ENSP00000200181";"ENSP00000369129";"ENSG00000132470";"ENSG00000096696";494
"ENSP00000331678";"ENSP00000418748";"ENSG00000184363";"ENSG00000103067";494
"ENSP00000319730";"ENSP00000405738";"ENSG00000052344";"ENSG00000104413";493
"ENSP00000331678";"ENSP00000357691";"ENSG00000184363";"ENSG00000189334";492
"ENSP00000265431";"ENSP00000353608";"ENSG00000104327";"ENSG00000134762";491
"ENSP00000278742";"ENSP00000360269";"ENSG00000149418";"ENSG00000184292";491
"ENSP00000349041";"ENSP00000363081";"ENSG00000198435";"ENSG00000107984";491
"ENSP00000376465";"ENSP00000417498";"ENSG00000115339";"ENSG00000145113";491
"ENSP00000369689";"ENSP00000381601";"ENSG00000178372";"ENSG00000157601";490
"ENSP00000272462";"ENSP00000479708";"ENSG00000144063";"ENSG00000147676";490
"ENSP00000352673";"ENSP00000495564";"ENSG00000163435";"ENSG00000083307";490
"ENSP00000385968";"ENSP00000395590";"ENSG00000170745";"ENSG00000068079";489
"ENSP00000252242";"ENSP00000261800";"ENSG00000186081";"ENSG00000086570";488
"ENSP00000265087";"ENSP00000353475";"ENSG00000113739";"ENSG00000181885";487
"ENSP00000342098";"ENSP00000369129";"ENSG00000166145";"ENSG00000096696";486
"ENSP00000376333";"ENSP00000409544";"ENSG00000073350";"ENSG00000189143";486
"ENSP00000275493";"ENSP00000363804";"ENSG00000146648";"ENSG00000136826";485
"ENSP00000275493";"ENSP00000364898";"ENSG00000146648";"ENSG00000165025";484
"ENSP00000246635";"ENSP00000252242";"ENSG00000171401";"ENSG00000186081";483
"ENSP00000056217";"ENSP00000344562";"ENSG00000050327";"ENSG00000167549";483
"ENSP00000255688";"ENSP00000395590";"ENSG00000133321";"ENSG00000068079";482
"ENSP00000405738";"ENSP00000409544";"ENSG00000104413";"ENSG00000189143";482
"ENSP00000261769";"ENSP00000303208";"ENSG00000039068";"ENSG00000169174";481
"ENSP00000263735";"ENSP00000264012";"ENSG00000119888";"ENSG00000062038";480
"ENSP00000263735";"ENSP00000264832";"ENSG00000119888";"ENSG00000090339";480
"ENSP00000376465";"ENSP00000414350";"ENSG00000115339";"ENSG00000176945";480
"ENSP00000364898";"ENSP00000418037";"ENSG00000165025";"ENSG00000128604";480
"ENSP00000200181";"ENSP00000296474";"ENSG00000132470";"ENSG00000164078";479
"ENSP00000353475";"ENSP00000369129";"ENSG00000181885";"ENSG00000096696";479
"ENSP00000378067";"ENSP00000385057";"ENSG00000172716";"ENSG00000239713";479
"ENSP00000258411";"ENSP00000355988";"ENSG00000135925";"ENSG00000117595";478
"ENSP00000200181";"ENSP00000357087";"ENSG00000132470";"ENSG00000158716";478
"ENSP00000252242";"ENSP00000283249";"ENSG00000186081";"ENSG00000115221";477
"ENSP00000261769";"ENSP00000353608";"ENSG00000039068";"ENSG00000134762";477
"ENSP00000319730";"ENSP00000361761";"ENSG00000052344";"ENSG00000101443";477
"ENSP00000376465";"ENSP00000381008";"ENSG00000115339";"ENSG00000181143";477
"ENSP00000252593";"ENSP00000378067";"ENSG00000130303";"ENSG00000172716";475
"ENSP00000283249";"ENSP00000296474";"ENSG00000115221";"ENSG00000164078";474
"ENSP00000263735";"ENSP00000319179";"ENSG00000119888";"ENSG00000175707";473
"ENSP00000200181";"ENSP00000287008";"ENSG00000132470";"ENSG00000156453";472
"ENSP00000370473";"ENSP00000418915";"ENSG00000146674";"ENSG00000147889";471
"ENSP00000310305";"ENSP00000347454";"ENSG00000175591";"ENSG00000131620";470
"ENSP00000353292";"ENSP00000355988";"ENSG00000111319";"ENSG00000117595";470
"ENSP00000200181";"ENSP00000264012";"ENSG00000132470";"ENSG00000062038";469
"ENSP00000056217";"ENSP00000275493";"ENSG00000050327";"ENSG00000146648";469
"ENSP00000319730";"ENSP00000409544";"ENSG00000052344";"ENSG00000189143";469
"ENSP00000301244";"ENSP00000353475";"ENSG00000167642";"ENSG00000181885";468
"ENSP00000265431";"ENSP00000380958";"ENSG00000104327";"ENSG00000197971";467
"ENSP00000319179";"ENSP00000430918";"ENSG00000175707";"ENSG00000253313";467
"ENSP00000252242";"ENSP00000324532";"ENSG00000186081";"ENSG00000053747";466
"ENSP00000299952";"ENSP00000349204";"ENSG00000140832";"ENSG00000130545";466
"ENSP00000264832";"ENSP00000364898";"ENSG00000090339";"ENSG00000165025";466
"ENSP00000261769";"ENSP00000262738";"ENSG00000039068";"ENSG00000075275";465
"ENSP00000261769";"ENSP00000352673";"ENSG00000039068";"ENSG00000163435";465
"ENSP00000257770";"ENSP00000263735";"ENSG00000135318";"ENSG00000119888";464
"ENSP00000275493";"ENSP00000304078";"ENSG00000146648";"ENSG00000168143";463
"ENSP00000252229";"ENSP00000330825";"ENSG00000204516";"ENSG00000185885";463
"ENSP00000357691";"ENSP00000375829";"ENSG00000189334";"ENSG00000159166";463
"ENSP00000337862";"ENSP00000342098";"ENSG00000172818";"ENSG00000166145";462
"ENSP00000354376";"ENSP00000375829";"ENSG00000132698";"ENSG00000159166";462
"ENSP00000257770";"ENSP00000363804";"ENSG00000135318";"ENSG00000136826";461
"ENSP00000366416";"ENSP00000387435";"ENSG00000136160";"ENSG00000117407";461
"ENSP00000261769";"ENSP00000278742";"ENSG00000039068";"ENSG00000149418";460
"ENSP00000261292";"ENSP00000337354";"ENSG00000101670";"ENSG00000107798";460
"ENSP00000261769";"ENSP00000337862";"ENSG00000039068";"ENSG00000172818";458
"ENSP00000342098";"ENSP00000360269";"ENSG00000166145";"ENSG00000184292";458
"ENSP00000367879";"ENSP00000367882";"ENSG00000047597";"ENSG00000147036";458
"ENSP00000367879";"ENSP00000367882";NA;"ENSG00000147036";458
"ENSP00000263735";"ENSP00000352673";"ENSG00000119888";"ENSG00000163435";457
"ENSP00000252242";"ENSP00000360269";"ENSG00000186081";"ENSG00000184292";457
"ENSP00000263735";"ENSP00000367608";"ENSG00000119888";"ENSG00000107159";457
"ENSP00000319730";"ENSP00000369129";"ENSG00000052344";"ENSG00000096696";457
"ENSP00000342098";"ENSP00000409544";"ENSG00000166145";"ENSG00000189143";457
"ENSP00000261769";"ENSP00000479708";"ENSG00000039068";"ENSG00000147676";457
"ENSP00000264867";"ENSP00000275493";"ENSG00000109819";"ENSG00000146648";456
"ENSP00000301365";"ENSP00000359621";"ENSG00000167723";"ENSG00000055732";456
"ENSP00000330959";"ENSP00000370473";"ENSG00000115590";"ENSG00000146674";456
"ENSP00000345681";"ENSP00000501092";"ENSG00000179348";"ENSG00000137203";456
"ENSP00000345667";"ENSP00000372295";"ENSG00000145103";"ENSG00000165474";455
"ENSP00000261769";"ENSP00000372221";"ENSG00000039068";"ENSG00000206075";454
"ENSP00000334879";"ENSP00000430918";"ENSG00000186212";"ENSG00000253313";454
"ENSP00000260010";"ENSP00000490935";"ENSG00000137462";"ENSG00000119922";454
"ENSP00000264316";"ENSP00000423602";"ENSG00000074966";"ENSG00000070190";453
"ENSP00000264012";"ENSP00000331678";"ENSG00000062038";"ENSG00000184363";452
"ENSP00000265641";"ENSP00000365016";"ENSG00000110090";"ENSG00000185950";452
"ENSP00000240100";"ENSP00000418915";"ENSG00000120875";"ENSG00000147889";452
"ENSP00000319730";"ENSP00000473929";"ENSG00000052344";"ENSG00000089356";452
"ENSP00000409544";"ENSP00000479708";"ENSG00000189143";"ENSG00000147676";452
"ENSP00000240617";"ENSP00000320337";"ENSG00000121316";"ENSG00000176485";451
"ENSP00000319179";"ENSP00000337862";"ENSG00000175707";"ENSG00000172818";451
"ENSP00000319179";"ENSP00000353475";"ENSG00000175707";"ENSG00000181885";451
"ENSP00000331678";"ENSP00000376333";"ENSG00000184363";"ENSG00000073350";451
"ENSP00000370889";"ENSP00000391592";"ENSG00000205744";"ENSG00000111679";451
"ENSP00000246635";"ENSP00000360269";"ENSG00000171401";"ENSG00000184292";450
"ENSP00000002596";"ENSP00000333947";"ENSG00000002587";"ENSG00000182022";449
"ENSP00000201031";"ENSP00000363804";"ENSG00000087510";"ENSG00000136826";448
"ENSP00000363804";"ENSP00000372295";"ENSG00000136826";"ENSG00000165474";448
"ENSP00000307900";"ENSP00000471683";"ENSG00000135821";"ENSG00000017483";448
"ENSP00000354376";"ENSP00000363298";"ENSG00000132698";"ENSG00000119411";446
"ENSP00000359485";"ENSP00000490935";"ENSG00000183347";"ENSG00000119922";446
"ENSP00000257770";"ENSP00000356905";"ENSG00000135318";"ENSG00000112299";445
"ENSP00000259056";"ENSP00000414350";"ENSG00000136542";"ENSG00000176945";445
"ENSP00000346240";"ENSP00000372295";"ENSG00000116661";"ENSG00000165474";444
"ENSP00000296839";"ENSP00000493716";"ENSG00000164379";"ENSG00000125266";444
"ENSP00000357691";"ENSP00000494009";"ENSG00000189334";"ENSG00000101276";444
"ENSP00000354376";"ENSP00000360269";"ENSG00000132698";"ENSG00000184292";443
"ENSP00000299952";"ENSP00000376333";"ENSG00000140832";"ENSG00000073350";443
"ENSP00000352673";"ENSP00000354376";"ENSG00000163435";"ENSG00000132698";442
"ENSP00000294338";"ENSP00000414350";"ENSG00000162366";"ENSG00000176945";441
"ENSP00000301244";"ENSP00000416037";"ENSG00000167642";"ENSG00000137648";441
"ENSP00000294338";"ENSP00000417498";"ENSG00000162366";"ENSG00000145113";441
"ENSP00000237696";"ENSP00000255688";"ENSG00000118849";"ENSG00000133321";440
"ENSP00000261769";"ENSP00000263946";"ENSG00000039068";"ENSG00000081277";440
"ENSP00000288670";"ENSP00000308576";"ENSG00000157827";"ENSG00000173156";440
"ENSP00000275493";"ENSP00000334145";"ENSG00000146648";"ENSG00000117525";440
"ENSP00000357691";"ENSP00000372221";"ENSG00000189334";"ENSG00000206075";440
"ENSP00000259056";"ENSP00000417498";"ENSG00000136542";"ENSG00000145113";440
"ENSP00000357691";"ENSP00000369129";"ENSG00000189334";"ENSG00000096696";439
"ENSP00000366416";"ENSP00000402758";"ENSG00000136160";"ENSG00000185664";439
"ENSP00000296474";"ENSP00000308576";"ENSG00000164078";"ENSG00000173156";438
"ENSP00000261769";"ENSP00000375829";"ENSG00000039068";"ENSG00000159166";438
"ENSP00000331678";"ENSP00000354376";"ENSG00000184363";"ENSG00000132698";437
"ENSP00000362991";"ENSP00000363031";"ENSG00000158156";"ENSG00000130775";437
"ENSP00000263735";"ENSP00000319730";"ENSG00000119888";"ENSG00000052344";436
"ENSP00000211287";"ENSP00000369689";"ENSG00000156711";"ENSG00000178372";436
"ENSP00000361721";"ENSP00000428544";"ENSG00000179862";"ENSG00000253304";436
"ENSP00000353475";"ENSP00000479708";"ENSG00000181885";"ENSG00000147676";436
"ENSP00000372221";"ENSP00000377508";"ENSG00000206075";"ENSG00000173801";434
"ENSP00000331678";"ENSP00000337862";"ENSG00000184363";"ENSG00000172818";433
"ENSP00000201031";"ENSP00000345681";"ENSG00000087510";"ENSG00000179348";433
"ENSP00000354376";"ENSP00000355988";"ENSG00000132698";"ENSG00000117595";433
"ENSP00000264832";"ENSP00000481841";"ENSG00000090339";"ENSG00000272398";433
"ENSP00000264867";"ENSP00000369689";"ENSG00000109819";"ENSG00000178372";432
"ENSP00000264350";"ENSP00000378067";"ENSG00000138646";"ENSG00000172716";432
"ENSP00000369129";"ENSP00000409544";"ENSG00000096696";"ENSG00000189143";432
"ENSP00000418037";"ENSP00000490935";"ENSG00000128604";"ENSG00000119922";432
"ENSP00000319179";"ENSP00000359621";"ENSG00000175707";"ENSG00000055732";431
"ENSP00000375829";"ENSP00000405738";"ENSG00000159166";"ENSG00000104413";431
"ENSP00000418748";"ENSP00000495564";"ENSG00000103067";"ENSG00000083307";431
"ENSP00000264832";"ENSP00000363804";"ENSG00000090339";"ENSG00000136826";430
"ENSP00000365016";"ENSP00000370473";"ENSG00000185950";"ENSG00000146674";430
"ENSP00000261769";"ENSP00000372295";"ENSG00000039068";"ENSG00000165474";430
"ENSP00000263735";"ENSP00000299952";"ENSG00000119888";"ENSG00000140832";429
"ENSP00000263735";"ENSP00000376333";"ENSG00000119888";"ENSG00000073350";429
"ENSP00000261769";"ENSP00000301244";"ENSG00000039068";"ENSG00000167642";428
"ENSP00000275493";"ENSP00000324532";"ENSG00000146648";"ENSG00000053747";428
"ENSP00000303208";"ENSP00000337354";"ENSG00000169174";"ENSG00000107798";427
"ENSP00000211287";"ENSP00000380958";"ENSG00000156711";"ENSG00000197971";426
"ENSP00000263735";"ENSP00000381008";"ENSG00000119888";"ENSG00000181143";426
"ENSP00000479708";"ENSP00000495564";"ENSG00000147676";"ENSG00000083307";426
"ENSP00000260010";"ENSP00000353475";"ENSG00000137462";"ENSG00000181885";425
"ENSP00000359621";"ENSP00000360998";"ENSG00000055732";"ENSG00000152766";425
"ENSP00000301244";"ENSP00000369129";"ENSG00000167642";"ENSG00000096696";425
"ENSP00000357112";"ENSP00000381601";"ENSG00000163568";"ENSG00000157601";425
"ENSP00000261769";"ENSP00000383185";"ENSG00000039068";"ENSG00000183742";425
"ENSP00000308578";"ENSP00000444628";"ENSG00000196705";"ENSG00000149328";425
"ENSP00000364621";"ENSP00000442400";"ENSG00000157303";"ENSG00000157992";424
"ENSP00000255688";"ENSP00000330825";"ENSG00000133321";"ENSG00000185885";423
"ENSP00000331678";"ENSP00000405738";"ENSG00000184363";"ENSG00000104413";423
"ENSP00000319730";"ENSP00000495564";"ENSG00000052344";"ENSG00000083307";423
"ENSP00000291572";"ENSP00000348429";"ENSG00000160216";"ENSG00000197142";422
"ENSP00000282728";"ENSP00000363804";"ENSG00000152804";"ENSG00000136826";422
"ENSP00000246635";"ENSP00000301263";"ENSG00000171401";"ENSG00000167656";421
"ENSP00000355988";"ENSP00000495564";"ENSG00000117595";"ENSG00000083307";421
"ENSP00000260264";"ENSP00000320337";"ENSG00000137709";"ENSG00000176485";420
"ENSP00000296474";"ENSP00000331678";"ENSG00000164078";"ENSG00000184363";420
"ENSP00000301244";"ENSP00000354376";"ENSG00000167642";"ENSG00000132698";420
"ENSP00000381601";"ENSP00000416037";"ENSG00000157601";"ENSG00000137648";420
"ENSP00000364621";"ENSP00000465630";"ENSG00000157303";"ENSG00000167880";420
"ENSP00000361072";"ENSP00000473929";"ENSG00000117472";"ENSG00000089356";420
"ENSP00000353475";"ENSP00000495564";"ENSG00000181885";"ENSG00000083307";420
"ENSP00000364265";"ENSP00000501092";"ENSG00000178919";"ENSG00000137203";419
"ENSP00000221132";"ENSP00000275493";"ENSG00000104689";"ENSG00000146648";418
"ENSP00000261769";"ENSP00000355988";"ENSG00000039068";"ENSG00000117595";418
"ENSP00000252242";"ENSP00000371770";"ENSG00000186081";"ENSG00000137440";418
"ENSP00000275493";"ENSP00000409544";"ENSG00000146648";"ENSG00000189143";418
"ENSP00000259206";"ENSP00000445135";"ENSG00000136689";"ENSG00000022556";418
"ENSP00000255688";"ENSP00000490935";"ENSG00000133321";"ENSG00000119922";418
"ENSP00000303507";"ENSP00000391592";"ENSG00000186716";"ENSG00000111679";417
"ENSP00000348429";"ENSP00000407761";"ENSG00000197142";"ENSG00000153093";416
"ENSP00000303507";"ENSP00000377508";"ENSG00000186716";"ENSG00000173801";415
"ENSP00000331678";"ENSP00000353475";"ENSG00000184363";"ENSG00000181885";414
"ENSP00000343129";"ENSP00000364621";"ENSG00000137699";"ENSG00000157303";414
"ENSP00000263735";"ENSP00000369129";"ENSG00000119888";"ENSG00000096696";414
"ENSP00000259056";"ENSP00000381008";"ENSG00000136542";"ENSG00000181143";414
"ENSP00000261769";"ENSP00000417498";"ENSG00000039068";"ENSG00000145113";414
"ENSP00000354376";"ENSP00000442400";"ENSG00000132698";"ENSG00000157992";414
"ENSP00000299952";"ENSP00000313172";"ENSG00000140832";"ENSG00000112276";413
"ENSP00000296370";"ENSP00000357691";"ENSG00000163993";"ENSG00000189334";413
"ENSP00000405738";"ENSP00000473929";"ENSG00000104413";"ENSG00000089356";413
"ENSP00000299952";"ENSP00000319179";"ENSG00000140832";"ENSG00000175707";412
"ENSP00000257770";"ENSP00000363081";"ENSG00000135318";"ENSG00000107984";412
"ENSP00000264012";"ENSP00000405738";"ENSG00000062038";"ENSG00000104413";412
"ENSP00000337862";"ENSP00000409544";"ENSG00000172818";"ENSG00000189143";412
"ENSP00000263946";"ENSP00000332454";"ENSG00000081277";"ENSG00000183421";411
"ENSP00000313172";"ENSP00000349204";"ENSG00000112276";"ENSG00000130545";411
"ENSP00000337862";"ENSP00000354376";"ENSG00000172818";"ENSG00000132698";411
"ENSP00000332454";"ENSP00000483356";"ENSG00000183421";"ENSG00000128408";411
"ENSP00000264316";"ENSP00000369689";"ENSG00000074966";"ENSG00000178372";410
"ENSP00000372221";"ENSP00000416037";"ENSG00000206075";"ENSG00000137648";409
"ENSP00000417498";"ENSP00000418915";"ENSG00000145113";"ENSG00000147889";409
"ENSP00000201586";"ENSP00000478561";"ENSG00000088002";"ENSG00000138061";409
"ENSP00000275493";"ENSP00000493716";"ENSG00000146648";"ENSG00000125266";409
"ENSP00000354376";"ENSP00000494162";"ENSG00000132698";"ENSG00000142273";409
"ENSP00000264436";"ENSP00000319831";"ENSG00000075340";"ENSG00000023892";408
"ENSP00000337862";"ENSP00000352673";"ENSG00000172818";"ENSG00000163435";408
"ENSP00000364898";"ENSP00000369689";"ENSG00000165025";"ENSG00000178372";408
"ENSP00000200181";"ENSP00000465630";"ENSG00000132470";"ENSG00000167880";408
"ENSP00000295228";"ENSP00000497217";"ENSG00000163083";"ENSG00000183770";408
"ENSP00000200181";"ENSP00000340510";"ENSG00000132470";"ENSG00000118898";407
"ENSP00000301244";"ENSP00000340510";"ENSG00000167642";"ENSG00000118898";407
"ENSP00000252593";"ENSP00000364212";"ENSG00000130303";"ENSG00000158825";407
"ENSP00000267803";"ENSP00000364265";"ENSG00000140254";"ENSG00000178919";407
"ENSP00000347213";"ENSP00000369689";"ENSG00000054179";"ENSG00000178372";407
"ENSP00000337862";"ENSP00000375829";"ENSG00000172818";"ENSG00000159166";407
"ENSP00000264012";"ENSP00000481841";"ENSG00000062038";"ENSG00000272398";407
"ENSP00000296474";"ENSP00000340510";"ENSG00000164078";"ENSG00000118898";406
"ENSP00000337733";"ENSP00000342098";"ENSG00000167754";"ENSG00000166145";406
"ENSP00000264832";"ENSP00000353475";"ENSG00000090339";"ENSG00000181885";406
"ENSP00000369689";"ENSP00000372221";"ENSG00000178372";"ENSG00000206075";406
"ENSP00000416037";"ENSP00000496593";"ENSG00000137648";"ENSG00000187017";406
"ENSP00000363081";"ENSP00000363804";"ENSG00000107984";"ENSG00000136826";405
"ENSP00000361287";"ENSP00000364986";"ENSG00000151224";"ENSG00000116771";405
"ENSP00000354376";"ENSP00000473929";"ENSG00000132698";"ENSG00000089356";405
"ENSP00000357112";"ENSP00000364898";"ENSG00000163568";"ENSG00000165025";404
"ENSP00000319730";"ENSP00000479708";"ENSG00000052344";"ENSG00000147676";404
"ENSP00000005995";"ENSP00000301244";"ENSG00000007038";"ENSG00000167642";403
"ENSP00000355354";"ENSP00000363804";"ENSG00000129194";"ENSG00000136826";403
"ENSP00000307900";"ENSP00000380958";"ENSG00000135821";"ENSG00000197971";403
"ENSP00000319179";"ENSP00000442400";"ENSG00000175707";"ENSG00000157992";403
"ENSP00000263946";"ENSP00000264012";"ENSG00000081277";"ENSG00000062038";402
"ENSP00000305603";"ENSP00000369129";"ENSG00000171124";"ENSG00000096696";402
"ENSP00000260264";"ENSP00000418037";"ENSG00000137709";"ENSG00000128604";402
"ENSP00000275493";"ENSP00000460823";"ENSG00000146648";"ENSG00000141198";402
"ENSP00000350036";"ENSP00000483356";"ENSG00000077935";"ENSG00000128408";402
"ENSP00000252242";"ENSP00000353475";"ENSG00000186081";"ENSG00000181885";401
"ENSP00000311313";"ENSP00000435835";"ENSG00000175315";"ENSG00000135373";401
"ENSP00000331678";"ENSP00000494162";"ENSG00000184363";"ENSG00000142273";401
"ENSP00000261769";"ENSP00000299952";"ENSG00000039068";"ENSG00000140832";400
"ENSP00000252242";"ENSP00000347454";"ENSG00000186081";"ENSG00000131620";400
"ENSP00000332454";"ENSP00000354376";"ENSG00000183421";"ENSG00000132698";400
"ENSP00000365016";"ENSP00000387435";"ENSG00000185950";"ENSG00000117407";400
"ENSP00000318270";"ENSP00000435835";"ENSG00000155066";"ENSG00000135373";400
"ENSP00000259206";"ENSP00000490935";"ENSG00000136689";"ENSG00000119922";400
