"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000222693";"ENSP00000362680";"ENSG00000105971";"ENSG00000197122";971
"ENSP00000300134";"ENSP00000368632";"ENSG00000166888";"ENSG00000107485";971
"ENSP00000219070";"ENSP00000398632";"ENSG00000087245";"ENSG00000026508";971
"ENSP00000263735";"ENSP00000398632";"ENSG00000119888";"ENSG00000026508";971
"ENSP00000265709";"ENSP00000398632";"ENSG00000029534";"ENSG00000026508";971
"ENSP00000222254";"ENSP00000451828";"ENSG00000105647";"ENSG00000142208";971
"ENSP00000211287";"ENSP00000468348";"ENSG00000156711";"ENSG00000108984";971
"ENSP00000340913";"ENSP00000478059";"ENSG00000137672";"ENSG00000167323";971
"ENSP00000465685";"ENSP00000483185";"ENSG00000129354";"ENSG00000006125";971
"ENSP00000264637";"ENSP00000300651";"ENSG00000126351";"ENSG00000125686";970
"ENSP00000239938";"ENSP00000303315";"ENSG00000120738";"ENSG00000171223";970
"ENSP00000318646";"ENSP00000355541";"ENSG00000134419";"ENSG00000119285";970
"ENSP00000357691";"ENSP00000357695";"ENSG00000189334";"ENSG00000188643";970
"ENSP00000262584";"ENSP00000357823";"ENSG00000161016";"ENSG00000143436";970
"ENSP00000263025";"ENSP00000358548";"ENSG00000102882";"ENSG00000213281";970
"ENSP00000305260";"ENSP00000359765";"ENSG00000172354";"ENSG00000117114";970
"ENSP00000252699";"ENSP00000360305";"ENSG00000130402";"ENSG00000107438";970
"ENSP00000306245";"ENSP00000361066";"ENSG00000170345";"ENSG00000124151";970
"ENSP00000358548";"ENSP00000362680";"ENSG00000213281";"ENSG00000197122";970
"ENSP00000365402";"ENSP00000414147";"ENSG00000204525";"ENSG00000133104";970
"ENSP00000408695";"ENSP00000426909";"ENSG00000154229";"ENSG00000204628";970
"ENSP00000216392";"ENSP00000447378";"ENSG00000100504";"ENSG00000257335";970
"ENSP00000310003";"ENSP00000481554";"ENSG00000174871";"ENSG00000125675";970
"ENSP00000275493";"ENSP00000499900";"ENSG00000146648";"ENSG00000162434";970
"ENSP00000265896";"ENSP00000279263";"ENSG00000104549";"ENSG00000149809";969
"ENSP00000252699";"ENSP00000297508";"ENSG00000130402";"ENSG00000164877";969
"ENSP00000262613";"ENSP00000309591";"ENSG00000109062";"ENSG00000072062";969
"ENSP00000268933";"ENSP00000393313";"ENSG00000049283";"ENSG00000127527";969
"ENSP00000346839";"ENSP00000405330";"ENSG00000115414";"ENSG00000091831";969
"ENSP00000336702";"ENSP00000416429";"ENSG00000132507";"ENSG00000144713";969
"ENSP00000368314";"ENSP00000447006";"ENSG00000091129";"ENSG00000018236";969
"ENSP00000216962";"ENSP00000447378";"ENSG00000100994";"ENSG00000257335";969
"ENSP00000249373";"ENSP00000497260";"ENSG00000128602";"ENSG00000127955";969
"ENSP00000280772";"ENSP00000286827";"ENSG00000151150";"ENSG00000156299";968
"ENSP00000244007";"ENSP00000342235";"ENSG00000124181";"ENSG00000178568";968
"ENSP00000309591";"ENSP00000345502";"ENSG00000072062";"ENSG00000113448";968
"ENSP00000265709";"ENSP00000349259";"ENSG00000029534";"ENSG00000115306";968
"ENSP00000264039";"ENSP00000352798";"ENSG00000063660";"ENSG00000182871";968
"ENSP00000347672";"ENSP00000357040";"ENSG00000173218";"ENSG00000162738";968
"ENSP00000232564";"ENSP00000359765";"ENSG00000114450";"ENSG00000117114";968
"ENSP00000267101";"ENSP00000362680";"ENSG00000065361";"ENSG00000197122";968
"ENSP00000296181";"ENSP00000378517";"ENSG00000082781";"ENSG00000118785";968
"ENSP00000269848";"ENSP00000391481";"ENSG00000141959";"ENSG00000163931";968
"ENSP00000262094";"ENSP00000440704";"ENSG00000041353";"ENSG00000142765";968
"ENSP00000386443";"ENSP00000483185";"ENSG00000152291";"ENSG00000006125";968
"ENSP00000261769";"ENSP00000264012";"ENSG00000039068";"ENSG00000062038";967
"ENSP00000265709";"ENSP00000286827";"ENSG00000029534";"ENSG00000156299";967
"ENSP00000225655";"ENSP00000298159";"ENSG00000108518";"ENSG00000165410";967
"ENSP00000302625";"ENSP00000316054";"ENSG00000168646";"ENSG00000161202";967
"ENSP00000223398";"ENSP00000327760";"ENSG00000106665";"ENSG00000163539";967
"ENSP00000265371";"ENSP00000353582";"ENSG00000099250";"ENSG00000118257";967
"ENSP00000353099";"ENSP00000365402";"ENSG00000196126";"ENSG00000204525";967
"ENSP00000362680";"ENSP00000366563";"ENSG00000197122";"ENSG00000171608";967
"ENSP00000356331";"ENSP00000368253";"ENSG00000116833";"ENSG00000169297";967
"ENSP00000346839";"ENSP00000370473";"ENSG00000115414";"ENSG00000146674";967
"ENSP00000324101";"ENSP00000376899";"ENSG00000177697";"ENSG00000134247";967
"ENSP00000296181";"ENSP00000380227";"ENSG00000082781";"ENSG00000115232";967
"ENSP00000272928";"ENSP00000403701";"ENSG00000144476";"ENSG00000141480";967
"ENSP00000331602";"ENSP00000408695";"ENSG00000163932";"ENSG00000154229";967
"ENSP00000401303";"ENSP00000410294";"ENSG00000160691";"ENSG00000066468";967
"ENSP00000336702";"ENSP00000418082";"ENSG00000132507";"ENSG00000197756";967
"ENSP00000403701";"ENSP00000441039";"ENSG00000141480";"ENSG00000143147";967
"ENSP00000408025";"ENSP00000492001";"ENSG00000165140";"ENSG00000170525";967
"ENSP00000363748";"ENSP00000497260";"ENSG00000179546";"ENSG00000127955";967
"ENSP00000228682";"ENSP00000309591";"ENSG00000111087";"ENSG00000072062";966
"ENSP00000258098";"ENSP00000354376";"ENSG00000135631";"ENSG00000132698";966
"ENSP00000332973";"ENSP00000355896";"ENSG00000166949";"ENSG00000092969";966
"ENSP00000310406";"ENSP00000358548";"ENSG00000174791";"ENSG00000213281";966
"ENSP00000317272";"ENSP00000358548";"ENSG00000105976";"ENSG00000213281";966
"ENSP00000353475";"ENSP00000360269";"ENSG00000181885";"ENSG00000184292";966
"ENSP00000321326";"ENSP00000366307";"ENSG00000181104";"ENSG00000178726";966
"ENSP00000211998";"ENSP00000379350";"ENSG00000035403";"ENSG00000150093";966
"ENSP00000275493";"ENSP00000379350";"ENSG00000146648";"ENSG00000150093";966
"ENSP00000309591";"ENSP00000390436";"ENSG00000072062";"ENSG00000074047";966
"ENSP00000358548";"ENSP00000393312";"ENSG00000213281";"ENSG00000077782";966
"ENSP00000242465";"ENSP00000398632";"ENSG00000122862";"ENSG00000026508";966
"ENSP00000300651";"ENSP00000417235";"ENSG00000125686";"ENSG00000144893";966
"ENSP00000264657";"ENSP00000451828";"ENSG00000168610";"ENSG00000142208";966
"ENSP00000358696";"ENSP00000480680";"ENSG00000130827";"ENSG00000012171";966
"ENSP00000269848";"ENSP00000290573";"ENSG00000141959";"ENSG00000159399";965
"ENSP00000249373";"ENSP00000309591";"ENSG00000128602";"ENSG00000072062";965
"ENSP00000260356";"ENSP00000315190";"ENSG00000137801";"ENSG00000005884";965
"ENSP00000282561";"ENSP00000339191";"ENSG00000152661";"ENSG00000105974";965
"ENSP00000264498";"ENSP00000346839";"ENSG00000138685";"ENSG00000115414";965
"ENSP00000270458";"ENSP00000349320";"ENSG00000142408";"ENSG00000153956";965
"ENSP00000285039";"ENSP00000354376";"ENSG00000167306";"ENSG00000132698";965
"ENSP00000155093";"ENSP00000354722";"ENSG00000067646";"ENSG00000198692";965
"ENSP00000328269";"ENSP00000360526";"ENSG00000064961";"ENSG00000171940";965
"ENSP00000349320";"ENSP00000375647";"ENSG00000153956";"ENSG00000105605";965
"ENSP00000320171";"ENSP00000398632";"ENSG00000067225";"ENSG00000026508";965
"ENSP00000336666";"ENSP00000403362";"ENSG00000106367";"ENSG00000161203";965
"ENSP00000240100";"ENSP00000263025";"ENSG00000120875";"ENSG00000102882";964
"ENSP00000244007";"ENSP00000317272";"ENSG00000124181";"ENSG00000105976";964
"ENSP00000300131";"ENSP00000318057";"ENSG00000166886";"ENSG00000179388";964
"ENSP00000263025";"ENSP00000332973";"ENSG00000102882";"ENSG00000166949";964
"ENSP00000336666";"ENSP00000358582";"ENSG00000106367";"ENSG00000134262";964
"ENSP00000346839";"ENSP00000362108";"ENSG00000115414";"ENSG00000148346";964
"ENSP00000222254";"ENSP00000364898";"ENSG00000105647";"ENSG00000165025";964
"ENSP00000226218";"ENSP00000378517";"ENSG00000109072";"ENSG00000118785";964
"ENSP00000360916";"ENSP00000398632";"ENSG00000160293";"ENSG00000026508";964
"ENSP00000384582";"ENSP00000480279";"ENSG00000164199";"ENSG00000182040";964
"ENSP00000239938";"ENSP00000263025";"ENSG00000120738";"ENSG00000102882";963
"ENSP00000220772";"ENSP00000341032";"ENSG00000104332";"ENSG00000188064";963
"ENSP00000320898";"ENSP00000344504";"ENSG00000163961";"ENSG00000189060";963
"ENSP00000336829";"ENSP00000346839";"ENSG00000171557";"ENSG00000115414";963
"ENSP00000250784";"ENSP00000353284";"ENSG00000129824";"ENSG00000067048";963
"ENSP00000293761";"ENSP00000356438";"ENSG00000161905";"ENSG00000073756";963
"ENSP00000353582";"ENSP00000368314";"ENSG00000118257";"ENSG00000091129";963
"ENSP00000309591";"ENSP00000379258";"ENSG00000072062";"ENSG00000106571";963
"ENSP00000283249";"ENSP00000380227";"ENSG00000115221";"ENSG00000115232";963
"ENSP00000332973";"ENSP00000437621";"ENSG00000166949";"ENSG00000149948";963
"ENSP00000320171";"ENSP00000440246";"ENSG00000067225";"ENSG00000151376";963
"ENSP00000354722";"ENSP00000442047";"ENSG00000198692";"ENSG00000183878";963
"ENSP00000377192";"ENSP00000445175";"ENSG00000160211";"ENSG00000134333";963
"ENSP00000253778";"ENSP00000295448";"ENSG00000131459";"ENSG00000163281";962
"ENSP00000226218";"ENSP00000315130";"ENSG00000109072";"ENSG00000120885";962
"ENSP00000320171";"ENSP00000321070";"ENSG00000067225";"ENSG00000082212";962
"ENSP00000343896";"ENSP00000354487";"ENSG00000127616";"ENSG00000148516";962
"ENSP00000356436";"ENSP00000356438";"ENSG00000116711";"ENSG00000073756";962
"ENSP00000354623";"ENSP00000358547";"ENSG00000095397";"ENSG00000130830";962
"ENSP00000362638";"ENSP00000369689";"ENSG00000175130";"ENSG00000178372";962
"ENSP00000321326";"ENSP00000403701";"ENSG00000181104";"ENSG00000141480";962
"ENSP00000265052";"ENSP00000442464";"ENSG00000074416";"ENSG00000144959";962
"ENSP00000219070";"ENSP00000260227";"ENSG00000087245";"ENSG00000137673";961
"ENSP00000216410";"ENSP00000295448";"ENSG00000100522";"ENSG00000163281";961
"ENSP00000231509";"ENSP00000306245";"ENSG00000113580";"ENSG00000170345";961
"ENSP00000261769";"ENSP00000354487";"ENSG00000039068";"ENSG00000148516";961
"ENSP00000230050";"ENSP00000355541";"ENSG00000112306";"ENSG00000119285";961
"ENSP00000331897";"ENSP00000390265";"ENSG00000182054";"ENSG00000138413";961
"ENSP00000342235";"ENSP00000405330";"ENSG00000178568";"ENSG00000091831";961
"ENSP00000300134";"ENSP00000409346";"ENSG00000166888";"ENSG00000114737";961
"ENSP00000243776";"ENSP00000411816";"ENSG00000123989";"ENSG00000147408";961
"ENSP00000295887";"ENSP00000419879";"ENSG00000163624";"ENSG00000101290";961
"ENSP00000275493";"ENSP00000422464";"ENSG00000146648";"ENSG00000145431";961
"ENSP00000410746";"ENSP00000472469";"ENSG00000128512";"ENSG00000233927";961
"ENSP00000438804";"ENSP00000480291";"ENSG00000135100";"ENSG00000275410";961
"ENSP00000332256";"ENSP00000480439";"ENSG00000184254";"ENSG00000162496";961
"ENSP00000264436";"ENSP00000280772";"ENSG00000075340";"ENSG00000151150";960
"ENSP00000323901";"ENSP00000341032";"ENSG00000180340";"ENSG00000188064";960
"ENSP00000252809";"ENSP00000351905";"ENSG00000130513";"ENSG00000163513";960
"ENSP00000219070";"ENSP00000352798";"ENSG00000087245";"ENSG00000182871";960
"ENSP00000341885";"ENSP00000354722";"ENSG00000140988";"ENSG00000198692";960
"ENSP00000360608";"ENSP00000369689";"ENSG00000176884";"ENSG00000178372";960
"ENSP00000252699";"ENSP00000379350";"ENSG00000130402";"ENSG00000150093";960
"ENSP00000296181";"ENSP00000379350";"ENSG00000082781";"ENSG00000150093";960
"ENSP00000342793";"ENSP00000408695";"ENSG00000075651";"ENSG00000154229";960
"ENSP00000155093";"ENSP00000442047";"ENSG00000067646";"ENSG00000183878";960
"ENSP00000244007";"ENSP00000267101";"ENSG00000124181";"ENSG00000065361";959
"ENSP00000263025";"ENSP00000309591";"ENSG00000102882";"ENSG00000072062";959
"ENSP00000306245";"ENSP00000309591";"ENSG00000170345";"ENSG00000072062";959
"ENSP00000206765";"ENSP00000311687";"ENSG00000092295";"ENSG00000172548";959
"ENSP00000261769";"ENSP00000317272";"ENSG00000039068";"ENSG00000105976";959
"ENSP00000271628";"ENSP00000326806";"ENSG00000143368";"ENSG00000114503";959
"ENSP00000264968";"ENSP00000353910";"ENSG00000071073";"ENSG00000033170";959
"ENSP00000222254";"ENSP00000362680";"ENSG00000105647";"ENSG00000197122";959
"ENSP00000225655";"ENSP00000370010";"ENSG00000108518";"ENSG00000205542";959
"ENSP00000211998";"ENSP00000378332";"ENSG00000035403";"ENSG00000140682";959
"ENSP00000290573";"ENSP00000408025";"ENSG00000159399";"ENSG00000165140";959
"ENSP00000409346";"ENSP00000482954";"ENSG00000114737";"ENSG00000113494";959
"ENSP00000473990";"ENSP00000501254";"ENSG00000006534";"ENSG00000132746";959
"ENSP00000243077";"ENSP00000260356";"ENSG00000123384";"ENSG00000137801";958
"ENSP00000254066";"ENSP00000300651";"ENSG00000131759";"ENSG00000125686";958
"ENSP00000211287";"ENSP00000306245";"ENSG00000156711";"ENSG00000170345";958
"ENSP00000285930";"ENSP00000345774";"ENSG00000085662";"ENSG00000072210";958
"ENSP00000275493";"ENSP00000346032";"ENSG00000146648";"ENSG00000182718";958
"ENSP00000252809";"ENSP00000347942";"ENSG00000130513";"ENSG00000165731";958
"ENSP00000349131";"ENSP00000356247";"ENSG00000146374";"ENSG00000133067";958
"ENSP00000345672";"ENSP00000357981";"ENSG00000164733";"ENSG00000163131";958
"ENSP00000343896";"ENSP00000360162";"ENSG00000127616";"ENSG00000102038";958
"ENSP00000219070";"ENSP00000368683";"ENSG00000087245";"ENSG00000078401";958
"ENSP00000358548";"ENSP00000369689";"ENSG00000213281";"ENSG00000178372";958
"ENSP00000354623";"ENSP00000387100";"ENSG00000095397";"ENSG00000176058";958
"ENSP00000254066";"ENSP00000388510";"ENSG00000131759";"ENSG00000172819";958
"ENSP00000228682";"ENSP00000390436";"ENSG00000111087";"ENSG00000074047";958
"ENSP00000264144";"ENSP00000398632";"ENSG00000058085";"ENSG00000026508";958
"ENSP00000275493";"ENSP00000406209";"ENSG00000146648";"ENSG00000063245";958
"ENSP00000244007";"ENSP00000408695";"ENSG00000124181";"ENSG00000154229";958
"ENSP00000362680";"ENSP00000410294";"ENSG00000197122";"ENSG00000066468";958
"ENSP00000360776";"ENSP00000415454";"ENSG00000158470";"ENSG00000187210";958
"ENSP00000354623";"ENSP00000496593";"ENSG00000095397";"ENSG00000187017";958
"ENSP00000264498";"ENSP00000275493";"ENSG00000138685";"ENSG00000146648";957
"ENSP00000276431";"ENSP00000286186";"ENSG00000120889";"ENSG00000003400";957
"ENSP00000267569";"ENSP00000303315";"ENSG00000140044";"ENSG00000171223";957
"ENSP00000312987";"ENSP00000332973";"ENSG00000101076";"ENSG00000166949";957
"ENSP00000250784";"ENSP00000342812";"ENSG00000129824";"ENSG00000114374";957
"ENSP00000221130";"ENSP00000345023";"ENSG00000104687";"ENSG00000065621";957
"ENSP00000244007";"ENSP00000354207";"ENSG00000124181";"ENSG00000140538";957
"ENSP00000379350";"ENSP00000398632";"ENSG00000150093";"ENSG00000026508";957
"ENSP00000301178";"ENSP00000401303";"ENSG00000167601";"ENSG00000160691";957
"ENSP00000364898";"ENSP00000401303";"ENSG00000165025";"ENSG00000160691";957
"ENSP00000222254";"ENSP00000422793";"ENSG00000105647";"ENSG00000109452";957
"ENSP00000263025";"ENSP00000451828";"ENSG00000102882";"ENSG00000142208";957
"ENSP00000408695";"ENSP00000497806";"ENSG00000154229";"ENSG00000132535";957
"ENSP00000275525";"ENSP00000301464";"ENSG00000146678";"ENSG00000167779";956
"ENSP00000261366";"ENSP00000356224";"ENSG00000113368";"ENSG00000131018";956
"ENSP00000263025";"ENSP00000356436";"ENSG00000102882";"ENSG00000116711";956
"ENSP00000309591";"ENSP00000405330";"ENSG00000072062";"ENSG00000091831";956
"ENSP00000263025";"ENSP00000408695";"ENSG00000102882";"ENSG00000154229";956
"ENSP00000262584";"ENSP00000417559";"ENSG00000161016";"ENSG00000169251";956
"ENSP00000366563";"ENSP00000428924";"ENSG00000171608";"ENSG00000254087";956
"ENSP00000317272";"ENSP00000442736";"ENSG00000105976";"ENSG00000198753";956
"ENSP00000440864";"ENSP00000451828";"ENSG00000123358";"ENSG00000142208";956
"ENSP00000263025";"ENSP00000468348";"ENSG00000102882";"ENSG00000108984";956
"ENSP00000345731";"ENSP00000497806";"ENSG00000075711";"ENSG00000132535";956
"ENSP00000315130";"ENSP00000316779";"ENSG00000120885";"ENSG00000136717";955
"ENSP00000308937";"ENSP00000352513";"ENSG00000109099";"ENSG00000197965";955
"ENSP00000244007";"ENSP00000360916";"ENSG00000124181";"ENSG00000160293";955
"ENSP00000327694";"ENSP00000386443";"ENSG00000183020";"ENSG00000152291";955
"ENSP00000225577";"ENSP00000405330";"ENSG00000108443";"ENSG00000091831";955
"ENSP00000357876";"ENSP00000481021";"ENSG00000159352";"ENSG00000127922";955
"ENSP00000419361";"ENSP00000497260";"ENSG00000173175";"ENSG00000127955";955
"ENSP00000295887";"ENSP00000342793";"ENSG00000163624";"ENSG00000075651";954
"ENSP00000327694";"ENSP00000358582";"ENSG00000183020";"ENSG00000134262";954
"ENSP00000358548";"ENSP00000366563";"ENSG00000213281";"ENSG00000171608";954
"ENSP00000362680";"ENSP00000380227";"ENSG00000197122";"ENSG00000115232";954
"ENSP00000332973";"ENSP00000382800";"ENSG00000166949";"ENSG00000020633";954
"ENSP00000228682";"ENSP00000403701";"ENSG00000111087";"ENSG00000141480";954
"ENSP00000317985";"ENSP00000463559";"ENSG00000134318";"ENSG00000118680";954
"ENSP00000261769";"ENSP00000487174";"ENSG00000039068";"ENSG00000169554";954
"ENSP00000225655";"ENSP00000329219";"ENSG00000108518";"ENSG00000184922";953
"ENSP00000316924";"ENSP00000345774";"ENSG00000154930";"ENSG00000072210";953
"ENSP00000262776";"ENSP00000346839";"ENSG00000108679";"ENSG00000115414";953
"ENSP00000320663";"ENSP00000358548";"ENSG00000143924";"ENSG00000213281";953
"ENSP00000280772";"ENSP00000368314";"ENSG00000151150";"ENSG00000091129";953
"ENSP00000300060";"ENSP00000370962";"ENSG00000166825";"ENSG00000167741";953
"ENSP00000353475";"ENSP00000409544";"ENSG00000181885";"ENSG00000189143";953
"ENSP00000357113";"ENSP00000418960";"ENSG00000163565";"ENSG00000012048";953
"ENSP00000363553";"ENSP00000443256";"ENSG00000198121";"ENSG00000064547";953
"ENSP00000263025";"ENSP00000497260";"ENSG00000102882";"ENSG00000127955";953
"ENSP00000269141";"ENSP00000282561";"ENSG00000170558";"ENSG00000152661";952
"ENSP00000278568";"ENSP00000314067";"ENSG00000149269";"ENSG00000180370";952
"ENSP00000244007";"ENSP00000339824";"ENSG00000124181";"ENSG00000068078";952
"ENSP00000316377";"ENSP00000345731";"ENSG00000170579";"ENSG00000075711";952
"ENSP00000341662";"ENSP00000345774";"ENSG00000187546";"ENSG00000072210";952
"ENSP00000298910";"ENSP00000353408";"ENSG00000188906";"ENSG00000147065";952
"ENSP00000348215";"ENSP00000357668";"ENSG00000107957";"ENSG00000148848";952
"ENSP00000346032";"ENSP00000357709";"ENSG00000182718";"ENSG00000197956";952
"ENSP00000254051";"ENSP00000379350";"ENSG00000131746";"ENSG00000150093";952
"ENSP00000221130";"ENSP00000381607";"ENSG00000104687";"ENSG00000084207";952
"ENSP00000348668";"ENSP00000415454";"ENSG00000139629";"ENSG00000187210";952
"ENSP00000331602";"ENSP00000478061";"ENSG00000163932";"ENSG00000277443";952
"ENSP00000260227";"ENSP00000262768";"ENSG00000137673";"ENSG00000035862";951
"ENSP00000263025";"ENSP00000313681";"ENSG00000102882";"ENSG00000176170";951
"ENSP00000261733";"ENSP00000316924";"ENSG00000111275";"ENSG00000154930";951
"ENSP00000345774";"ENSP00000352584";"ENSG00000072210";"ENSG00000198074";951
"ENSP00000211998";"ENSP00000353408";"ENSG00000035403";"ENSG00000147065";951
"ENSP00000270776";"ENSP00000360124";"ENSG00000142657";"ENSG00000079739";951
"ENSP00000321455";"ENSP00000362144";"ENSG00000155970";"ENSG00000156026";951
"ENSP00000267101";"ENSP00000366563";"ENSG00000065361";"ENSG00000171608";951
"ENSP00000262138";"ENSP00000375647";"ENSG00000075461";"ENSG00000105605";951
"ENSP00000320171";"ENSP00000391481";"ENSG00000067225";"ENSG00000163931";951
"ENSP00000342793";"ENSP00000419879";"ENSG00000075651";"ENSG00000101290";951
"ENSP00000282928";"ENSP00000435509";"ENSG00000152977";"ENSG00000174963";951
"ENSP00000354511";"ENSP00000473990";"ENSG00000093010";"ENSG00000006534";951
"ENSP00000297785";"ENSP00000480439";"ENSG00000165092";"ENSG00000162496";951
"ENSP00000155093";"ENSP00000250784";"ENSG00000067646";"ENSG00000129824";950
"ENSP00000285930";"ENSP00000303356";"ENSG00000085662";"ENSG00000169738";950
"ENSP00000222399";"ENSP00000324532";"ENSG00000091136";"ENSG00000053747";950
"ENSP00000258168";"ENSP00000332256";"ENSG00000135697";"ENSG00000184254";950
"ENSP00000332973";"ENSP00000354487";"ENSG00000166949";"ENSG00000148516";950
"ENSP00000360021";"ENSP00000360141";"ENSG00000172380";"ENSG00000087460";950
"ENSP00000386717";"ENSP00000417559";"ENSG00000071082";"ENSG00000169251";950
"ENSP00000371267";"ENSP00000419465";"ENSG00000134308";"ENSG00000018408";950
"ENSP00000306844";"ENSP00000442736";"ENSG00000168758";"ENSG00000198753";950
"ENSP00000360916";"ENSP00000462521";"ENSG00000160293";"ENSG00000265972";950
"ENSP00000356070";"ENSP00000468348";"ENSG00000162889";"ENSG00000108984";950
"ENSP00000408025";"ENSP00000494664";"ENSG00000165140";"ENSG00000156515";950
"ENSP00000256637";"ENSP00000271332";"ENSG00000134243";"ENSG00000143126";949
"ENSP00000083182";"ENSP00000313995";"ENSG00000062725";"ENSG00000124702";949
"ENSP00000217244";"ENSP00000316054";"ENSG00000101266";"ENSG00000161202";949
"ENSP00000257177";"ENSP00000344401";"ENSG00000134744";"ENSG00000187772";949
"ENSP00000319788";"ENSP00000359258";"ENSG00000181019";"ENSG00000023909";949
"ENSP00000324101";"ENSP00000379350";"ENSG00000177697";"ENSG00000150093";949
"ENSP00000440246";"ENSP00000445175";"ENSG00000151376";"ENSG00000134333";949
"ENSP00000371798";"ENSP00000496593";"ENSG00000075618";"ENSG00000187017";949
"ENSP00000240123";"ENSP00000316029";"ENSG00000120896";"ENSG00000137076";948
"ENSP00000262094";"ENSP00000318803";"ENSG00000041353";"ENSG00000137501";948
"ENSP00000299697";"ENSP00000330032";"ENSG00000166548";"ENSG00000183696";948
"ENSP00000211998";"ENSP00000336775";"ENSG00000035403";"ENSG00000182253";948
"ENSP00000254066";"ENSP00000361066";"ENSG00000131759";"ENSG00000124151";948
"ENSP00000316054";"ENSP00000378557";"ENSG00000161202";"ENSG00000100592";948
"ENSP00000315190";"ENSP00000380227";"ENSG00000005884";"ENSG00000115232";948
"ENSP00000222254";"ENSP00000393312";"ENSG00000105647";"ENSG00000077782";948
"ENSP00000263025";"ENSP00000282561";"ENSG00000102882";"ENSG00000152661";947
"ENSP00000254976";"ENSP00000352544";"ENSG00000132639";"ENSG00000145920";947
"ENSP00000248923";"ENSP00000370962";"ENSG00000100031";"ENSG00000167741";947
"ENSP00000345774";"ENSP00000379845";"ENSG00000072210";"ENSG00000183044";947
"ENSP00000339191";"ENSP00000406191";"ENSG00000105974";"ENSG00000111199";947
"ENSP00000262613";"ENSP00000408695";"ENSG00000109062";"ENSG00000154229";947
"ENSP00000264657";"ENSP00000468927";"ENSG00000168610";"ENSG00000178078";947
"ENSP00000267101";"ENSP00000499900";"ENSG00000065361";"ENSG00000162434";947
"ENSP00000258168";"ENSP00000297785";"ENSG00000135697";"ENSG00000165092";946
"ENSP00000248923";"ENSP00000300060";"ENSG00000100031";"ENSG00000166825";946
"ENSP00000225577";"ENSP00000306245";"ENSG00000108443";"ENSG00000170345";946
"ENSP00000305675";"ENSP00000339191";"ENSG00000168497";"ENSG00000105974";946
"ENSP00000221307";"ENSP00000356438";"ENSG00000186529";"ENSG00000073756";946
"ENSP00000360252";"ENSP00000380785";"ENSG00000134709";"ENSG00000095066";946
"ENSP00000269141";"ENSP00000393312";"ENSG00000170558";"ENSG00000077782";946
"ENSP00000306245";"ENSP00000408695";"ENSG00000170345";"ENSG00000154229";946
"ENSP00000354511";"ENSP00000411821";"ENSG00000093010";"ENSG00000108602";946
"ENSP00000312021";"ENSP00000436047";"ENSG00000174951";"ENSG00000110080";946
"ENSP00000353452";"ENSP00000463559";"ENSG00000065534";"ENSG00000118680";946
"ENSP00000360002";"ENSP00000480004";"ENSG00000170899";"ENSG00000143819";946
"ENSP00000485028";"ENSP00000485659";"ENSG00000173702";"ENSG00000215182";946
"ENSP00000243077";"ENSP00000497806";"ENSG00000123384";"ENSG00000132535";946
"ENSP00000264657";"ENSP00000270800";"ENSG00000168610";"ENSG00000142677";945
"ENSP00000243440";"ENSP00000286639";"ENSG00000123685";"ENSG00000156127";945
"ENSP00000278568";"ENSP00000286827";"ENSG00000149269";"ENSG00000156299";945
"ENSP00000300651";"ENSP00000324124";"ENSG00000125686";"ENSG00000177700";945
"ENSP00000155093";"ENSP00000348169";"ENSG00000067646";"ENSG00000165246";945
"ENSP00000346839";"ENSP00000362680";"ENSG00000115414";"ENSG00000197122";945
"ENSP00000321326";"ENSP00000363553";"ENSG00000181104";"ENSG00000198121";945
"ENSP00000263025";"ENSP00000376436";"ENSG00000102882";"ENSG00000134954";945
"ENSP00000290573";"ENSP00000377192";"ENSG00000159399";"ENSG00000160211";945
"ENSP00000261733";"ENSP00000379845";"ENSG00000111275";"ENSG00000183044";945
"ENSP00000305699";"ENSP00000380785";"ENSG00000168172";"ENSG00000095066";945
"ENSP00000357876";"ENSP00000411256";"ENSG00000159352";"ENSG00000139112";945
"ENSP00000363921";"ENSP00000418070";"ENSG00000148498";"ENSG00000177707";945
"ENSP00000265052";"ENSP00000423673";"ENSG00000074416";"ENSG00000186010";945
"ENSP00000359077";"ENSP00000447006";"ENSG00000198910";"ENSG00000018236";945
"ENSP00000381607";"ENSP00000451976";"ENSG00000084207";"ENSG00000100577";945
"ENSP00000316924";"ENSP00000473990";"ENSG00000154930";"ENSG00000006534";945
"ENSP00000440945";"ENSP00000484060";"ENSG00000165912";"ENSG00000124507";945
"ENSP00000366563";"ENSP00000499900";"ENSG00000171608";"ENSG00000162434";945
"ENSP00000237853";"ENSP00000261520";"ENSG00000118985";"ENSG00000128915";944
"ENSP00000261733";"ENSP00000285930";"ENSG00000111275";"ENSG00000085662";944
"ENSP00000286628";"ENSP00000309591";"ENSG00000156113";"ENSG00000072062";944
"ENSP00000275493";"ENSP00000324101";"ENSG00000146648";"ENSG00000177697";944
"ENSP00000275493";"ENSP00000346839";"ENSG00000146648";"ENSG00000115414";944
"ENSP00000265371";"ENSP00000357265";"ENSG00000099250";"ENSG00000196189";944
"ENSP00000275493";"ENSP00000360916";"ENSG00000146648";"ENSG00000160293";944
"ENSP00000263025";"ENSP00000362680";"ENSG00000102882";"ENSG00000197122";944
