"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000292853";"ENSP00000382713";"ENSG00000161243";"ENSG00000215218";548
"ENSP00000359793";"ENSP00000457421";"ENSG00000122420";"ENSG00000261371";548
"ENSP00000241337";"ENSP00000319788";"ENSG00000213366";"ENSG00000181019";546
"ENSP00000306512";"ENSP00000379097";"ENSG00000169429";"ENSG00000109321";545
"ENSP00000253110";"ENSP00000388001";"ENSG00000130813";"ENSG00000089127";544
"ENSP00000264832";"ENSP00000305372";"ENSG00000090339";"ENSG00000169252";543
"ENSP00000352248";"ENSP00000402219";"ENSG00000109511";"ENSG00000101842";543
"ENSP00000357206";"ENSP00000481841";"ENSG00000132688";"ENSG00000272398";543
"ENSP00000262262";"ENSP00000263341";"ENSG00000105383";"ENSG00000125538";541
"ENSP00000260356";"ENSP00000375778";"ENSG00000137801";"ENSG00000196878";540
"ENSP00000243924";"ENSP00000263341";"ENSG00000124102";"ENSG00000125538";539
"ENSP00000328207";"ENSP00000365435";"ENSG00000186891";"ENSG00000028137";538
"ENSP00000268603";"ENSP00000295550";"ENSG00000140937";"ENSG00000163359";537
"ENSP00000352208";"ENSP00000353114";"ENSG00000138119";"ENSG00000185567";536
"ENSP00000301178";"ENSP00000376123";"ENSG00000167601";"ENSG00000027869";535
"ENSP00000306157";"ENSP00000457421";"ENSG00000168685";"ENSG00000261371";535
"ENSP00000262340";"ENSP00000276914";"ENSG00000116745";"ENSG00000147872";533
"ENSP00000243924";"ENSP00000306512";"ENSG00000124102";"ENSG00000169429";533
"ENSP00000359783";"ENSP00000386280";"ENSG00000137965";"ENSG00000221963";533
"ENSP00000256951";"ENSP00000264832";"ENSG00000134531";"ENSG00000090339";532
"ENSP00000020945";"ENSP00000308208";"ENSG00000019549";"ENSG00000157227";532
"ENSP00000252593";"ENSP00000264832";"ENSG00000130303";"ENSG00000090339";531
"ENSP00000354652";"ENSP00000391800";"ENSG00000164128";"ENSG00000171388";531
"ENSP00000264832";"ENSP00000441600";"ENSG00000090339";"ENSG00000183625";531
"ENSP00000370812";"ENSP00000391800";"ENSG00000164283";"ENSG00000171388";530
"ENSP00000297350";"ENSP00000395294";"ENSG00000164761";"ENSG00000125726";530
"ENSP00000347358";"ENSP00000480637";"ENSG00000185247";"ENSG00000197172";530
"ENSP00000263341";"ENSP00000370812";"ENSG00000125538";"ENSG00000164283";529
"ENSP00000222543";"ENSP00000260356";"ENSG00000105825";"ENSG00000137801";528
"ENSP00000257770";"ENSP00000263923";"ENSG00000135318";"ENSG00000128052";527
"ENSP00000332449";"ENSP00000357709";"ENSG00000213145";"ENSG00000197956";527
"ENSP00000222543";"ENSP00000392423";"ENSG00000105825";"ENSG00000189056";527
"ENSP00000223095";"ENSP00000457421";"ENSG00000106366";"ENSG00000261371";527
"ENSP00000287008";"ENSP00000409544";"ENSG00000156453";"ENSG00000189143";526
"ENSP00000257770";"ENSP00000481841";"ENSG00000135318";"ENSG00000272398";526
"ENSP00000223095";"ENSP00000308208";"ENSG00000106366";"ENSG00000157227";525
"ENSP00000020945";"ENSP00000223095";"ENSG00000019549";"ENSG00000106366";523
"ENSP00000342278";"ENSP00000386280";"ENSG00000111335";"ENSG00000221963";523
"ENSP00000347454";"ENSP00000496939";"ENSG00000131620";"ENSG00000104783";522
"ENSP00000223642";"ENSP00000293897";"ENSG00000106804";"ENSG00000162009";521
"ENSP00000305372";"ENSP00000477437";"ENSG00000169252";"ENSG00000157542";521
"ENSP00000291527";"ENSP00000363149";"ENSG00000160182";"ENSG00000124664";520
"ENSP00000352248";"ENSP00000391490";"ENSG00000109511";"ENSG00000106541";520
"ENSP00000321874";"ENSP00000428540";"ENSG00000179913";"ENSG00000008513";519
"ENSP00000332256";"ENSP00000481841";"ENSG00000184254";"ENSG00000272398";519
"ENSP00000360299";"ENSP00000498258";"ENSG00000153292";"ENSG00000135898";519
"ENSP00000342278";"ENSP00000359512";"ENSG00000111335";"ENSG00000117226";518
"ENSP00000268613";"ENSP00000301178";"ENSG00000140945";"ENSG00000167601";517
"ENSP00000220616";"ENSP00000301464";"ENSG00000042832";"ENSG00000167779";517
"ENSP00000306157";"ENSP00000306512";"ENSG00000168685";"ENSG00000169429";517
"ENSP00000255006";"ENSP00000310406";"ENSG00000132669";"ENSG00000174791";517
"ENSP00000263923";"ENSP00000310305";"ENSG00000128052";"ENSG00000175591";516
"ENSP00000223642";"ENSP00000354652";"ENSG00000106804";"ENSG00000164128";515
"ENSP00000430690";"ENSP00000436812";"ENSG00000160180";"ENSG00000117983";515
"ENSP00000263341";"ENSP00000308208";"ENSG00000125538";"ENSG00000157227";514
"ENSP00000257770";"ENSP00000353731";"ENSG00000135318";"ENSG00000197635";514
"ENSP00000223095";"ENSP00000360522";"ENSG00000106366";"ENSG00000138207";514
"ENSP00000416066";"ENSP00000499289";"ENSG00000197249";"ENSG00000196754";512
"ENSP00000286628";"ENSP00000365253";"ENSG00000156113";"ENSG00000162494";511
"ENSP00000345751";"ENSP00000436812";"ENSG00000168447";"ENSG00000117983";511
"ENSP00000262262";"ENSP00000457421";"ENSG00000105383";"ENSG00000261371";511
"ENSP00000279488";"ENSP00000363081";"ENSG00000139318";"ENSG00000107984";510
"ENSP00000020945";"ENSP00000363149";"ENSG00000019549";"ENSG00000124664";510
"ENSP00000297268";"ENSP00000357704";"ENSG00000164692";"ENSG00000196154";509
"ENSP00000222543";"ENSP00000371770";"ENSG00000105825";"ENSG00000137440";509
"ENSP00000371770";"ENSP00000372221";"ENSG00000137440";"ENSG00000206075";509
"ENSP00000321874";"ENSP00000436812";"ENSG00000179913";"ENSG00000117983";509
"ENSP00000263341";"ENSP00000301178";"ENSG00000125538";"ENSG00000167601";508
"ENSP00000257770";"ENSP00000310305";"ENSG00000135318";"ENSG00000175591";507
"ENSP00000375778";"ENSP00000499289";"ENSG00000196878";"ENSG00000196754";507
"ENSP00000263341";"ENSP00000357704";"ENSG00000125538";"ENSG00000196154";506
"ENSP00000360522";"ENSP00000391800";"ENSG00000138207";"ENSG00000171388";506
"ENSP00000215909";"ENSP00000263341";"ENSG00000100097";"ENSG00000125538";504
"ENSP00000257770";"ENSP00000306512";"ENSG00000135318";"ENSG00000169429";504
"ENSP00000020945";"ENSP00000361547";"ENSG00000019549";"ENSG00000167157";504
"ENSP00000329243";"ENSP00000444533";"ENSG00000135480";"ENSG00000170442";504
"ENSP00000263341";"ENSP00000305372";"ENSG00000125538";"ENSG00000169252";503
"ENSP00000293897";"ENSP00000306512";"ENSG00000162009";"ENSG00000169429";503
"ENSP00000328207";"ENSP00000349967";"ENSG00000186891";"ENSG00000121797";502
"ENSP00000363089";"ENSP00000441600";"ENSG00000136869";"ENSG00000183625";502
"ENSP00000359085";"ENSP00000495507";"ENSG00000162631";"ENSG00000184564";502
"ENSP00000020945";"ENSP00000355124";"ENSG00000019549";"ENSG00000171345";501
"ENSP00000260356";"ENSP00000363089";"ENSG00000137801";"ENSG00000136869";501
"ENSP00000379097";"ENSP00000379110";"ENSG00000109321";"ENSG00000163739";500
"ENSP00000293897";"ENSP00000391800";"ENSG00000162009";"ENSG00000171388";500
"ENSP00000297268";"ENSP00000392423";"ENSG00000164692";"ENSG00000189056";500
"ENSP00000223642";"ENSP00000391800";"ENSG00000106804";"ENSG00000171388";499
"ENSP00000215909";"ENSP00000300060";"ENSG00000100097";"ENSG00000166825";498
"ENSP00000329243";"ENSP00000391490";"ENSG00000135480";"ENSG00000106541";498
"ENSP00000243924";"ENSP00000416066";"ENSG00000124102";"ENSG00000197249";498
"ENSP00000300060";"ENSP00000416066";"ENSG00000166825";"ENSG00000197249";498
"ENSP00000269593";"ENSP00000370473";"ENSG00000141753";"ENSG00000146674";497
"ENSP00000365435";"ENSP00000395294";"ENSG00000028137";"ENSG00000125726";497
"ENSP00000496939";"ENSP00000498198";"ENSG00000104783";"ENSG00000169427";497
"ENSP00000352673";"ENSP00000355124";"ENSG00000163435";"ENSG00000171345";496
"ENSP00000291526";"ENSP00000391490";"ENSG00000160181";"ENSG00000106541";496
"ENSP00000252245";"ENSP00000444533";"ENSG00000170454";"ENSG00000170442";496
"ENSP00000372221";"ENSP00000499289";"ENSG00000206075";"ENSG00000196754";496
"ENSP00000297268";"ENSP00000308208";"ENSG00000164692";"ENSG00000157227";495
"ENSP00000295550";"ENSP00000381949";"ENSG00000163359";"ENSG00000197467";495
"ENSP00000329243";"ENSP00000409544";"ENSG00000135480";"ENSG00000189143";495
"ENSP00000305372";"ENSP00000380247";"ENSG00000169252";"ENSG00000196639";494
"ENSP00000359512";"ENSP00000388566";"ENSG00000117226";"ENSG00000196954";494
"ENSP00000302579";"ENSP00000465630";"ENSG00000136155";"ENSG00000167880";494
"ENSP00000260356";"ENSP00000308208";"ENSG00000137801";"ENSG00000157227";493
"ENSP00000305372";"ENSP00000370571";"ENSG00000169252";"ENSG00000180176";493
"ENSP00000241337";"ENSP00000371554";"ENSG00000213366";"ENSG00000109610";493
"ENSP00000359512";"ENSP00000490935";"ENSG00000117226";"ENSG00000119922";493
"ENSP00000344967";"ENSP00000352208";"ENSG00000187678";"ENSG00000138119";491
"ENSP00000260356";"ENSP00000378431";"ENSG00000137801";"ENSG00000138722";491
"ENSP00000257770";"ENSP00000262262";"ENSG00000135318";"ENSG00000105383";490
"ENSP00000306157";"ENSP00000363089";"ENSG00000168685";"ENSG00000136869";490
"ENSP00000263341";"ENSP00000310305";"ENSG00000125538";"ENSG00000175591";489
"ENSP00000378292";"ENSP00000444533";"ENSG00000167767";"ENSG00000170442";489
"ENSP00000020945";"ENSP00000357206";"ENSG00000019549";"ENSG00000132688";488
"ENSP00000359532";"ENSP00000369643";"ENSG00000101188";"ENSG00000126010";488
"ENSP00000386280";"ENSP00000388001";"ENSG00000221963";"ENSG00000089127";488
"ENSP00000261196";"ENSP00000275300";"ENSG00000111700";"ENSG00000146477";487
"ENSP00000346158";"ENSP00000391490";"ENSG00000134193";"ENSG00000106541";487
"ENSP00000355124";"ENSP00000416066";"ENSG00000171345";"ENSG00000197249";486
"ENSP00000275300";"ENSP00000285238";"ENSG00000146477";"ENSG00000108846";484
"ENSP00000223095";"ENSP00000378431";"ENSG00000106366";"ENSG00000138722";484
"ENSP00000301178";"ENSP00000310170";"ENSG00000167601";"ENSG00000175592";483
"ENSP00000342278";"ENSP00000359339";"ENSG00000111335";"ENSG00000164430";483
"ENSP00000200181";"ENSP00000377003";"ENSG00000132470";"ENSG00000127324";483
"ENSP00000223095";"ENSP00000310170";"ENSG00000106366";"ENSG00000175592";482
"ENSP00000291527";"ENSP00000436812";"ENSG00000160182";"ENSG00000117983";482
"ENSP00000020945";"ENSP00000457421";"ENSG00000019549";"ENSG00000261371";482
"ENSP00000297268";"ENSP00000457421";"ENSG00000164692";"ENSG00000261371";482
"ENSP00000256759";"ENSP00000306512";"ENSG00000134363";"ENSG00000169429";481
"ENSP00000242465";"ENSP00000379110";"ENSG00000122862";"ENSG00000163739";481
"ENSP00000297350";"ENSP00000363081";"ENSG00000164761";"ENSG00000107984";480
"ENSP00000262262";"ENSP00000349967";"ENSG00000105383";"ENSG00000121797";479
"ENSP00000200181";"ENSP00000352208";"ENSG00000132470";"ENSG00000138119";479
"ENSP00000306157";"ENSP00000365435";"ENSG00000168685";"ENSG00000028137";479
"ENSP00000222543";"ENSP00000223095";"ENSG00000105825";"ENSG00000106366";478
"ENSP00000253110";"ENSP00000359783";"ENSG00000130813";"ENSG00000137965";478
"ENSP00000263341";"ENSP00000388001";"ENSG00000125538";"ENSG00000089127";478
"ENSP00000020945";"ENSP00000295550";"ENSG00000019549";"ENSG00000163359";477
"ENSP00000264832";"ENSP00000342278";"ENSG00000090339";"ENSG00000111335";477
"ENSP00000256951";"ENSP00000366109";"ENSG00000134531";"ENSG00000135046";476
"ENSP00000256759";"ENSP00000363081";"ENSG00000134363";"ENSG00000107984";473
"ENSP00000200181";"ENSP00000287008";"ENSG00000132470";"ENSG00000156453";472
"ENSP00000253110";"ENSP00000359787";"ENSG00000130813";"ENSG00000137959";472
"ENSP00000216802";"ENSP00000365435";"ENSG00000100911";"ENSG00000028137";472
"ENSP00000330523";"ENSP00000370473";"ENSG00000164932";"ENSG00000146674";472
"ENSP00000353731";"ENSP00000481841";"ENSG00000197635";"ENSG00000272398";472
"ENSP00000301178";"ENSP00000301464";"ENSG00000167601";"ENSG00000167779";471
"ENSP00000257770";"ENSP00000306157";"ENSG00000135318";"ENSG00000168685";471
"ENSP00000305372";"ENSP00000345751";"ENSG00000169252";"ENSG00000168447";471
"ENSP00000262262";"ENSP00000264832";"ENSG00000105383";"ENSG00000090339";470
"ENSP00000310305";"ENSP00000347454";"ENSG00000175591";"ENSG00000131620";470
"ENSP00000371770";"ENSP00000379097";"ENSG00000137440";"ENSG00000109321";470
"ENSP00000263923";"ENSP00000391800";"ENSG00000128052";"ENSG00000171388";470
"ENSP00000349967";"ENSP00000457421";"ENSG00000121797";"ENSG00000261371";470
"ENSP00000477437";"ENSP00000498198";"ENSG00000157542";"ENSG00000169427";470
"ENSP00000243924";"ENSP00000352673";"ENSG00000124102";"ENSG00000163435";469
"ENSP00000306512";"ENSP00000354652";"ENSG00000169429";"ENSG00000164128";469
"ENSP00000020945";"ENSP00000263923";"ENSG00000019549";"ENSG00000128052";468
"ENSP00000326247";"ENSP00000359512";"ENSG00000177409";"ENSG00000117226";468
"ENSP00000297268";"ENSP00000370473";"ENSG00000164692";"ENSG00000146674";468
"ENSP00000286628";"ENSP00000345229";"ENSG00000156113";"ENSG00000187957";467
"ENSP00000263341";"ENSP00000342278";"ENSG00000125538";"ENSG00000111335";466
"ENSP00000286628";"ENSP00000347454";"ENSG00000156113";"ENSG00000131620";465
"ENSP00000266671";"ENSP00000279488";"ENSG00000139289";"ENSG00000139318";463
"ENSP00000020945";"ENSP00000310170";"ENSG00000019549";"ENSG00000175592";463
"ENSP00000263341";"ENSP00000490935";"ENSG00000125538";"ENSG00000119922";463
"ENSP00000357704";"ENSP00000490935";"ENSG00000196154";"ENSG00000119922";463
"ENSP00000263341";"ENSP00000354652";"ENSG00000125538";"ENSG00000164128";462
"ENSP00000242465";"ENSP00000260356";"ENSG00000122862";"ENSG00000137801";461
"ENSP00000332449";"ENSP00000369855";"ENSG00000213145";"ENSG00000102048";461
"ENSP00000355124";"ENSP00000370473";"ENSG00000171345";"ENSG00000146674";461
"ENSP00000364000";"ENSP00000456500";"ENSG00000204262";"ENSG00000225614";461
"ENSP00000223095";"ENSP00000409544";"ENSG00000106366";"ENSG00000189143";460
"ENSP00000257264";"ENSP00000257570";"ENSG00000134827";"ENSG00000135114";458
"ENSP00000279488";"ENSP00000310170";"ENSG00000139318";"ENSG00000175592";458
"ENSP00000020945";"ENSP00000363081";"ENSG00000019549";"ENSG00000107984";458
"ENSP00000352673";"ENSP00000391490";"ENSG00000163435";"ENSG00000106541";458
"ENSP00000363089";"ENSP00000490935";"ENSG00000136869";"ENSG00000119922";458
"ENSP00000249071";"ENSP00000263341";"ENSG00000128340";"ENSG00000125538";457
"ENSP00000283303";"ENSP00000315370";"ENSG00000153294";"ENSG00000178776";457
"ENSP00000363089";"ENSP00000366109";"ENSG00000136869";"ENSG00000135046";457
"ENSP00000264144";"ENSP00000372221";"ENSG00000058085";"ENSG00000206075";457
"ENSP00000268603";"ENSP00000375778";"ENSG00000140937";"ENSG00000196878";457
"ENSP00000256951";"ENSP00000304277";"ENSG00000134531";"ENSG00000169908";456
"ENSP00000302579";"ENSP00000352447";"ENSG00000136155";"ENSG00000182795";456
"ENSP00000306512";"ENSP00000353731";"ENSG00000169429";"ENSG00000197635";456
"ENSP00000215909";"ENSP00000263923";"ENSG00000100097";"ENSG00000128052";454
"ENSP00000263341";"ENSP00000301464";"ENSG00000125538";"ENSG00000167779";454
"ENSP00000354652";"ENSP00000370571";"ENSG00000164128";"ENSG00000180176";454
"ENSP00000243924";"ENSP00000379110";"ENSG00000124102";"ENSG00000163739";454
"ENSP00000223095";"ENSP00000391800";"ENSG00000106366";"ENSG00000171388";454
"ENSP00000223095";"ENSP00000263923";"ENSG00000106366";"ENSG00000128052";453
"ENSP00000263923";"ENSP00000308208";"ENSG00000128052";"ENSG00000157227";453
"ENSP00000306512";"ENSP00000310170";"ENSG00000169429";"ENSG00000175592";453
"ENSP00000357695";"ENSP00000357704";"ENSG00000188643";"ENSG00000196154";453
"ENSP00000353731";"ENSP00000416066";"ENSG00000197635";"ENSG00000197249";453
"ENSP00000428540";"ENSP00000436812";"ENSG00000008513";"ENSG00000117983";452
"ENSP00000262262";"ENSP00000481841";"ENSG00000105383";"ENSG00000272398";452
"ENSP00000223095";"ENSP00000353731";"ENSG00000106366";"ENSG00000197635";451
"ENSP00000357206";"ENSP00000377546";"ENSG00000132688";"ENSG00000171346";451
"ENSP00000223095";"ENSP00000263277";"ENSG00000106366";"ENSG00000024422";450
"ENSP00000263341";"ENSP00000357206";"ENSG00000125538";"ENSG00000132688";450
"ENSP00000305372";"ENSP00000365435";"ENSG00000169252";"ENSG00000028137";450
"ENSP00000377003";"ENSP00000391490";"ENSG00000127324";"ENSG00000106541";450
"ENSP00000252593";"ENSP00000359339";"ENSG00000130303";"ENSG00000164430";449
"ENSP00000264832";"ENSP00000366109";"ENSG00000090339";"ENSG00000135046";449
"ENSP00000303252";"ENSP00000392423";"ENSG00000170396";"ENSG00000189056";449
"ENSP00000253110";"ENSP00000490935";"ENSG00000130813";"ENSG00000119922";449
"ENSP00000310170";"ENSP00000499289";"ENSG00000175592";"ENSG00000196754";449
"ENSP00000256951";"ENSP00000457421";"ENSG00000134531";"ENSG00000261371";448
"ENSP00000263341";"ENSP00000297268";"ENSG00000125538";"ENSG00000164692";447
"ENSP00000263341";"ENSP00000300060";"ENSG00000125538";"ENSG00000166825";447
"ENSP00000215909";"ENSP00000323856";"ENSG00000100097";"ENSG00000178209";447
"ENSP00000353731";"ENSP00000363089";"ENSG00000197635";"ENSG00000136869";445
"ENSP00000306512";"ENSP00000359339";"ENSG00000169429";"ENSG00000164430";444
"ENSP00000315370";"ENSP00000381101";"ENSG00000178776";"ENSG00000166396";444
"ENSP00000287156";"ENSP00000386280";"ENSG00000156587";"ENSG00000221963";444
"ENSP00000263341";"ENSP00000409544";"ENSG00000125538";"ENSG00000189143";444
"ENSP00000303252";"ENSP00000411096";"ENSG00000170396";"ENSG00000179869";442
"ENSP00000295550";"ENSP00000370010";"ENSG00000163359";"ENSG00000205542";441
"ENSP00000221132";"ENSP00000263341";"ENSG00000104689";"ENSG00000125538";440
"ENSP00000264832";"ENSP00000308208";"ENSG00000090339";"ENSG00000157227";440
"ENSP00000263923";"ENSP00000300060";"ENSG00000128052";"ENSG00000166825";439
"ENSP00000262262";"ENSP00000306512";"ENSG00000105383";"ENSG00000169429";439
"ENSP00000263923";"ENSP00000363089";"ENSG00000128052";"ENSG00000136869";439
"ENSP00000253110";"ENSP00000257570";"ENSG00000130813";"ENSG00000135114";438
"ENSP00000257570";"ENSP00000263341";"ENSG00000135114";"ENSG00000125538";438
"ENSP00000263341";"ENSP00000310170";"ENSG00000125538";"ENSG00000175592";438
"ENSP00000263341";"ENSP00000371554";"ENSG00000125538";"ENSG00000109610";438
"ENSP00000357704";"ENSP00000371770";"ENSG00000196154";"ENSG00000137440";437
"ENSP00000020945";"ENSP00000409544";"ENSG00000019549";"ENSG00000189143";437
"ENSP00000295550";"ENSP00000330523";"ENSG00000163359";"ENSG00000164932";436
"ENSP00000260356";"ENSP00000357704";"ENSG00000137801";"ENSG00000196154";436
"ENSP00000252593";"ENSP00000386280";"ENSG00000130303";"ENSG00000221963";436
"ENSP00000248437";"ENSP00000265104";"ENSG00000127824";"ENSG00000039139";435
"ENSP00000268603";"ENSP00000365351";"ENSG00000140937";"ENSG00000198542";435
"ENSP00000263923";"ENSP00000370812";"ENSG00000128052";"ENSG00000164283";435
"ENSP00000263946";"ENSP00000375778";"ENSG00000081277";"ENSG00000196878";435
"ENSP00000372221";"ENSP00000375778";"ENSG00000206075";"ENSG00000196878";435
"ENSP00000263923";"ENSP00000398655";"ENSG00000128052";"ENSG00000113263";435
"ENSP00000263341";"ENSP00000330523";"ENSG00000125538";"ENSG00000164932";434
"ENSP00000371770";"ENSP00000377546";"ENSG00000137440";"ENSG00000171346";434
"ENSP00000319788";"ENSP00000363089";"ENSG00000181019";"ENSG00000136869";433
"ENSP00000263341";"ENSP00000481841";"ENSG00000125538";"ENSG00000272398";433
"ENSP00000264832";"ENSP00000481841";"ENSG00000090339";"ENSG00000272398";433
"ENSP00000226317";"ENSP00000264832";"ENSG00000124875";"ENSG00000090339";432
"ENSP00000243924";"ENSP00000329243";"ENSG00000124102";"ENSG00000135480";432
"ENSP00000252245";"ENSP00000329243";"ENSG00000170454";"ENSG00000135480";432
"ENSP00000350364";"ENSP00000377003";"ENSG00000172260";"ENSG00000127324";432
"ENSP00000359382";"ENSP00000386280";"ENSG00000166049";"ENSG00000221963";432
"ENSP00000297350";"ENSP00000310170";"ENSG00000164761";"ENSG00000175592";431
"ENSP00000306512";"ENSP00000370473";"ENSG00000169429";"ENSG00000146674";430
"ENSP00000260356";"ENSP00000372221";"ENSG00000137801";"ENSG00000206075";430
"ENSP00000252245";"ENSP00000378292";"ENSG00000170454";"ENSG00000167767";430
"ENSP00000359512";"ENSP00000388001";"ENSG00000117226";"ENSG00000089127";429
"ENSP00000228918";"ENSP00000283937";"ENSG00000111321";"ENSG00000153823";428
"ENSP00000257570";"ENSP00000306512";"ENSG00000135114";"ENSG00000169429";428
"ENSP00000265022";"ENSP00000350364";"ENSG00000058866";"ENSG00000172260";428
"ENSP00000306512";"ENSP00000357704";"ENSG00000169429";"ENSG00000196154";428
"ENSP00000332449";"ENSP00000366109";"ENSG00000213145";"ENSG00000135046";428
"ENSP00000315203";"ENSP00000423660";"ENSG00000175874";"ENSG00000169247";428
"ENSP00000263341";"ENSP00000328207";"ENSG00000125538";"ENSG00000186891";427
"ENSP00000199936";"ENSP00000306512";"ENSG00000086696";"ENSG00000169429";426
"ENSP00000249071";"ENSP00000363089";"ENSG00000128340";"ENSG00000136869";426
"ENSP00000223642";"ENSP00000370473";"ENSG00000106804";"ENSG00000146674";426
"ENSP00000310170";"ENSP00000391800";"ENSG00000175592";"ENSG00000171388";426
"ENSP00000304783";"ENSP00000494009";"ENSG00000170615";"ENSG00000101276";426
"ENSP00000264144";"ENSP00000268603";"ENSG00000058085";"ENSG00000140937";425
"ENSP00000355124";"ENSP00000490935";"ENSG00000171345";"ENSG00000119922";425
"ENSP00000364000";"ENSP00000365351";"ENSG00000204262";"ENSG00000198542";424
"ENSP00000263341";"ENSP00000436812";"ENSG00000125538";"ENSG00000117983";424
"ENSP00000262262";"ENSP00000482801";"ENSG00000105383";"ENSG00000271605";424
"ENSP00000228918";"ENSP00000263341";"ENSG00000111321";"ENSG00000125538";423
"ENSP00000264832";"ENSP00000370812";"ENSG00000090339";"ENSG00000164283";422
"ENSP00000266671";"ENSP00000377546";"ENSG00000139289";"ENSG00000171346";422
"ENSP00000372221";"ENSP00000377546";"ENSG00000206075";"ENSG00000171346";422
"ENSP00000370812";"ENSP00000457421";"ENSG00000164283";"ENSG00000261371";422
"ENSP00000310406";"ENSP00000465630";"ENSG00000174791";"ENSG00000167880";422
"ENSP00000285238";"ENSP00000319788";"ENSG00000108846";"ENSG00000181019";421
"ENSP00000357206";"ENSP00000363081";"ENSG00000132688";"ENSG00000107984";421
"ENSP00000329243";"ENSP00000370473";"ENSG00000135480";"ENSG00000146674";421
"ENSP00000200181";"ENSP00000377546";"ENSG00000132470";"ENSG00000171346";421
"ENSP00000257264";"ENSP00000354280";"ENSG00000134827";"ENSG00000010438";420
"ENSP00000249071";"ENSP00000465630";"ENSG00000128340";"ENSG00000167880";420
"ENSP00000304440";"ENSP00000490935";"ENSG00000103044";"ENSG00000119922";420
"ENSP00000306512";"ENSP00000490935";"ENSG00000169429";"ENSG00000119922";420
"ENSP00000377546";"ENSP00000499289";"ENSG00000171346";"ENSG00000196754";420
"ENSP00000291527";"ENSP00000355124";"ENSG00000160182";"ENSG00000171345";418
"ENSP00000306157";"ENSP00000379097";"ENSG00000168685";"ENSG00000109321";418
"ENSP00000223095";"ENSP00000242208";"ENSG00000106366";"ENSG00000122641";417
"ENSP00000295550";"ENSP00000365351";"ENSG00000163359";"ENSG00000198542";417
"ENSP00000263341";"ENSP00000391800";"ENSG00000125538";"ENSG00000171388";417
"ENSP00000269593";"ENSP00000301464";"ENSG00000141753";"ENSG00000167779";416
"ENSP00000257570";"ENSP00000359512";"ENSG00000135114";"ENSG00000117226";416
"ENSP00000329243";"ENSP00000416066";"ENSG00000135480";"ENSG00000197249";416
"ENSP00000291527";"ENSP00000346158";"ENSG00000160182";"ENSG00000134193";415
"ENSP00000297268";"ENSP00000365351";"ENSG00000164692";"ENSG00000198542";415
"ENSP00000306512";"ENSP00000388001";"ENSG00000169429";"ENSG00000089127";415
"ENSP00000347454";"ENSP00000457421";"ENSG00000131620";"ENSG00000261371";415
"ENSP00000220616";"ENSP00000269593";"ENSG00000042832";"ENSG00000141753";414
"ENSP00000297268";"ENSP00000361547";"ENSG00000164692";"ENSG00000167157";414
"ENSP00000370010";"ENSP00000370473";"ENSG00000205542";"ENSG00000146674";414
"ENSP00000391800";"ENSP00000457421";"ENSG00000171388";"ENSG00000261371";414
"ENSP00000308208";"ENSP00000457421";"ENSG00000157227";"ENSG00000261371";413
"ENSP00000395294";"ENSP00000473093";"ENSG00000125726";"ENSG00000221867";413
"ENSP00000300060";"ENSP00000323856";"ENSG00000166825";"ENSG00000178209";412
"ENSP00000257770";"ENSP00000363081";"ENSG00000135318";"ENSG00000107984";412
"ENSP00000216802";"ENSP00000228918";"ENSG00000100911";"ENSG00000111321";411
"ENSP00000223642";"ENSP00000263341";"ENSG00000106804";"ENSG00000125538";411
"ENSP00000295550";"ENSP00000375778";"ENSG00000163359";"ENSG00000196878";411
"ENSP00000369643";"ENSP00000380247";"ENSG00000126010";"ENSG00000196639";411
"ENSP00000377546";"ENSP00000444533";"ENSG00000171346";"ENSG00000170442";411
"ENSP00000020945";"ENSP00000297268";"ENSG00000019549";"ENSG00000164692";410
"ENSP00000263341";"ENSP00000359783";"ENSG00000125538";"ENSG00000137965";410
"ENSP00000306512";"ENSP00000436812";"ENSG00000169429";"ENSG00000117983";410
"ENSP00000249071";"ENSP00000306157";"ENSG00000128340";"ENSG00000168685";409
"ENSP00000257770";"ENSP00000355124";"ENSG00000135318";"ENSG00000171345";409
"ENSP00000297268";"ENSP00000355124";"ENSG00000164692";"ENSG00000171345";409
"ENSP00000223095";"ENSP00000357704";"ENSG00000106366";"ENSG00000196154";409
"ENSP00000200181";"ENSP00000457421";"ENSG00000132470";"ENSG00000261371";409
"ENSP00000252593";"ENSP00000379087";"ENSG00000130303";"ENSG00000128165";408
"ENSP00000200181";"ENSP00000465630";"ENSG00000132470";"ENSG00000167880";408
"ENSP00000306512";"ENSP00000481841";"ENSG00000169429";"ENSG00000272398";408
"ENSP00000200181";"ENSP00000349967";"ENSG00000132470";"ENSG00000121797";407
"ENSP00000346158";"ENSP00000352248";"ENSG00000134193";"ENSG00000109511";407
"ENSP00000363089";"ENSP00000388001";"ENSG00000136869";"ENSG00000089127";407
"ENSP00000305372";"ENSP00000416066";"ENSG00000169252";"ENSG00000197249";407
"ENSP00000297268";"ENSP00000297350";"ENSG00000164692";"ENSG00000164761";406
"ENSP00000260356";"ENSP00000361547";"ENSG00000137801";"ENSG00000167157";406
"ENSP00000263923";"ENSP00000379110";"ENSG00000128052";"ENSG00000163739";406
"ENSP00000264144";"ENSP00000499289";"ENSG00000058085";"ENSG00000196754";406
