"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000473001";"ENSP00000484060";"ENSG00000130475";"ENSG00000124507";704
"ENSP00000300181";"ENSP00000361458";"ENSG00000166925";"ENSG00000157514";703
"ENSP00000363822";"ENSP00000371638";"ENSG00000169083";"ENSG00000080503";703
"ENSP00000262138";"ENSP00000379098";"ENSG00000075461";"ENSG00000058404";703
"ENSP00000381098";"ENSP00000405330";"ENSG00000155974";"ENSG00000091831";703
"ENSP00000265371";"ENSP00000451828";"ENSG00000099250";"ENSG00000142208";703
"ENSP00000428205";"ENSP00000451828";"ENSG00000156804";"ENSG00000142208";703
"ENSP00000345023";"ENSP00000501254";"ENSG00000065621";"ENSG00000132746";703
"ENSP00000370542";"ENSP00000451828";"ENSG00000115884";"ENSG00000142208";702
"ENSP00000239938";"ENSP00000384849";"ENSG00000120738";"ENSG00000124762";701
"ENSP00000262094";"ENSP00000263268";"ENSG00000041353";"ENSG00000118242";700
"ENSP00000225577";"ENSP00000269305";"ENSG00000108443";"ENSG00000141510";700
"ENSP00000328777";"ENSP00000343118";"ENSG00000184349";"ENSG00000188186";700
"ENSP00000269305";"ENSP00000369689";"ENSG00000141510";"ENSG00000178372";700
"ENSP00000360493";"ENSP00000384849";"ENSG00000124813";"ENSG00000124762";700
"ENSP00000220507";"ENSP00000347672";"ENSG00000104140";"ENSG00000173218";699
"ENSP00000254066";"ENSP00000405330";"ENSG00000131759";"ENSG00000091831";699
"ENSP00000250448";"ENSP00000380781";"ENSG00000129514";"ENSG00000008441";698
"ENSP00000305260";"ENSP00000358548";"ENSG00000172354";"ENSG00000213281";697
"ENSP00000376410";"ENSP00000387266";"ENSG00000203485";"ENSG00000134278";697
"ENSP00000268933";"ENSP00000403362";"ENSG00000049283";"ENSG00000161203";697
"ENSP00000252804";"ENSP00000352835";"ENSG00000130508";"ENSG00000198125";696
"ENSP00000267101";"ENSP00000269305";"ENSG00000065361";"ENSG00000141510";695
"ENSP00000261937";"ENSP00000357393";"ENSG00000037280";"ENSG00000143590";695
"ENSP00000363804";"ENSP00000363822";"ENSG00000136826";"ENSG00000169083";695
"ENSP00000264331";"ENSP00000269305";"ENSG00000077097";"ENSG00000141510";694
"ENSP00000219302";"ENSP00000419361";"ENSG00000103024";"ENSG00000173175";694
"ENSP00000359864";"ENSP00000370542";"ENSG00000076716";"ENSG00000115884";693
"ENSP00000282561";"ENSP00000451828";"ENSG00000152661";"ENSG00000142208";692
"ENSP00000323856";"ENSP00000350719";"ENSG00000178209";"ENSG00000054654";691
"ENSP00000360608";"ENSP00000362183";"ENSG00000176884";"ENSG00000163873";691
"ENSP00000365401";"ENSP00000451962";"ENSG00000101997";"ENSG00000243279";691
"ENSP00000360493";"ENSP00000379065";"ENSG00000124813";"ENSG00000104447";690
"ENSP00000286827";"ENSP00000430945";"ENSG00000156299";"ENSG00000181790";689
"ENSP00000358548";"ENSP00000481762";"ENSG00000213281";"ENSG00000009307";689
"ENSP00000244007";"ENSP00000358081";"ENSG00000124181";"ENSG00000151929";688
"ENSP00000244007";"ENSP00000337572";"ENSG00000124181";"ENSG00000102780";687
"ENSP00000360608";"ENSP00000379098";"ENSG00000176884";"ENSG00000058404";687
"ENSP00000364898";"ENSP00000389377";"ENSG00000165025";"ENSG00000131196";687
"ENSP00000358151";"ENSP00000405330";"ENSG00000184678";"ENSG00000091831";687
"ENSP00000331897";"ENSP00000408025";"ENSG00000182054";"ENSG00000165140";687
"ENSP00000347672";"ENSP00000430690";"ENSG00000173218";"ENSG00000160180";687
"ENSP00000254066";"ENSP00000297258";"ENSG00000131759";"ENSG00000164687";686
"ENSP00000267101";"ENSP00000328777";"ENSG00000065361";"ENSG00000184349";686
"ENSP00000222254";"ENSP00000286827";"ENSG00000105647";"ENSG00000156299";685
"ENSP00000263388";"ENSP00000360764";"ENSG00000074181";"ENSG00000172889";685
"ENSP00000286827";"ENSP00000451828";"ENSG00000156299";"ENSG00000142208";685
"ENSP00000497069";"ENSP00000498587";"ENSG00000140443";"ENSG00000148400";685
"ENSP00000200181";"ENSP00000356991";"ENSG00000132470";"ENSG00000143217";683
"ENSP00000250448";"ENSP00000451828";"ENSG00000129514";"ENSG00000142208";683
"ENSP00000225577";"ENSP00000252804";"ENSG00000108443";"ENSG00000130508";682
"ENSP00000256495";"ENSP00000269305";"ENSG00000134107";"ENSG00000141510";682
"ENSP00000269305";"ENSP00000323670";"ENSG00000141510";"ENSG00000178951";682
"ENSP00000262094";"ENSP00000339191";"ENSG00000041353";"ENSG00000105974";682
"ENSP00000221486";"ENSP00000497271";"ENSG00000104889";"ENSG00000115267";682
"ENSP00000267101";"ENSP00000357393";"ENSG00000065361";"ENSG00000143590";681
"ENSP00000263025";"ENSP00000363822";"ENSG00000102882";"ENSG00000169083";681
"ENSP00000263734";"ENSP00000451828";"ENSG00000116016";"ENSG00000142208";681
"ENSP00000405330";"ENSP00000482954";"ENSG00000091831";"ENSG00000113494";681
"ENSP00000339992";"ENSP00000405330";"ENSG00000118513";"ENSG00000091831";680
"ENSP00000405330";"ENSP00000430690";"ENSG00000091831";"ENSG00000160180";680
"ENSP00000359077";"ENSP00000442736";"ENSG00000198910";"ENSG00000198753";680
"ENSP00000308546";"ENSP00000469468";"ENSG00000146834";"ENSG00000130520";680
"ENSP00000384849";"ENSP00000498587";"ENSG00000124762";"ENSG00000148400";680
"ENSP00000262584";"ENSP00000380466";"ENSG00000161016";"ENSG00000214026";679
"ENSP00000239938";"ENSP00000405330";"ENSG00000120738";"ENSG00000091831";679
"ENSP00000305260";"ENSP00000451828";"ENSG00000172354";"ENSG00000142208";679
"ENSP00000360498";"ENSP00000454370";"ENSG00000182154";"ENSG00000240204";679
"ENSP00000255465";"ENSP00000262300";"ENSG00000133101";"ENSG00000127564";678
"ENSP00000254066";"ENSP00000338283";"ENSG00000131759";"ENSG00000170485";678
"ENSP00000239938";"ENSP00000389377";"ENSG00000120738";"ENSG00000131196";678
"ENSP00000261937";"ENSP00000328777";"ENSG00000037280";"ENSG00000184349";676
"ENSP00000269305";"ENSP00000357283";"ENSG00000141510";"ENSG00000160789";676
"ENSP00000255465";"ENSP00000358151";"ENSG00000133101";"ENSG00000184678";676
"ENSP00000255977";"ENSP00000430237";"ENSG00000133606";"ENSG00000113269";675
"ENSP00000369400";"ENSP00000432472";"ENSG00000188158";"ENSG00000254999";675
"ENSP00000257770";"ENSP00000267584";"ENSG00000135318";"ENSG00000140057";674
"ENSP00000323856";"ENSP00000369689";"ENSG00000178209";"ENSG00000178372";674
"ENSP00000250448";"ENSP00000370896";"ENSG00000129514";"ENSG00000196208";674
"ENSP00000301050";"ENSP00000379098";"ENSG00000167535";"ENSG00000058404";674
"ENSP00000380781";"ENSP00000396843";"ENSG00000008441";"ENSG00000141905";674
"ENSP00000358548";"ENSP00000411397";"ENSG00000213281";"ENSG00000075413";674
"ENSP00000303145";"ENSP00000424544";"ENSG00000170348";"ENSG00000104723";674
"ENSP00000271889";"ENSP00000379098";"ENSG00000143578";"ENSG00000058404";673
"ENSP00000215794";"ENSP00000382707";"ENSG00000184979";"ENSG00000142089";673
"ENSP00000250448";"ENSP00000396843";"ENSG00000129514";"ENSG00000141905";673
"ENSP00000370125";"ENSP00000454370";"ENSG00000205581";"ENSG00000240204";673
"ENSP00000255681";"ENSP00000434776";"ENSG00000133315";"ENSG00000178685";672
"ENSP00000358151";"ENSP00000362352";"ENSG00000184678";"ENSG00000099284";671
"ENSP00000358994";"ENSP00000403362";"ENSG00000196586";"ENSG00000161203";671
"ENSP00000255465";"ENSP00000451828";"ENSG00000133101";"ENSG00000142208";671
"ENSP00000347942";"ENSP00000405330";"ENSG00000165731";"ENSG00000091831";670
"ENSP00000265371";"ENSP00000442736";"ENSG00000099250";"ENSG00000198753";670
"ENSP00000262584";"ENSP00000499883";"ENSG00000161016";"ENSG00000135390";670
"ENSP00000291900";"ENSP00000360583";"ENSG00000160445";"ENSG00000203995";669
"ENSP00000370546";"ENSP00000466379";"ENSG00000006756";"ENSG00000198356";669
"ENSP00000323670";"ENSP00000348069";"ENSG00000178951";"ENSG00000072310";668
"ENSP00000269305";"ENSP00000355361";"ENSG00000141510";"ENSG00000196776";668
"ENSP00000320006";"ENSP00000374507";"ENSG00000107186";"ENSG00000015133";668
"ENSP00000244007";"ENSP00000305260";"ENSG00000124181";"ENSG00000172354";667
"ENSP00000263368";"ENSP00000382177";"ENSG00000090013";"ENSG00000197535";667
"ENSP00000268933";"ENSP00000497069";"ENSG00000049283";"ENSG00000140443";667
"ENSP00000356233";"ENSP00000499883";"ENSG00000117139";"ENSG00000135390";667
"ENSP00000239938";"ENSP00000240100";"ENSG00000120738";"ENSG00000120875";666
"ENSP00000257770";"ENSP00000351250";"ENSG00000135318";"ENSG00000197323";666
"ENSP00000262306";"ENSP00000360583";"ENSG00000103363";"ENSG00000203995";666
"ENSP00000301015";"ENSP00000420919";"ENSG00000103335";"ENSG00000249242";666
"ENSP00000201031";"ENSP00000254066";"ENSG00000087510";"ENSG00000131759";665
"ENSP00000262138";"ENSP00000372042";"ENSG00000075461";"ENSG00000074211";665
"ENSP00000362387";"ENSP00000466664";"ENSG00000099282";"ENSG00000129353";664
"ENSP00000269305";"ENSP00000336701";"ENSG00000141510";"ENSG00000108384";662
"ENSP00000281437";"ENSP00000359077";"ENSG00000043039";"ENSG00000198910";662
"ENSP00000381821";"ENSP00000384363";"ENSG00000090238";"ENSG00000102886";662
"ENSP00000377192";"ENSP00000392617";"ENSG00000160211";"ENSG00000108604";662
"ENSP00000264605";"ENSP00000440704";"ENSG00000115648";"ENSG00000142765";662
"ENSP00000301015";"ENSP00000496939";"ENSG00000103335";"ENSG00000104783";662
"ENSP00000301050";"ENSP00000372042";"ENSG00000167535";"ENSG00000074211";661
"ENSP00000355124";"ENSP00000378292";"ENSG00000171345";"ENSG00000167767";661
"ENSP00000262291";"ENSP00000378914";"ENSG00000062716";"ENSG00000083290";661
"ENSP00000267101";"ENSP00000364898";"ENSG00000065361";"ENSG00000165025";660
"ENSP00000358548";"ENSP00000472929";"ENSG00000213281";"ENSG00000141968";660
"ENSP00000360493";"ENSP00000498587";"ENSG00000124813";"ENSG00000148400";660
"ENSP00000222254";"ENSP00000305260";"ENSG00000105647";"ENSG00000172354";659
"ENSP00000262843";"ENSP00000347538";"ENSG00000080561";"ENSG00000103528";659
"ENSP00000217182";"ENSP00000369689";"ENSG00000101210";"ENSG00000178372";659
"ENSP00000363822";"ENSP00000395929";"ENSG00000169083";"ENSG00000165671";659
"ENSP00000264331";"ENSP00000405330";"ENSG00000077097";"ENSG00000091831";659
"ENSP00000353910";"ENSP00000436047";"ENSG00000033170";"ENSG00000110080";659
"ENSP00000173229";"ENSP00000265371";"ENSG00000065320";"ENSG00000099250";657
"ENSP00000011473";"ENSP00000481022";"ENSG00000008282";"ENSG00000085365";657
"ENSP00000318604";"ENSP00000358320";"ENSG00000179632";"ENSG00000121851";656
"ENSP00000297258";"ENSP00000419692";"ENSG00000164687";"ENSG00000186350";656
"ENSP00000291536";"ENSP00000428572";"ENSG00000160188";"ENSG00000160932";656
"ENSP00000279387";"ENSP00000306682";"ENSG00000149923";"ENSG00000170836";655
"ENSP00000282903";"ENSP00000395929";"ENSG00000152952";"ENSG00000165671";655
"ENSP00000216037";"ENSP00000259512";"ENSG00000100219";"ENSG00000136986";653
"ENSP00000225577";"ENSP00000307305";"ENSG00000108443";"ENSG00000168209";653
"ENSP00000301788";"ENSP00000358151";"ENSG00000168002";"ENSG00000184678";653
"ENSP00000263734";"ENSP00000498587";"ENSG00000116016";"ENSG00000148400";653
"ENSP00000267101";"ENSP00000405330";"ENSG00000065361";"ENSG00000091831";652
"ENSP00000265361";"ENSP00000442736";"ENSG00000075223";"ENSG00000198753";652
"ENSP00000269305";"ENSP00000358151";"ENSG00000141510";"ENSG00000184678";651
"ENSP00000405330";"ENSP00000419692";"ENSG00000091831";"ENSG00000186350";651
"ENSP00000236671";"ENSP00000248553";"ENSG00000117984";"ENSG00000106211";650
"ENSP00000282928";"ENSP00000297375";"ENSG00000152977";"ENSG00000164778";650
"ENSP00000328777";"ENSP00000357393";"ENSG00000184349";"ENSG00000143590";650
"ENSP00000361634";"ENSP00000497069";"ENSG00000148341";"ENSG00000140443";650
"ENSP00000222800";"ENSP00000259512";"ENSG00000106077";"ENSG00000136986";649
"ENSP00000405330";"ENSP00000478561";"ENSG00000091831";"ENSG00000138061";649
"ENSP00000344468";"ENSP00000353007";"ENSG00000162512";"ENSG00000196562";648
"ENSP00000263025";"ENSP00000369689";"ENSG00000102882";"ENSG00000178372";648
"ENSP00000369419";"ENSP00000384949";"ENSG00000127954";"ENSG00000183010";648
"ENSP00000359077";"ENSP00000432568";"ENSG00000198910";"ENSG00000173898";648
"ENSP00000370744";"ENSP00000499717";"ENSG00000123104";"ENSG00000198668";648
"ENSP00000255977";"ENSP00000269305";"ENSG00000133606";"ENSG00000141510";647
"ENSP00000314380";"ENSP00000434776";"ENSG00000178719";"ENSG00000178685";647
"ENSP00000262306";"ENSP00000301788";"ENSG00000103363";"ENSG00000168002";646
"ENSP00000252804";"ENSP00000360493";"ENSG00000130508";"ENSG00000124813";646
"ENSP00000286639";"ENSP00000368632";"ENSG00000156127";"ENSG00000107485";646
"ENSP00000358501";"ENSP00000484824";"ENSG00000116815";"ENSG00000185499";646
"ENSP00000378292";"ENSP00000490584";"ENSG00000167767";"ENSG00000223573";646
"ENSP00000259008";"ENSP00000269305";"ENSG00000136492";"ENSG00000141510";645
"ENSP00000340836";"ENSP00000354255";"ENSG00000134996";"ENSG00000109625";644
"ENSP00000323856";"ENSP00000357283";"ENSG00000178209";"ENSG00000160789";644
"ENSP00000267584";"ENSP00000312399";"ENSG00000140057";"ENSG00000173093";643
"ENSP00000358151";"ENSP00000363822";"ENSG00000184678";"ENSG00000169083";643
"ENSP00000263388";"ENSP00000405890";"ENSG00000074181";"ENSG00000185630";643
"ENSP00000348069";"ENSP00000422607";"ENSG00000072310";"ENSG00000151726";643
"ENSP00000257770";"ENSP00000355361";"ENSG00000135318";"ENSG00000196776";642
"ENSP00000310003";"ENSP00000362183";"ENSG00000174871";"ENSG00000163873";642
"ENSP00000371638";"ENSP00000405330";"ENSG00000080503";"ENSG00000091831";642
"ENSP00000241502";"ENSP00000463058";"ENSG00000122068";"ENSG00000265241";642
"ENSP00000405330";"ENSP00000498587";"ENSG00000091831";"ENSG00000148400";642
"ENSP00000263025";"ENSP00000279387";"ENSG00000102882";"ENSG00000149923";641
"ENSP00000305988";"ENSP00000315190";"ENSG00000170017";"ENSG00000005884";641
"ENSP00000173229";"ENSP00000315465";"ENSG00000065320";"ENSG00000177103";641
"ENSP00000263372";"ENSP00000361952";"ENSG00000099337";"ENSG00000124249";641
"ENSP00000318016";"ENSP00000365401";"ENSG00000164961";"ENSG00000101997";641
"ENSP00000378323";"ENSP00000451828";"ENSG00000138814";"ENSG00000142208";641
"ENSP00000341562";"ENSP00000352510";"ENSG00000135454";"ENSG00000196663";640
"ENSP00000276689";"ENSP00000345023";"ENSG00000147684";"ENSG00000065621";639
"ENSP00000257770";"ENSP00000360493";"ENSG00000135318";"ENSG00000124813";639
"ENSP00000269305";"ENSP00000361066";"ENSG00000141510";"ENSG00000124151";639
"ENSP00000300305";"ENSP00000371638";"ENSG00000159216";"ENSG00000080503";639
"ENSP00000264331";"ENSP00000392617";"ENSG00000077097";"ENSG00000108604";639
"ENSP00000405330";"ENSP00000468592";"ENSG00000091831";"ENSG00000141376";639
"ENSP00000248553";"ENSP00000363822";"ENSG00000106211";"ENSG00000169083";638
"ENSP00000368632";"ENSP00000430690";"ENSG00000107485";"ENSG00000160180";638
"ENSP00000305632";"ENSP00000451828";"ENSG00000103942";"ENSG00000142208";638
"ENSP00000240328";"ENSP00000468592";"ENSG00000121068";"ENSG00000141376";638
"ENSP00000361471";"ENSP00000498994";"ENSG00000130707";"ENSG00000173599";638
"ENSP00000361471";"ENSP00000384949";"ENSG00000130707";"ENSG00000183010";637
"ENSP00000222254";"ENSP00000405330";"ENSG00000105647";"ENSG00000091831";637
"ENSP00000243346";"ENSP00000497271";"ENSG00000123609";"ENSG00000115267";637
"ENSP00000248929";"ENSP00000282561";"ENSG00000100359";"ENSG00000152661";636
"ENSP00000244007";"ENSP00000339191";"ENSG00000124181";"ENSG00000105974";636
"ENSP00000267101";"ENSP00000363822";"ENSG00000065361";"ENSG00000169083";636
"ENSP00000210060";"ENSP00000373301";"ENSG00000095059";"ENSG00000131370";636
"ENSP00000355124";"ENSP00000481841";"ENSG00000171345";"ENSG00000272398";636
"ENSP00000173229";"ENSP00000265361";"ENSG00000065320";"ENSG00000075223";635
"ENSP00000219409";"ENSP00000308576";"ENSG00000242173";"ENSG00000173156";634
"ENSP00000329219";"ENSP00000376410";"ENSG00000184922";"ENSG00000203485";634
"ENSP00000405890";"ENSP00000453307";"ENSG00000185630";"ENSG00000105419";634
"ENSP00000263025";"ENSP00000472929";"ENSG00000102882";"ENSG00000141968";634
"ENSP00000303145";"ENSP00000310003";"ENSG00000170348";"ENSG00000174871";633
"ENSP00000358151";"ENSP00000368632";"ENSG00000184678";"ENSG00000107485";633
"ENSP00000281923";"ENSP00000436047";"ENSG00000152127";"ENSG00000110080";633
"ENSP00000363149";"ENSP00000436812";"ENSG00000124664";"ENSG00000117983";633
"ENSP00000323856";"ENSP00000465630";"ENSG00000178209";"ENSG00000167880";633
"ENSP00000274606";"ENSP00000370125";"ENSG00000145912";"ENSG00000205581";632
"ENSP00000305260";"ENSP00000386069";"ENSG00000172354";"ENSG00000184160";632
"ENSP00000377192";"ENSP00000408025";"ENSG00000160211";"ENSG00000165140";632
"ENSP00000386741";"ENSP00000451828";"ENSG00000128656";"ENSG00000142208";632
"ENSP00000351908";"ENSP00000358554";"ENSG00000197442";"ENSG00000116752";631
"ENSP00000355580";"ENSP00000361952";"ENSG00000135750";"ENSG00000124249";631
"ENSP00000296181";"ENSP00000370542";"ENSG00000082781";"ENSG00000115884";631
"ENSP00000356233";"ENSP00000384849";"ENSG00000117139";"ENSG00000124762";631
"ENSP00000206262";"ENSP00000305260";"ENSG00000091844";"ENSG00000172354";630
"ENSP00000358099";"ENSP00000369689";"ENSG00000148908";"ENSG00000178372";630
"ENSP00000355361";"ENSP00000484824";"ENSG00000196776";"ENSG00000185499";630
"ENSP00000263025";"ENSP00000348069";"ENSG00000102882";"ENSG00000072310";629
"ENSP00000263025";"ENSP00000350719";"ENSG00000102882";"ENSG00000054654";629
"ENSP00000285238";"ENSP00000344155";"ENSG00000108846";"ENSG00000107331";628
"ENSP00000338283";"ENSP00000361066";"ENSG00000170485";"ENSG00000124151";628
"ENSP00000282903";"ENSP00000373783";"ENSG00000152952";"ENSG00000134013";628
"ENSP00000357283";"ENSP00000451828";"ENSG00000160789";"ENSG00000142208";628
"ENSP00000364898";"ENSP00000451828";"ENSG00000165025";"ENSG00000142208";628
"ENSP00000225577";"ENSP00000348069";"ENSG00000108443";"ENSG00000072310";627
"ENSP00000305260";"ENSP00000358099";"ENSG00000172354";"ENSG00000148908";627
"ENSP00000262138";"ENSP00000362183";"ENSG00000075461";"ENSG00000163873";627
"ENSP00000083182";"ENSP00000300896";"ENSG00000062725";"ENSG00000170832";626
"ENSP00000252804";"ENSP00000339191";"ENSG00000130508";"ENSG00000105974";626
"ENSP00000263025";"ENSP00000357283";"ENSG00000102882";"ENSG00000160789";626
"ENSP00000307134";"ENSP00000381098";"ENSG00000169862";"ENSG00000155974";626
"ENSP00000323856";"ENSP00000385636";"ENSG00000178209";"ENSG00000124006";626
"ENSP00000262306";"ENSP00000292614";"ENSG00000103363";"ENSG00000005075";625
"ENSP00000269305";"ENSP00000355124";"ENSG00000141510";"ENSG00000171345";625
"ENSP00000282561";"ENSP00000406191";"ENSG00000152661";"ENSG00000111199";625
"ENSP00000376652";"ENSP00000420321";"ENSG00000196405";"ENSG00000169855";625
"ENSP00000389377";"ENSP00000451828";"ENSG00000131196";"ENSG00000142208";625
"ENSP00000334314";"ENSP00000468312";"ENSG00000066629";"ENSG00000125746";624
"ENSP00000257770";"ENSP00000317159";"ENSG00000135318";"ENSG00000179091";623
"ENSP00000368632";"ENSP00000389377";"ENSG00000107485";"ENSG00000131196";623
"ENSP00000339191";"ENSP00000355124";"ENSG00000105974";"ENSG00000171345";622
"ENSP00000303149";"ENSP00000393324";"ENSG00000170837";"ENSG00000163412";622
"ENSP00000267101";"ENSP00000378485";"ENSG00000065361";"ENSG00000007264";621
"ENSP00000244007";"ENSP00000389377";"ENSG00000124181";"ENSG00000131196";621
"ENSP00000347684";"ENSP00000478561";"ENSG00000136944";"ENSG00000138061";621
"ENSP00000300305";"ENSP00000359095";"ENSG00000159216";"ENSG00000198890";620
"ENSP00000358151";"ENSP00000361066";"ENSG00000184678";"ENSG00000124151";620
"ENSP00000419692";"ENSP00000422607";"ENSG00000186350";"ENSG00000151726";620
"ENSP00000425996";"ENSP00000491941";"ENSG00000243317";"ENSG00000284308";620
"ENSP00000263025";"ENSP00000286548";"ENSG00000102882";"ENSG00000156052";619
"ENSP00000312222";"ENSP00000314709";"ENSG00000174306";"ENSG00000178764";619
"ENSP00000257770";"ENSP00000347213";"ENSG00000135318";"ENSG00000054179";619
"ENSP00000305260";"ENSP00000356529";"ENSG00000172354";"ENSG00000143333";619
"ENSP00000334198";"ENSP00000362183";"ENSG00000196557";"ENSG00000163873";619
"ENSP00000451828";"ENSP00000497069";"ENSG00000142208";"ENSG00000140443";619
"ENSP00000269305";"ENSP00000478561";"ENSG00000141510";"ENSG00000138061";618
"ENSP00000269305";"ENSP00000314946";"ENSG00000141510";"ENSG00000177519";617
"ENSP00000360498";"ENSP00000370125";"ENSG00000182154";"ENSG00000205581";617
"ENSP00000223136";"ENSP00000376410";"ENSG00000214253";"ENSG00000203485";617
"ENSP00000264331";"ENSP00000388510";"ENSG00000077097";"ENSG00000172819";617
"ENSP00000216797";"ENSP00000389377";"ENSG00000100906";"ENSG00000131196";617
"ENSP00000250448";"ENSP00000267101";"ENSG00000129514";"ENSG00000065361";616
"ENSP00000341562";"ENSP00000364150";"ENSG00000135454";"ENSG00000119514";616
"ENSP00000252804";"ENSP00000363822";"ENSG00000130508";"ENSG00000169083";615
"ENSP00000368632";"ENSP00000388510";"ENSG00000107485";"ENSG00000172819";615
"ENSP00000287394";"ENSP00000418695";"ENSG00000156802";"ENSG00000163636";615
"ENSP00000269305";"ENSP00000420927";"ENSG00000141510";"ENSG00000005882";615
"ENSP00000405890";"ENSP00000419692";"ENSG00000185630";"ENSG00000186350";614
"ENSP00000219409";"ENSP00000451828";"ENSG00000242173";"ENSG00000142208";614
"ENSP00000405330";"ENSP00000481841";"ENSG00000091831";"ENSG00000272398";614
"ENSP00000300305";"ENSP00000498587";"ENSG00000159216";"ENSG00000148400";614
"ENSP00000261839";"ENSP00000264605";"ENSG00000128833";"ENSG00000115648";613
"ENSP00000219150";"ENSP00000389631";"ENSG00000102879";"ENSG00000130429";613
"ENSP00000280154";"ENSP00000451828";"ENSG00000150593";"ENSG00000142208";613
"ENSP00000381821";"ENSP00000481917";"ENSG00000090238";"ENSG00000174938";613
"ENSP00000215909";"ENSP00000271638";"ENSG00000100097";"ENSG00000163191";612
"ENSP00000265641";"ENSP00000320886";"ENSG00000110090";"ENSG00000009950";612
"ENSP00000264249";"ENSP00000377086";"ENSG00000115526";"ENSG00000170500";612
"ENSP00000236671";"ENSP00000263946";"ENSG00000117984";"ENSG00000081277";611
"ENSP00000239938";"ENSP00000300305";"ENSG00000120738";"ENSG00000159216";611
"ENSP00000306682";"ENSP00000384849";"ENSG00000170836";"ENSG00000124762";611
"ENSP00000274606";"ENSP00000454370";"ENSG00000145912";"ENSG00000240204";611
"ENSP00000358541";"ENSP00000497271";"ENSG00000052723";"ENSG00000115267";611
"ENSP00000305632";"ENSP00000351790";"ENSG00000103942";"ENSG00000138347";610
"ENSP00000279387";"ENSP00000496166";"ENSG00000149923";"ENSG00000149925";610
"ENSP00000269305";"ENSP00000361458";"ENSG00000141510";"ENSG00000157514";609
"ENSP00000201031";"ENSP00000384849";"ENSG00000087510";"ENSG00000124762";609
"ENSP00000263025";"ENSP00000400010";"ENSG00000102882";"ENSG00000149177";609
"ENSP00000379065";"ENSP00000405330";"ENSG00000104447";"ENSG00000091831";609
"ENSP00000239938";"ENSP00000267101";"ENSG00000120738";"ENSG00000065361";608
"ENSP00000202556";"ENSP00000311695";"ENSG00000088808";"ENSG00000175602";608
"ENSP00000358466";"ENSP00000382177";"ENSG00000155961";"ENSG00000197535";608
"ENSP00000263025";"ENSP00000384849";"ENSG00000102882";"ENSG00000124762";608
"ENSP00000271628";"ENSP00000434359";"ENSG00000143368";"ENSG00000179950";608
"ENSP00000339191";"ENSP00000499717";"ENSG00000105974";"ENSG00000198668";608
"ENSP00000248553";"ENSP00000263025";"ENSG00000106211";"ENSG00000102882";607
"ENSP00000276689";"ENSP00000321260";"ENSG00000147684";"ENSG00000176340";607
"ENSP00000273550";"ENSP00000336666";"ENSG00000167996";"ENSG00000106367";607
"ENSP00000300305";"ENSP00000358151";"ENSG00000159216";"ENSG00000184678";607
"ENSP00000379204";"ENSP00000415243";"ENSG00000101144";"ENSG00000136603";607
"ENSP00000377520";"ENSP00000420927";"ENSG00000173227";"ENSG00000005882";607
"ENSP00000463393";"ENSP00000466379";"ENSG00000265808";"ENSG00000198356";607
"ENSP00000358548";"ENSP00000389715";"ENSG00000213281";"ENSG00000171435";606
"ENSP00000432472";"ENSP00000472929";"ENSG00000254999";"ENSG00000141968";606
"ENSP00000403362";"ENSP00000496166";"ENSG00000161203";"ENSG00000149925";606
"ENSP00000368632";"ENSP00000498587";"ENSG00000107485";"ENSG00000148400";606
"ENSP00000234038";"ENSP00000354218";"ENSG00000115685";"ENSG00000104881";605
"ENSP00000334037";"ENSP00000369075";"ENSG00000161671";"ENSG00000125817";605
"ENSP00000363149";"ENSP00000430690";"ENSG00000124664";"ENSG00000160180";605
"ENSP00000313226";"ENSP00000450114";"ENSG00000178531";"ENSG00000140104";605
"ENSP00000362183";"ENSP00000454014";"ENSG00000163873";"ENSG00000237515";605
"ENSP00000268933";"ENSP00000336666";"ENSG00000049283";"ENSG00000106367";604
"ENSP00000292614";"ENSP00000358151";"ENSG00000005075";"ENSG00000184678";604
"ENSP00000354511";"ENSP00000378972";"ENSG00000093010";"ENSG00000196502";604
"ENSP00000255380";"ENSP00000450482";"ENSG00000133019";"ENSG00000168398";604
"ENSP00000339191";"ENSP00000384849";"ENSG00000105974";"ENSG00000124762";603
"ENSP00000307305";"ENSP00000340989";"ENSG00000168209";"ENSG00000175793";602
"ENSP00000262294";"ENSP00000351250";"ENSG00000108395";"ENSG00000197323";602
"ENSP00000250448";"ENSP00000358151";"ENSG00000129514";"ENSG00000184678";602
"ENSP00000379845";"ENSP00000386284";"ENSG00000183044";"ENSG00000148218";602
"ENSP00000286548";"ENSP00000405330";"ENSG00000156052";"ENSG00000091831";602
"ENSP00000173229";"ENSP00000425394";"ENSG00000065320";"ENSG00000173210";602
"ENSP00000215794";"ENSP00000428572";"ENSG00000184979";"ENSG00000160932";602
"ENSP00000380466";"ENSP00000454370";"ENSG00000214026";"ENSG00000240204";602
"ENSP00000363804";"ENSP00000498587";"ENSG00000136826";"ENSG00000148400";602
"ENSP00000286827";"ENSP00000360608";"ENSG00000156299";"ENSG00000176884";601
"ENSP00000269305";"ENSP00000418695";"ENSG00000141510";"ENSG00000163636";601
"ENSP00000269305";"ENSP00000318604";"ENSG00000141510";"ENSG00000179632";600
"ENSP00000286548";"ENSP00000347942";"ENSG00000156052";"ENSG00000165731";600
