"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000226218";"ENSP00000336829";"ENSG00000109072";"ENSG00000171557";721
"ENSP00000331902";"ENSP00000364000";"ENSG00000188153";"ENSG00000204262";721
"ENSP00000290158";"ENSP00000377958";"ENSG00000108424";"ENSG00000115484";721
"ENSP00000236850";"ENSP00000379138";"ENSG00000118137";"ENSG00000081051";721
"ENSP00000325526";"ENSP00000418754";"ENSG00000085741";"ENSG00000112655";721
"ENSP00000344352";"ENSP00000419923";"ENSG00000162772";"ENSG00000067082";721
"ENSP00000328547";"ENSP00000420267";"ENSG00000088305";"ENSG00000148200";721
"ENSP00000460236";"ENSP00000497691";"ENSG00000262655";"ENSG00000084234";721
"ENSP00000205948";"ENSP00000334145";"ENSG00000091583";"ENSG00000117525";720
"ENSP00000343690";"ENSP00000393392";"ENSG00000113657";"ENSG00000166866";720
"ENSP00000266079";"ENSP00000416534";"ENSG00000101161";"ENSG00000145833";720
"ENSP00000226218";"ENSP00000498441";"ENSG00000109072";"ENSG00000171560";720
"ENSP00000237014";"ENSP00000261267";"ENSG00000118271";"ENSG00000090382";719
"ENSP00000263857";"ENSP00000314348";"ENSG00000068654";"ENSG00000178105";719
"ENSP00000226218";"ENSP00000333203";"ENSG00000109072";"ENSG00000188488";719
"ENSP00000252486";"ENSP00000354952";"ENSG00000130203";"ENSG00000033327";719
"ENSP00000264741";"ENSP00000355180";"ENSG00000144668";"ENSG00000142156";719
"ENSP00000308032";"ENSP00000360002";"ENSG00000167600";"ENSG00000170899";719
"ENSP00000292408";"ENSP00000422464";"ENSG00000160867";"ENSG00000145431";719
"ENSP00000355938";"ENSP00000480703";"ENSG00000162769";"ENSG00000076351";719
"ENSP00000289575";"ENSP00000497274";"ENSG00000137491";"ENSG00000023839";719
"ENSP00000264144";"ENSP00000282588";"ENSG00000058085";"ENSG00000213949";718
"ENSP00000274255";"ENSP00000303706";"ENSG00000145604";"ENSG00000164045";718
"ENSP00000302961";"ENSP00000346839";"ENSG00000170606";"ENSG00000115414";718
"ENSP00000256078";"ENSP00000356438";"ENSG00000133703";"ENSG00000073756";718
"ENSP00000352798";"ENSP00000364000";"ENSG00000182871";"ENSG00000204262";718
"ENSP00000226218";"ENSP00000416066";"ENSG00000109072";"ENSG00000197249";718
"ENSP00000222644";"ENSP00000418070";"ENSG00000105926";"ENSG00000177707";718
"ENSP00000292408";"ENSP00000495951";"ENSG00000160867";"ENSG00000049130";718
"ENSP00000295834";"ENSP00000335620";"ENSG00000163586";"ENSG00000243955";717
"ENSP00000264027";"ENSP00000358414";"ENSG00000109929";"ENSG00000134240";717
"ENSP00000245451";"ENSP00000363081";"ENSG00000125378";"ENSG00000107984";717
"ENSP00000261797";"ENSP00000363827";"ENSG00000070614";"ENSG00000142798";717
"ENSP00000344352";"ENSP00000398736";"ENSG00000162772";"ENSG00000142871";717
"ENSP00000289547";"ENSP00000417138";"ENSG00000015520";"ENSG00000100979";717
"ENSP00000263991";"ENSP00000480359";"ENSG00000115504";"ENSG00000163110";717
"ENSP00000365686";"ENSP00000497274";"ENSG00000088386";"ENSG00000023839";717
"ENSP00000216117";"ENSP00000327251";"ENSG00000100292";"ENSG00000007171";716
"ENSP00000264741";"ENSP00000331902";"ENSG00000144668";"ENSG00000188153";716
"ENSP00000282588";"ENSP00000354826";"ENSG00000213949";"ENSG00000122786";716
"ENSP00000261292";"ENSP00000360296";"ENSG00000101670";"ENSG00000162407";716
"ENSP00000217244";"ENSP00000386458";"ENSG00000101266";"ENSG00000196504";716
"ENSP00000225964";"ENSP00000416330";"ENSG00000108821";"ENSG00000120708";716
"ENSP00000260356";"ENSP00000428340";"ENSG00000137801";"ENSG00000154188";716
"ENSP00000292408";"ENSP00000428340";"ENSG00000160867";"ENSG00000154188";716
"ENSP00000211998";"ENSP00000467141";"ENSG00000035403";"ENSG00000155657";716
"ENSP00000428340";"ENSP00000493716";"ENSG00000154188";"ENSG00000125266";716
"ENSP00000225964";"ENSP00000245479";"ENSG00000108821";"ENSG00000125398";715
"ENSP00000222399";"ENSP00000325146";"ENSG00000091136";"ENSG00000111799";715
"ENSP00000245451";"ENSP00000346839";"ENSG00000125378";"ENSG00000115414";715
"ENSP00000355627";"ENSP00000362057";"ENSG00000135744";"ENSG00000007952";715
"ENSP00000355627";"ENSP00000365651";"ENSG00000135744";"ENSG00000120937";715
"ENSP00000364839";"ENSP00000368370";"ENSG00000171456";"ENSG00000184937";715
"ENSP00000252486";"ENSP00000373477";"ENSG00000130203";"ENSG00000211445";715
"ENSP00000316543";"ENSP00000420213";"ENSG00000173166";"ENSG00000136068";715
"ENSP00000256362";"ENSP00000331474";"ENSG00000133980";"ENSG00000183379";714
"ENSP00000280357";"ENSP00000356438";"ENSG00000150782";"ENSG00000073756";714
"ENSP00000346839";"ENSP00000377681";"ENSG00000115414";"ENSG00000145907";714
"ENSP00000483185";"ENSP00000496870";"ENSG00000006125";"ENSG00000081479";714
"ENSP00000258729";"ENSP00000344401";"ENSG00000136231";"ENSG00000187772";713
"ENSP00000327459";"ENSP00000355340";"ENSG00000179750";"ENSG00000244509";713
"ENSP00000333203";"ENSP00000364709";"ENSG00000188488";"ENSG00000126218";713
"ENSP00000264741";"ENSP00000378340";"ENSG00000144668";"ENSG00000197565";713
"ENSP00000378743";"ENSP00000379802";"ENSG00000162433";"ENSG00000133805";713
"ENSP00000240874";"ENSP00000477455";"ENSG00000160145";"ENSG00000273079";713
"ENSP00000354111";"ENSP00000492240";"ENSG00000101152";"ENSG00000243335";713
"ENSP00000289575";"ENSP00000494609";"ENSG00000137491";"ENSG00000125257";713
"ENSP00000426809";"ENSP00000495951";"ENSG00000007062";"ENSG00000049130";713
"ENSP00000252486";"ENSP00000346839";"ENSG00000130203";"ENSG00000115414";712
"ENSP00000273784";"ENSP00000346839";"ENSG00000145192";"ENSG00000115414";712
"ENSP00000256078";"ENSP00000381958";"ENSG00000133703";"ENSG00000141068";712
"ENSP00000346839";"ENSP00000426809";"ENSG00000115414";"ENSG00000007062";712
"ENSP00000263559";"ENSP00000316779";"ENSG00000122958";"ENSG00000136717";711
"ENSP00000334145";"ENSP00000346839";"ENSG00000117525";"ENSG00000115414";711
"ENSP00000306459";"ENSP00000360776";"ENSG00000118276";"ENSG00000158470";711
"ENSP00000225964";"ENSP00000378340";"ENSG00000108821";"ENSG00000197565";711
"ENSP00000370737";"ENSP00000390265";"ENSG00000178445";"ENSG00000138413";711
"ENSP00000211998";"ENSP00000456436";"ENSG00000035403";"ENSG00000064666";711
"ENSP00000362469";"ENSP00000483185";"ENSG00000136856";"ENSG00000006125";711
"ENSP00000333203";"ENSP00000336829";"ENSG00000188488";"ENSG00000171557";710
"ENSP00000351905";"ENSP00000364683";"ENSG00000163513";"ENSG00000095739";710
"ENSP00000388001";"ENSP00000493536";"ENSG00000089127";"ENSG00000101347";710
"ENSP00000244869";"ENSP00000257290";"ENSG00000124882";"ENSG00000134853";709
"ENSP00000265689";"ENSP00000265734";"ENSG00000110721";"ENSG00000105810";709
"ENSP00000327336";"ENSP00000352798";"ENSG00000182492";"ENSG00000182871";709
"ENSP00000264187";"ENSP00000355180";"ENSG00000116962";"ENSG00000142156";709
"ENSP00000295731";"ENSP00000369889";"ENSG00000163501";"ENSG00000139219";709
"ENSP00000302961";"ENSP00000387219";"ENSG00000170606";"ENSG00000169599";709
"ENSP00000390265";"ENSP00000443459";"ENSG00000138413";"ENSG00000060982";709
"ENSP00000237014";"ENSP00000304004";"ENSG00000118271";"ENSG00000170608";708
"ENSP00000293879";"ENSP00000318602";"ENSG00000161996";"ENSG00000099256";708
"ENSP00000304767";"ENSP00000338185";"ENSG00000169860";"ENSG00000182621";708
"ENSP00000338185";"ENSP00000347792";"ENSG00000182621";"ENSG00000078269";708
"ENSP00000261799";"ENSP00000360683";"ENSG00000113721";"ENSG00000196396";708
"ENSP00000263857";"ENSP00000483495";"ENSG00000068654";"ENSG00000124228";708
"ENSP00000353731";"ENSP00000497274";"ENSG00000197635";"ENSG00000023839";708
"ENSP00000327336";"ENSP00000355896";"ENSG00000182492";"ENSG00000092969";707
"ENSP00000348385";"ENSP00000364979";"ENSG00000196739";"ENSG00000187498";707
"ENSP00000434412";"ENSP00000437125";"ENSG00000149257";"ENSG00000109971";707
"ENSP00000215886";"ENSP00000256969";"ENSG00000100079";"ENSG00000134548";706
"ENSP00000230588";"ENSP00000264382";"ENSG00000112818";"ENSG00000090402";706
"ENSP00000211998";"ENSP00000360305";"ENSG00000035403";"ENSG00000107438";706
"ENSP00000283195";"ENSP00000367038";"ENSG00000153201";"ENSG00000125844";706
"ENSP00000217244";"ENSP00000439800";"ENSG00000101266";"ENSG00000101040";706
"ENSP00000323901";"ENSP00000354607";"ENSG00000180340";"ENSG00000163251";705
"ENSP00000338185";"ENSP00000360431";"ENSG00000182621";"ENSG00000138193";705
"ENSP00000260585";"ENSP00000362123";"ENSG00000138018";"ENSG00000138308";705
"ENSP00000359581";"ENSP00000363827";"ENSG00000153936";"ENSG00000142798";705
"ENSP00000331172";"ENSP00000365402";"ENSG00000172116";"ENSG00000204525";705
"ENSP00000245479";"ENSP00000480291";"ENSG00000125398";"ENSG00000275410";705
"ENSP00000252486";"ENSP00000498441";"ENSG00000130203";"ENSG00000171560";705
"ENSP00000225964";"ENSP00000264741";"ENSG00000108821";"ENSG00000144668";704
"ENSP00000286201";"ENSP00000354607";"ENSG00000155760";"ENSG00000163251";704
"ENSP00000365402";"ENSP00000379891";"ENSG00000204525";"ENSG00000152056";704
"ENSP00000327336";"ENSP00000384169";"ENSG00000182492";"ENSG00000163520";704
"ENSP00000263857";"ENSP00000410409";"ENSG00000068654";"ENSG00000166012";704
"ENSP00000280357";"ENSP00000431775";"ENSG00000150782";"ENSG00000008517";704
"ENSP00000265734";"ENSP00000437621";"ENSG00000105810";"ENSG00000149948";704
"ENSP00000264741";"ENSP00000296585";"ENSG00000144668";"ENSG00000164171";703
"ENSP00000227667";"ENSP00000312987";"ENSG00000110245";"ENSG00000101076";703
"ENSP00000259818";"ENSP00000317334";"ENSG00000137285";"ENSG00000120438";703
"ENSP00000309124";"ENSP00000340019";"ENSG00000173391";"ENSG00000144381";703
"ENSP00000297185";"ENSP00000354111";"ENSG00000113013";"ENSG00000101152";703
"ENSP00000355627";"ENSP00000377055";"ENSG00000135744";"ENSG00000137509";703
"ENSP00000365230";"ENSP00000378699";"ENSG00000171552";"ENSG00000170312";703
"ENSP00000252456";"ENSP00000381007";"ENSG00000130176";"ENSG00000067798";703
"ENSP00000222792";"ENSP00000387164";"ENSG00000106069";"ENSG00000106066";703
"ENSP00000368884";"ENSP00000410294";"ENSG00000177189";"ENSG00000066468";703
"ENSP00000238616";"ENSP00000411256";"ENSG00000119638";"ENSG00000139112";703
"ENSP00000255266";"ENSP00000482773";"ENSG00000132915";"ENSG00000101365";703
"ENSP00000478927";"ENSP00000499786";"ENSG00000137693";"ENSG00000078747";703
"ENSP00000261292";"ENSP00000264057";"ENSG00000101670";"ENSG00000077044";702
"ENSP00000339787";"ENSP00000359233";"ENSG00000068366";"ENSG00000117528";702
"ENSP00000356438";"ENSP00000362123";"ENSG00000073756";"ENSG00000138308";702
"ENSP00000353590";"ENSP00000366915";"ENSG00000133026";"ENSG00000102554";702
"ENSP00000264741";"ENSP00000369889";"ENSG00000144668";"ENSG00000139219";702
"ENSP00000324532";"ENSP00000374309";"ENSG00000053747";"ENSG00000101680";702
"ENSP00000255266";"ENSP00000387123";"ENSG00000132915";"ENSG00000164904";702
"ENSP00000027335";"ENSP00000268603";"ENSG00000079112";"ENSG00000140937";701
"ENSP00000364389";"ENSP00000378350";"ENSG00000081377";"ENSG00000094880";701
"ENSP00000356969";"ENSP00000496870";"ENSG00000158874";"ENSG00000081479";701
"ENSP00000258341";"ENSP00000346839";"ENSG00000135862";"ENSG00000115414";700
"ENSP00000341779";"ENSP00000350359";"ENSG00000186298";"ENSG00000146592";700
"ENSP00000222399";"ENSP00000352798";"ENSG00000091136";"ENSG00000182871";700
"ENSP00000266066";"ENSP00000354607";"ENSG00000120057";"ENSG00000163251";700
"ENSP00000267377";"ENSP00000368683";"ENSG00000139874";"ENSG00000078401";700
"ENSP00000244869";"ENSP00000410294";"ENSG00000124882";"ENSG00000066468";700
"ENSP00000009530";"ENSP00000227266";"ENSG00000019582";"ENSG00000109861";699
"ENSP00000244869";"ENSP00000292408";"ENSG00000124882";"ENSG00000160867";699
"ENSP00000265165";"ENSP00000294339";"ENSG00000138795";"ENSG00000162367";699
"ENSP00000252486";"ENSP00000345672";"ENSG00000130203";"ENSG00000164733";699
"ENSP00000363827";"ENSP00000364979";"ENSG00000142798";"ENSG00000187498";699
"ENSP00000353731";"ENSP00000376197";"ENSG00000197635";"ENSG00000072274";699
"ENSP00000243077";"ENSP00000377836";"ENSG00000123384";"ENSG00000147257";699
"ENSP00000282096";"ENSP00000387123";"ENSG00000152270";"ENSG00000164904";699
"ENSP00000381607";"ENSP00000497274";"ENSG00000084207";"ENSG00000023839";699
"ENSP00000252486";"ENSP00000295408";"ENSG00000130203";"ENSG00000153208";698
"ENSP00000273784";"ENSP00000299022";"ENSG00000145192";"ENSG00000166035";698
"ENSP00000223364";"ENSP00000341779";"ENSG00000106631";"ENSG00000186298";698
"ENSP00000225964";"ENSP00000353654";"ENSG00000108821";"ENSG00000134871";698
"ENSP00000258729";"ENSP00000360922";"ENSG00000136231";"ENSG00000124214";698
"ENSP00000223095";"ENSP00000381448";"ENSG00000106366";"ENSG00000101439";697
"ENSP00000355923";"ENSP00000385450";"ENSG00000152104";"ENSG00000151276";697
"ENSP00000282588";"ENSP00000420213";"ENSG00000213949";"ENSG00000136068";697
"ENSP00000350425";"ENSP00000498441";"ENSG00000110244";"ENSG00000171560";697
"ENSP00000261574";"ENSP00000283195";"ENSG00000065150";"ENSG00000153201";696
"ENSP00000266066";"ENSP00000323901";"ENSG00000120057";"ENSG00000180340";696
"ENSP00000289575";"ENSP00000365686";"ENSG00000137491";"ENSG00000088386";696
"ENSP00000360922";"ENSP00000377681";"ENSG00000124214";"ENSG00000145907";696
"ENSP00000360762";"ENSP00000386892";"ENSG00000148677";"ENSG00000115641";696
"ENSP00000378340";"ENSP00000434412";"ENSG00000197565";"ENSG00000149257";696
"ENSP00000359910";"ENSP00000495951";"ENSG00000101182";"ENSG00000049130";696
"ENSP00000289547";"ENSP00000301466";"ENSG00000015520";"ENSG00000167780";695
"ENSP00000268603";"ENSP00000304408";"ENSG00000140937";"ENSG00000168542";695
"ENSP00000325146";"ENSP00000348385";"ENSG00000111799";"ENSG00000196739";695
"ENSP00000338185";"ENSP00000368683";"ENSG00000182621";"ENSG00000078401";695
"ENSP00000341779";"ENSP00000368884";"ENSG00000186298";"ENSG00000177189";695
"ENSP00000317272";"ENSP00000376197";"ENSG00000105976";"ENSG00000072274";695
"ENSP00000355340";"ENSP00000378868";"ENSG00000244509";"ENSG00000148584";695
"ENSP00000346839";"ENSP00000428340";"ENSG00000115414";"ENSG00000154188";695
"ENSP00000225964";"ENSP00000331544";"ENSG00000108821";"ENSG00000077942";694
"ENSP00000348385";"ENSP00000364000";"ENSG00000196739";"ENSG00000204262";694
"ENSP00000264741";"ENSP00000374309";"ENSG00000144668";"ENSG00000101680";694
"ENSP00000317379";"ENSP00000390265";"ENSG00000115419";"ENSG00000138413";694
"ENSP00000260356";"ENSP00000398736";"ENSG00000137801";"ENSG00000142871";694
"ENSP00000366898";"ENSP00000416293";"ENSG00000124440";"ENSG00000117394";694
"ENSP00000263735";"ENSP00000312987";"ENSG00000119888";"ENSG00000101076";693
"ENSP00000280357";"ENSP00000330959";"ENSG00000150782";"ENSG00000115590";693
"ENSP00000338185";"ENSP00000345752";"ENSG00000182621";"ENSG00000087053";693
"ENSP00000268459";"ENSP00000363081";"ENSG00000140807";"ENSG00000107984";693
"ENSP00000237014";"ENSP00000363827";"ENSG00000118271";"ENSG00000142798";693
"ENSP00000331902";"ENSP00000369889";"ENSG00000188153";"ENSG00000139219";693
"ENSP00000217372";"ENSP00000386458";"ENSG00000101391";"ENSG00000196504";693
"ENSP00000245451";"ENSP00000410294";"ENSG00000125378";"ENSG00000066468";693
"ENSP00000383364";"ENSP00000435289";"ENSG00000188257";"ENSG00000168092";693
"ENSP00000245451";"ENSP00000257566";"ENSG00000125378";"ENSG00000135111";692
"ENSP00000264187";"ENSP00000331902";"ENSG00000116962";"ENSG00000188153";692
"ENSP00000252999";"ENSP00000355180";"ENSG00000130702";"ENSG00000142156";692
"ENSP00000268459";"ENSP00000377936";"ENSG00000140807";"ENSG00000156475";692
"ENSP00000264741";"ENSP00000420213";"ENSG00000144668";"ENSG00000136068";692
"ENSP00000268150";"ENSP00000430620";"ENSG00000140545";"ENSG00000089472";692
"ENSP00000205948";"ENSP00000237014";"ENSG00000091583";"ENSG00000118271";691
"ENSP00000266066";"ENSP00000286201";"ENSG00000120057";"ENSG00000155760";691
"ENSP00000304408";"ENSP00000347041";"ENSG00000168542";"ENSG00000122176";691
"ENSP00000273784";"ENSP00000350425";"ENSG00000145192";"ENSG00000110244";691
"ENSP00000264363";"ENSP00000359581";"ENSG00000138653";"ENSG00000153936";691
"ENSP00000353654";"ENSP00000363827";"ENSG00000134871";"ENSG00000142798";691
"ENSP00000256078";"ENSP00000364839";"ENSG00000133703";"ENSG00000171456";691
"ENSP00000266671";"ENSP00000366306";"ENSG00000139289";"ENSG00000136158";691
"ENSP00000225964";"ENSP00000368104";"ENSG00000108821";"ENSG00000125845";691
"ENSP00000346839";"ENSP00000398736";"ENSG00000115414";"ENSG00000142871";691
"ENSP00000364979";"ENSP00000416330";"ENSG00000187498";"ENSG00000120708";691
"ENSP00000009530";"ENSP00000425915";"ENSG00000019582";"ENSG00000250722";691
"ENSP00000027335";"ENSP00000266546";"ENSG00000079112";"ENSG00000139182";690
"ENSP00000295834";"ENSP00000312987";"ENSG00000163586";"ENSG00000101076";690
"ENSP00000263464";"ENSP00000345672";"ENSG00000023445";"ENSG00000164733";690
"ENSP00000258341";"ENSP00000355180";"ENSG00000135862";"ENSG00000142156";690
"ENSP00000265970";"ENSP00000360431";"ENSG00000011405";"ENSG00000138193";690
"ENSP00000309477";"ENSP00000373477";"ENSG00000122729";"ENSG00000211445";690
"ENSP00000304408";"ENSP00000384169";"ENSG00000168542";"ENSG00000163520";690
"ENSP00000263735";"ENSP00000266674";"ENSG00000119888";"ENSG00000139292";689
"ENSP00000223095";"ENSP00000333203";"ENSG00000106366";"ENSG00000188488";689
"ENSP00000338934";"ENSP00000346839";"ENSG00000092820";"ENSG00000115414";689
"ENSP00000338964";"ENSP00000360002";"ENSG00000131067";"ENSG00000170899";689
"ENSP00000328547";"ENSP00000364839";"ENSG00000088305";"ENSG00000171456";689
"ENSP00000254958";"ENSP00000364902";"ENSG00000101384";"ENSG00000101346";689
"ENSP00000223095";"ENSP00000416330";"ENSG00000106366";"ENSG00000120708";689
"ENSP00000346032";"ENSP00000437125";"ENSG00000182718";"ENSG00000109971";689
"ENSP00000266066";"ENSP00000302625";"ENSG00000120057";"ENSG00000168646";688
"ENSP00000226218";"ENSP00000308541";"ENSG00000109072";"ENSG00000180210";688
"ENSP00000335620";"ENSP00000338964";"ENSG00000243955";"ENSG00000131067";688
"ENSP00000349588";"ENSP00000376523";"ENSG00000145362";"ENSG00000166257";688
"ENSP00000323568";"ENSP00000400341";"ENSG00000163581";"ENSG00000125798";688
"ENSP00000338964";"ENSP00000420168";"ENSG00000131067";"ENSG00000244067";688
"ENSP00000223095";"ENSP00000496870";"ENSG00000106366";"ENSG00000081479";688
"ENSP00000223095";"ENSP00000236850";"ENSG00000106366";"ENSG00000118137";687
"ENSP00000256078";"ENSP00000261254";"ENSG00000133703";"ENSG00000118971";687
"ENSP00000265362";"ENSP00000288699";"ENSG00000075213";"ENSG00000157851";687
"ENSP00000245451";"ENSP00000295731";"ENSG00000125378";"ENSG00000163501";687
"ENSP00000258341";"ENSP00000354923";"ENSG00000135862";"ENSG00000198947";687
"ENSP00000280346";"ENSP00000482773";"ENSG00000150768";"ENSG00000101365";687
"ENSP00000264741";"ENSP00000327145";"ENSG00000144668";"ENSG00000128591";686
"ENSP00000226218";"ENSP00000331544";"ENSG00000109072";"ENSG00000077942";686
"ENSP00000346120";"ENSP00000360922";"ENSG00000165732";"ENSG00000124214";686
"ENSP00000346839";"ENSP00000363081";"ENSG00000115414";"ENSG00000107984";686
"ENSP00000296387";"ENSP00000380131";"ENSG00000164007";"ENSG00000184697";686
"ENSP00000362123";"ENSP00000380378";"ENSG00000138308";"ENSG00000007168";686
"ENSP00000261200";"ENSP00000467141";"ENSG00000069431";"ENSG00000155657";686
"ENSP00000435648";"ENSP00000477455";"ENSG00000149403";"ENSG00000273079";686
"ENSP00000323880";"ENSP00000495061";"ENSG00000129654";"ENSG00000164093";686
"ENSP00000222399";"ENSP00000226218";"ENSG00000091136";"ENSG00000109072";685
"ENSP00000222399";"ENSP00000304408";"ENSG00000091136";"ENSG00000168542";685
"ENSP00000243077";"ENSP00000309124";"ENSG00000123384";"ENSG00000173391";685
"ENSP00000345752";"ENSP00000352513";"ENSG00000087053";"ENSG00000197965";685
"ENSP00000309477";"ENSP00000354677";"ENSG00000122729";"ENSG00000116157";685
"ENSP00000348429";"ENSP00000359233";"ENSG00000197142";"ENSG00000117528";685
"ENSP00000257566";"ENSP00000368104";"ENSG00000135111";"ENSG00000125845";685
"ENSP00000428924";"ENSP00000495951";"ENSG00000254087";"ENSG00000049130";685
"ENSP00000233242";"ENSP00000243077";"ENSG00000084674";"ENSG00000123384";684
"ENSP00000225964";"ENSP00000257290";"ENSG00000108821";"ENSG00000134853";684
"ENSP00000215570";"ENSP00000297185";"ENSG00000099800";"ENSG00000113013";684
"ENSP00000301364";"ENSP00000346120";"ENSG00000167721";"ENSG00000165732";684
"ENSP00000424765";"ENSP00000435233";"ENSG00000114019";"ENSG00000187079";684
"ENSP00000273784";"ENSP00000465356";"ENSG00000145192";"ENSG00000130208";684
"ENSP00000363559";"ENSP00000483495";"ENSG00000242372";"ENSG00000124228";684
"ENSP00000376197";"ENSP00000496870";"ENSG00000072274";"ENSG00000081479";684
"ENSP00000484342";"ENSP00000499406";"ENSG00000183091";"ENSG00000160808";684
"ENSP00000258729";"ENSP00000263092";"ENSG00000136231";"ENSG00000127804";683
"ENSP00000252486";"ENSP00000336829";"ENSG00000130203";"ENSG00000171557";683
"ENSP00000297185";"ENSP00000354677";"ENSG00000113013";"ENSG00000116157";683
"ENSP00000363827";"ENSP00000366267";"ENSG00000142798";"ENSG00000179399";683
"ENSP00000348385";"ENSP00000369889";"ENSG00000196739";"ENSG00000139219";683
"ENSP00000356438";"ENSP00000373477";"ENSG00000073756";"ENSG00000211445";683
"ENSP00000263092";"ENSP00000410242";"ENSG00000127804";"ENSG00000073792";683
"ENSP00000364709";"ENSP00000416066";"ENSG00000126218";"ENSG00000197249";683
"ENSP00000211998";"ENSP00000256078";"ENSG00000035403";"ENSG00000133703";682
"ENSP00000323568";"ENSP00000353731";"ENSG00000163581";"ENSG00000197635";682
"ENSP00000334145";"ENSP00000368683";"ENSG00000117525";"ENSG00000078401";682
"ENSP00000220166";"ENSP00000263464";"ENSG00000103811";"ENSG00000023445";681
"ENSP00000237014";"ENSP00000355627";"ENSG00000118271";"ENSG00000135744";681
"ENSP00000263238";"ENSP00000364721";"ENSG00000115091";"ENSG00000101367";681
"ENSP00000299626";"ENSP00000376472";"ENSG00000159063";"ENSG00000134910";681
"ENSP00000345502";"ENSP00000379802";"ENSG00000113448";"ENSG00000133805";681
"ENSP00000371798";"ENSP00000456436";"ENSG00000075618";"ENSG00000064666";681
"ENSP00000316779";"ENSP00000465356";"ENSG00000136717";"ENSG00000130208";681
"ENSP00000370698";"ENSP00000494504";"ENSG00000134352";"ENSG00000090534";681
"ENSP00000228027";"ENSP00000276914";"ENSG00000062282";"ENSG00000147872";680
"ENSP00000260665";"ENSP00000297185";"ENSG00000138095";"ENSG00000113013";680
"ENSP00000347792";"ENSP00000360431";"ENSG00000078269";"ENSG00000138193";680
"ENSP00000315386";"ENSP00000364902";"ENSG00000178202";"ENSG00000101346";680
"ENSP00000334186";"ENSP00000368104";"ENSG00000167992";"ENSG00000125845";680
"ENSP00000260585";"ENSP00000383364";"ENSG00000138018";"ENSG00000188257";680
"ENSP00000362993";"ENSP00000410294";"ENSG00000122870";"ENSG00000066468";680
"ENSP00000354677";"ENSP00000425915";"ENSG00000116157";"ENSG00000250722";680
"ENSP00000205948";"ENSP00000451172";"ENSG00000091583";"ENSG00000100665";680
"ENSP00000343899";"ENSP00000478927";"ENSG00000139926";"ENSG00000137693";680
"ENSP00000356713";"ENSP00000494504";"ENSG00000027697";"ENSG00000090534";680
"ENSP00000257915";"ENSP00000263707";"ENSG00000135457";"ENSG00000115112";679
"ENSP00000264036";"ENSP00000338934";"ENSG00000076706";"ENSG00000092820";679
"ENSP00000316029";"ENSP00000354826";"ENSG00000137076";"ENSG00000122786";679
"ENSP00000347041";"ENSP00000355896";"ENSG00000122176";"ENSG00000092969";679
"ENSP00000354677";"ENSP00000356438";"ENSG00000116157";"ENSG00000073756";679
"ENSP00000302961";"ENSP00000359910";"ENSG00000170606";"ENSG00000101182";679
"ENSP00000263735";"ENSP00000379138";"ENSG00000119888";"ENSG00000081051";679
"ENSP00000377195";"ENSP00000383178";"ENSG00000113758";"ENSG00000139734";679
"ENSP00000360522";"ENSP00000416066";"ENSG00000138207";"ENSG00000197249";679
"ENSP00000289575";"ENSP00000478255";"ENSG00000137491";"ENSG00000085563";679
"ENSP00000230990";"ENSP00000256078";"ENSG00000113070";"ENSG00000133703";678
"ENSP00000274498";"ENSP00000316779";"ENSG00000145819";"ENSG00000136717";678
"ENSP00000260356";"ENSP00000331544";"ENSG00000137801";"ENSG00000077942";678
"ENSP00000252999";"ENSP00000331902";"ENSG00000130702";"ENSG00000188153";678
"ENSP00000338934";"ENSP00000349259";"ENSG00000092820";"ENSG00000115306";678
"ENSP00000252999";"ENSP00000363827";"ENSG00000130702";"ENSG00000142798";678
"ENSP00000268459";"ENSP00000371693";"ENSG00000140807";"ENSG00000127863";678
"ENSP00000353731";"ENSP00000377836";"ENSG00000197635";"ENSG00000147257";678
"ENSP00000345672";"ENSP00000378394";"ENSG00000164733";"ENSG00000197746";678
"ENSP00000357206";"ENSP00000381382";"ENSG00000132688";"ENSG00000196628";678
"ENSP00000262352";"ENSP00000266088";"ENSG00000106688";"ENSG00000100170";677
"ENSP00000264382";"ENSP00000266088";"ENSG00000090402";"ENSG00000100170";677
"ENSP00000237530";"ENSP00000299626";"ENSG00000118705";"ENSG00000159063";677
"ENSP00000268603";"ENSP00000327336";"ENSG00000140937";"ENSG00000182492";677
"ENSP00000296387";"ENSP00000336571";"ENSG00000164007";"ENSG00000165376";677
"ENSP00000078445";"ENSP00000341779";"ENSG00000060566";"ENSG00000186298";677
"ENSP00000260356";"ENSP00000353654";"ENSG00000137801";"ENSG00000134871";677
"ENSP00000327145";"ENSP00000354826";"ENSG00000128591";"ENSG00000122786";677
"ENSP00000270800";"ENSP00000356713";"ENSG00000142677";"ENSG00000027697";677
"ENSP00000345179";"ENSP00000417138";"ENSG00000189058";"ENSG00000100979";677
"ENSP00000257290";"ENSP00000499786";"ENSG00000134853";"ENSG00000078747";677
"ENSP00000003084";"ENSP00000233242";"ENSG00000001626";"ENSG00000084674";676
"ENSP00000228027";"ENSP00000233242";"ENSG00000062282";"ENSG00000084674";676
"ENSP00000260585";"ENSP00000265689";"ENSG00000138018";"ENSG00000110721";676
"ENSP00000257290";"ENSP00000268603";"ENSG00000134853";"ENSG00000140937";676
