"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000377003";"ENSP00000391490";"ENSG00000127324";"ENSG00000106541";450
"ENSP00000379098";"ENSP00000410603";"ENSG00000058404";"ENSG00000159784";450
"ENSP00000334198";"ENSP00000463778";"ENSG00000196557";"ENSG00000184185";450
"ENSP00000311697";"ENSP00000498074";"ENSG00000138675";"ENSG00000197594";450
"ENSP00000264634";"ENSP00000311697";"ENSG00000114251";"ENSG00000138675";449
"ENSP00000206262";"ENSP00000358714";"ENSG00000091844";"ENSG00000146250";449
"ENSP00000355180";"ENSP00000361547";"ENSG00000142156";"ENSG00000167157";449
"ENSP00000263923";"ENSP00000368370";"ENSG00000128052";"ENSG00000184937";449
"ENSP00000303252";"ENSP00000392423";"ENSG00000170396";"ENSG00000189056";449
"ENSP00000396198";"ENSP00000400341";"ENSG00000129682";"ENSG00000125798";449
"ENSP00000355847";"ENSP00000412326";"ENSG00000112541";"ENSG00000172995";449
"ENSP00000378710";"ENSP00000498627";"ENSG00000147724";"ENSG00000091656";449
"ENSP00000282561";"ENSP00000355180";"ENSG00000152661";"ENSG00000142156";448
"ENSP00000325146";"ENSP00000373472";"ENSG00000111799";"ENSG00000136378";448
"ENSP00000357206";"ENSP00000379258";"ENSG00000132688";"ENSG00000106571";448
"ENSP00000296575";"ENSP00000389252";"ENSG00000164161";"ENSG00000168743";448
"ENSP00000327145";"ENSP00000389714";"ENSG00000128591";"ENSG00000183230";448
"ENSP00000463778";"ENSP00000498198";"ENSG00000184185";"ENSG00000169427";448
"ENSP00000294964";"ENSP00000355589";"ENSG00000162878";"ENSG00000116991";447
"ENSP00000357206";"ENSP00000362717";"ENSG00000132688";"ENSG00000106689";447
"ENSP00000265077";"ENSP00000274341";"ENSG00000038427";"ENSG00000145681";446
"ENSP00000274341";"ENSP00000300283";"ENSG00000145681";"ENSG00000237289";446
"ENSP00000005178";"ENSP00000354995";"ENSG00000004799";"ENSG00000160179";446
"ENSP00000315295";"ENSP00000368296";"ENSG00000110427";"ENSG00000205177";446
"ENSP00000329170";"ENSP00000368370";"ENSG00000184486";"ENSG00000184937";446
"ENSP00000308725";"ENSP00000361813";"ENSG00000166206";"ENSG00000133169";445
"ENSP00000353731";"ENSP00000363089";"ENSG00000197635";"ENSG00000136869";445
"ENSP00000371554";"ENSP00000415786";"ENSG00000109610";"ENSG00000135919";445
"ENSP00000266718";"ENSP00000286614";"ENSG00000139329";"ENSG00000156103";444
"ENSP00000283254";"ENSP00000286628";"ENSG00000153253";"ENSG00000156113";444
"ENSP00000230658";"ENSP00000370571";"ENSG00000016082";"ENSG00000180176";444
"ENSP00000358309";"ENSP00000359085";"ENSG00000135333";"ENSG00000162631";443
"ENSP00000263174";"ENSP00000480240";"ENSG00000099260";"ENSG00000148655";443
"ENSP00000265077";"ENSP00000302629";"ENSG00000038427";"ENSG00000198108";442
"ENSP00000303252";"ENSP00000411096";"ENSG00000170396";"ENSG00000179869";442
"ENSP00000286628";"ENSP00000396915";"ENSG00000156113";"ENSG00000105711";441
"ENSP00000361547";"ENSP00000436152";"ENSG00000167157";"ENSG00000175274";441
"ENSP00000263923";"ENSP00000400341";"ENSG00000128052";"ENSG00000125798";440
"ENSP00000359085";"ENSP00000480763";"ENSG00000162631";"ENSG00000145242";440
"ENSP00000266718";"ENSP00000286657";"ENSG00000139329";"ENSG00000156140";439
"ENSP00000263923";"ENSP00000300060";"ENSG00000128052";"ENSG00000166825";439
"ENSP00000263923";"ENSP00000363089";"ENSG00000128052";"ENSG00000136869";439
"ENSP00000379258";"ENSP00000400341";"ENSG00000106571";"ENSG00000125798";439
"ENSP00000424126";"ENSP00000470152";"ENSG00000175471";"ENSG00000134769";439
"ENSP00000356436";"ENSP00000363089";"ENSG00000116711";"ENSG00000136869";438
"ENSP00000290295";"ENSP00000390436";"ENSG00000159184";"ENSG00000074047";438
"ENSP00000256010";"ENSP00000265717";"ENSG00000133636";"ENSG00000005249";437
"ENSP00000230658";"ENSP00000311697";"ENSG00000016082";"ENSG00000138675";437
"ENSP00000261024";"ENSP00000353731";"ENSG00000138449";"ENSG00000197635";437
"ENSP00000355082";"ENSP00000360158";"ENSG00000189184";"ENSG00000170927";437
"ENSP00000363089";"ENSP00000397181";"ENSG00000136869";"ENSG00000117152";437
"ENSP00000297261";"ENSP00000329170";"ENSG00000164690";"ENSG00000184486";436
"ENSP00000286628";"ENSP00000444688";"ENSG00000156113";"ENSG00000105409";436
"ENSP00000376303";"ENSP00000444688";"ENSG00000169169";"ENSG00000105409";436
"ENSP00000358532";"ENSP00000470152";"ENSG00000203867";"ENSG00000134769";436
"ENSP00000369154";"ENSP00000496870";"ENSG00000120693";"ENSG00000081479";436
"ENSP00000263923";"ENSP00000398655";"ENSG00000128052";"ENSG00000113263";435
"ENSP00000353007";"ENSP00000405327";"ENSG00000196562";"ENSG00000006468";435
"ENSP00000297261";"ENSP00000366144";"ENSG00000164690";"ENSG00000125285";433
"ENSP00000268720";"ENSP00000474621";"ENSG00000178773";"ENSG00000259803";433
"ENSP00000199764";"ENSP00000300060";"ENSG00000086548";"ENSG00000166825";432
"ENSP00000282561";"ENSP00000379512";"ENSG00000152661";"ENSG00000008394";432
"ENSP00000263174";"ENSP00000420321";"ENSG00000099260";"ENSG00000169855";432
"ENSP00000225171";"ENSP00000370571";"ENSG00000108176";"ENSG00000180176";431
"ENSP00000206262";"ENSP00000378365";"ENSG00000091844";"ENSG00000006606";431
"ENSP00000418070";"ENSP00000477213";"ENSG00000177707";"ENSG00000166313";431
"ENSP00000264634";"ENSP00000379258";"ENSG00000114251";"ENSG00000106571";430
"ENSP00000199764";"ENSP00000391490";"ENSG00000086548";"ENSG00000106541";429
"ENSP00000257290";"ENSP00000405327";"ENSG00000134853";"ENSG00000006468";429
"ENSP00000391490";"ENSP00000411821";"ENSG00000106541";"ENSG00000108602";429
"ENSP00000257264";"ENSP00000260302";"ENSG00000134827";"ENSG00000137745";428
"ENSP00000274793";"ENSP00000378365";"ENSG00000146070";"ENSG00000006606";428
"ENSP00000359085";"ENSP00000420321";"ENSG00000162631";"ENSG00000169855";428
"ENSP00000420321";"ENSP00000480240";"ENSG00000169855";"ENSG00000148655";428
"ENSP00000269141";"ENSP00000284136";"ENSG00000170558";"ENSG00000153993";427
"ENSP00000178638";"ENSP00000355124";"ENSG00000074410";"ENSG00000171345";427
"ENSP00000367096";"ENSP00000386942";"ENSG00000184226";"ENSG00000144057";427
"ENSP00000389714";"ENSP00000470152";"ENSG00000183230";"ENSG00000134769";427
"ENSP00000266718";"ENSP00000327145";"ENSG00000139329";"ENSG00000128591";426
"ENSP00000319281";"ENSP00000446007";"ENSG00000176788";"ENSG00000026025";426
"ENSP00000242465";"ENSP00000266718";"ENSG00000122862";"ENSG00000139329";425
"ENSP00000255465";"ENSP00000284984";"ENSG00000133101";"ENSG00000154734";425
"ENSP00000304767";"ENSP00000307766";"ENSG00000169860";"ENSG00000168830";425
"ENSP00000296522";"ENSP00000359793";"ENSG00000164120";"ENSG00000122420";425
"ENSP00000206262";"ENSP00000363089";"ENSG00000091844";"ENSG00000136869";425
"ENSP00000376293";"ENSP00000411096";"ENSG00000079156";"ENSG00000179869";425
"ENSP00000325146";"ENSP00000456500";"ENSG00000111799";"ENSG00000225614";425
"ENSP00000264071";"ENSP00000377494";"ENSG00000104833";"ENSG00000144834";424
"ENSP00000325146";"ENSP00000392423";"ENSG00000111799";"ENSG00000189056";424
"ENSP00000276202";"ENSP00000493664";"ENSG00000147251";"ENSG00000135905";424
"ENSP00000266718";"ENSP00000317232";"ENSG00000139329";"ENSG00000141756";423
"ENSP00000301204";"ENSP00000410603";"ENSG00000167619";"ENSG00000159784";423
"ENSP00000310832";"ENSP00000350085";"ENSG00000174080";"ENSG00000198521";422
"ENSP00000282561";"ENSP00000364000";"ENSG00000152661";"ENSG00000204262";422
"ENSP00000317232";"ENSP00000364000";"ENSG00000141756";"ENSG00000204262";422
"ENSP00000341083";"ENSP00000370078";"ENSG00000159899";"ENSG00000065989";422
"ENSP00000264634";"ENSP00000400341";"ENSG00000114251";"ENSG00000125798";422
"ENSP00000257290";"ENSP00000313391";"ENSG00000134853";"ENSG00000153071";421
"ENSP00000199764";"ENSP00000350085";"ENSG00000086548";"ENSG00000198521";421
"ENSP00000241014";"ENSP00000349588";"ENSG00000121653";"ENSG00000145362";420
"ENSP00000257264";"ENSP00000354280";"ENSG00000134827";"ENSG00000010438";420
"ENSP00000339850";"ENSP00000360054";"ENSG00000151640";"ENSG00000087495";420
"ENSP00000304440";"ENSP00000442046";"ENSG00000103044";"ENSG00000133687";420
"ENSP00000257290";"ENSP00000379258";"ENSG00000134853";"ENSG00000106571";419
"ENSP00000477213";"ENSP00000495556";"ENSG00000166313";"ENSG00000101849";419
"ENSP00000222543";"ENSP00000302111";"ENSG00000105825";"ENSG00000170430";418
"ENSP00000263174";"ENSP00000341911";"ENSG00000099260";"ENSG00000099864";418
"ENSP00000353007";"ENSP00000354213";"ENSG00000196562";"ENSG00000125430";418
"ENSP00000291527";"ENSP00000355124";"ENSG00000160182";"ENSG00000171345";418
"ENSP00000297261";"ENSP00000363089";"ENSG00000164690";"ENSG00000136869";418
"ENSP00000311648";"ENSP00000420321";"ENSG00000174607";"ENSG00000169855";418
"ENSP00000266718";"ENSP00000282561";"ENSG00000139329";"ENSG00000152661";417
"ENSP00000441802";"ENSP00000457421";"ENSG00000169851";"ENSG00000261371";417
"ENSP00000354923";"ENSP00000463778";"ENSG00000198947";"ENSG00000184185";417
"ENSP00000379098";"ENSP00000495556";"ENSG00000058404";"ENSG00000101849";417
"ENSP00000253193";"ENSP00000496870";"ENSG00000130881";"ENSG00000081479";417
"ENSP00000370593";"ENSP00000412326";"ENSG00000153707";"ENSG00000172995";416
"ENSP00000268603";"ENSP00000446007";"ENSG00000140937";"ENSG00000026025";416
"ENSP00000291527";"ENSP00000346158";"ENSG00000160182";"ENSG00000134193";415
"ENSP00000349320";"ENSP00000349588";"ENSG00000153956";"ENSG00000145362";415
"ENSP00000327145";"ENSP00000355180";"ENSG00000128591";"ENSG00000142156";415
"ENSP00000257290";"ENSP00000364000";"ENSG00000134853";"ENSG00000204262";415
"ENSP00000280190";"ENSP00000384081";"ENSG00000150627";"ENSG00000084710";415
"ENSP00000358532";"ENSP00000389714";"ENSG00000203867";"ENSG00000183230";415
"ENSP00000414147";"ENSP00000446007";"ENSG00000133104";"ENSG00000026025";415
"ENSP00000220616";"ENSP00000269593";"ENSG00000042832";"ENSG00000141753";414
"ENSP00000297268";"ENSP00000361547";"ENSG00000164692";"ENSG00000167157";414
"ENSP00000297268";"ENSP00000364946";"ENSG00000164692";"ENSG00000150051";414
"ENSP00000264229";"ENSP00000371689";"ENSG00000109265";"ENSG00000154162";414
"ENSP00000362993";"ENSP00000384193";"ENSG00000122870";"ENSG00000175161";414
"ENSP00000260302";"ENSP00000457421";"ENSG00000137745";"ENSG00000261371";414
"ENSP00000391800";"ENSP00000457421";"ENSG00000171388";"ENSG00000261371";414
"ENSP00000359864";"ENSP00000496870";"ENSG00000076716";"ENSG00000081479";414
"ENSP00000249750";"ENSP00000284136";"ENSG00000128918";"ENSG00000153993";413
"ENSP00000384582";"ENSP00000424571";"ENSG00000164199";"ENSG00000138829";413
"ENSP00000395294";"ENSP00000473093";"ENSG00000125726";"ENSG00000221867";413
"ENSP00000260302";"ENSP00000269141";"ENSG00000137745";"ENSG00000170558";412
"ENSP00000264634";"ENSP00000307549";"ENSG00000114251";"ENSG00000171246";412
"ENSP00000307766";"ENSP00000340684";"ENSG00000168830";"ENSG00000189221";412
"ENSP00000241014";"ENSP00000359073";"ENSG00000121653";"ENSG00000134215";412
"ENSP00000362717";"ENSP00000366144";"ENSG00000106689";"ENSG00000125285";412
"ENSP00000420321";"ENSP00000441802";"ENSG00000169855";"ENSG00000169851";412
"ENSP00000260302";"ENSP00000396198";"ENSG00000137745";"ENSG00000129682";411
"ENSP00000284984";"ENSP00000415786";"ENSG00000154734";"ENSG00000135919";411
"ENSP00000397181";"ENSP00000477437";"ENSG00000117152";"ENSG00000157542";411
"ENSP00000257290";"ENSP00000269141";"ENSG00000134853";"ENSG00000170558";410
"ENSP00000286614";"ENSP00000286657";"ENSG00000156103";"ENSG00000156140";410
"ENSP00000284984";"ENSP00000325527";"ENSG00000154734";"ENSG00000166147";410
"ENSP00000296522";"ENSP00000389241";"ENSG00000164120";"ENSG00000073737";410
"ENSP00000422591";"ENSP00000438875";"ENSG00000145147";"ENSG00000139910";410
"ENSP00000297268";"ENSP00000355124";"ENSG00000164692";"ENSG00000171345";409
"ENSP00000273395";"ENSP00000468348";"ENSG00000144857";"ENSG00000108984";409
"ENSP00000230658";"ENSP00000264634";"ENSG00000016082";"ENSG00000114251";408
"ENSP00000249750";"ENSP00000316924";"ENSG00000128918";"ENSG00000154930";408
"ENSP00000340176";"ENSP00000348108";"ENSG00000157110";"ENSG00000131773";407
"ENSP00000346158";"ENSP00000352248";"ENSG00000134193";"ENSG00000109511";407
"ENSP00000260302";"ENSP00000361004";"ENSG00000137745";"ENSG00000123496";407
"ENSP00000262262";"ENSP00000410798";"ENSG00000105383";"ENSG00000104870";407
"ENSP00000264634";"ENSP00000457421";"ENSG00000114251";"ENSG00000261371";407
"ENSP00000205143";"ENSP00000297261";"ENSG00000090932";"ENSG00000164690";406
"ENSP00000276914";"ENSP00000376303";"ENSG00000147872";"ENSG00000169169";406
"ENSP00000308725";"ENSP00000387239";"ENSG00000166206";"ENSG00000144278";406
"ENSP00000373472";"ENSP00000415786";"ENSG00000136378";"ENSG00000135919";406
"ENSP00000270458";"ENSP00000418070";"ENSG00000142408";"ENSG00000177707";406
"ENSP00000260302";"ENSP00000264634";"ENSG00000137745";"ENSG00000114251";405
"ENSP00000360158";"ENSP00000362993";"ENSG00000170927";"ENSG00000122870";405
"ENSP00000364000";"ENSP00000386043";"ENSG00000204262";"ENSG00000049323";405
"ENSP00000397181";"ENSP00000411096";"ENSG00000117152";"ENSG00000179869";405
"ENSP00000327145";"ENSP00000481994";"ENSG00000128591";"ENSG00000106123";405
"ENSP00000327145";"ENSP00000498684";"ENSG00000128591";"ENSG00000022267";405
"ENSP00000307549";"ENSP00000359864";"ENSG00000171246";"ENSG00000076716";404
"ENSP00000416341";"ENSP00000420321";"ENSG00000184613";"ENSG00000169855";404
"ENSP00000300060";"ENSP00000357206";"ENSG00000166825";"ENSG00000132688";403
"ENSP00000278550";"ENSP00000362479";"ENSG00000149256";"ENSG00000121904";403
"ENSP00000255380";"ENSP00000397181";"ENSG00000133019";"ENSG00000117152";403
"ENSP00000412326";"ENSP00000481994";"ENSG00000172995";"ENSG00000106123";403
"ENSP00000199764";"ENSP00000262262";"ENSG00000086548";"ENSG00000105383";402
"ENSP00000265717";"ENSP00000297268";"ENSG00000005249";"ENSG00000164692";402
"ENSP00000286614";"ENSP00000303252";"ENSG00000156103";"ENSG00000170396";402
"ENSP00000265077";"ENSP00000304440";"ENSG00000038427";"ENSG00000103044";402
"ENSP00000265717";"ENSP00000334910";"ENSG00000005249";"ENSG00000186642";402
"ENSP00000256010";"ENSP00000376910";"ENSG00000133636";"ENSG00000133640";402
"ENSP00000359073";"ENSP00000389252";"ENSG00000134215";"ENSG00000168743";402
"ENSP00000294964";"ENSP00000460825";"ENSG00000162878";"ENSG00000179314";402
"ENSP00000349588";"ENSP00000470152";"ENSG00000145362";"ENSG00000134769";402
"ENSP00000264634";"ENSP00000268603";"ENSG00000114251";"ENSG00000140937";401
"ENSP00000362993";"ENSP00000379258";"ENSG00000122870";"ENSG00000106571";401
"ENSP00000355180";"ENSP00000386043";"ENSG00000142156";"ENSG00000049323";401
"ENSP00000253193";"ENSP00000389714";"ENSG00000130881";"ENSG00000183230";401
"ENSP00000282561";"ENSP00000396198";"ENSG00000152661";"ENSG00000129682";401
"ENSP00000368370";"ENSP00000446007";"ENSG00000184937";"ENSG00000026025";401
"ENSP00000064724";"ENSP00000257290";"ENSG00000013297";"ENSG00000134853";400
"ENSP00000319281";"ENSP00000321348";"ENSG00000176788";"ENSG00000147202";400
"ENSP00000282561";"ENSP00000353864";"ENSG00000152661";"ENSG00000077264";400
"ENSP00000297029";"ENSP00000360522";"ENSG00000006747";"ENSG00000138207";400
"ENSP00000326445";"ENSP00000371084";"ENSG00000178343";"ENSG00000124406";400
"ENSP00000363089";"ENSP00000436812";"ENSG00000136869";"ENSG00000117983";400
"ENSP00000297268";"ENSP00000456500";"ENSG00000164692";"ENSG00000225614";400
