"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000256078";"ENSP00000410294";"ENSG00000133703";"ENSG00000066468";973
"ENSP00000363943";"ENSP00000411256";"ENSG00000078804";"ENSG00000139112";973
"ENSP00000236850";"ENSP00000417138";"ENSG00000118137";"ENSG00000100979";973
"ENSP00000291576";"ENSP00000472469";"ENSG00000241945";"ENSG00000233927";973
"ENSP00000386717";"ENSP00000477781";"ENSG00000071082";"ENSG00000133112";973
"ENSP00000231887";"ENSP00000358414";"ENSG00000113790";"ENSG00000134240";972
"ENSP00000256078";"ENSP00000339824";"ENSG00000133703";"ENSG00000068078";971
"ENSP00000256078";"ENSP00000356713";"ENSG00000133703";"ENSG00000027697";971
"ENSP00000291576";"ENSP00000385958";"ENSG00000241945";"ENSG00000164587";971
"ENSP00000273784";"ENSP00000416066";"ENSG00000145192";"ENSG00000197249";971
"ENSP00000278572";"ENSP00000431040";"ENSG00000149273";"ENSG00000082515";971
"ENSP00000274364";"ENSP00000304283";"ENSG00000145703";"ENSG00000169750";970
"ENSP00000245451";"ENSP00000368104";"ENSG00000125378";"ENSG00000125845";970
"ENSP00000268933";"ENSP00000370719";"ENSG00000049283";"ENSG00000205726";970
"ENSP00000382250";"ENSP00000385958";"ENSG00000243927";"ENSG00000164587";970
"ENSP00000003084";"ENSP00000342143";"ENSG00000001626";"ENSG00000174827";969
"ENSP00000009530";"ENSP00000382250";"ENSG00000019582";"ENSG00000243927";969
"ENSP00000264968";"ENSP00000345270";"ENSG00000071073";"ENSG00000128268";968
"ENSP00000252486";"ENSP00000417138";"ENSG00000130203";"ENSG00000100979";968
"ENSP00000378163";"ENSP00000431040";"ENSG00000109475";"ENSG00000082515";968
"ENSP00000365730";"ENSP00000479669";"ENSG00000102572";"ENSG00000102547";968
"ENSP00000261769";"ENSP00000264012";"ENSG00000039068";"ENSG00000062038";967
"ENSP00000302625";"ENSP00000316054";"ENSG00000168646";"ENSG00000161202";967
"ENSP00000286788";"ENSP00000360473";"ENSG00000156261";"ENSG00000101132";967
"ENSP00000277865";"ENSP00000345282";"ENSG00000148672";"ENSG00000166123";965
"ENSP00000300403";"ENSP00000348838";"ENSG00000088325";"ENSG00000175063";965
"ENSP00000307900";"ENSP00000349860";"ENSG00000135821";"ENSG00000198380";965
"ENSP00000285039";"ENSP00000354376";"ENSG00000167306";"ENSG00000132698";965
"ENSP00000354607";"ENSP00000364683";"ENSG00000163251";"ENSG00000095739";965
"ENSP00000265165";"ENSP00000302625";"ENSG00000138795";"ENSG00000168646";964
"ENSP00000199936";"ENSP00000358421";"ENSG00000086696";"ENSG00000203857";964
"ENSP00000295731";"ENSP00000377836";"ENSG00000163501";"ENSG00000147257";964
