"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000233242";"ENSP00000351807";"ENSG00000084674";"ENSG00000049540";546
"ENSP00000356899";"ENSP00000431418";"ENSG00000162733";"ENSG00000198400";545
"ENSP00000254976";"ENSP00000423541";"ENSG00000132639";"ENSG00000122012";544
"ENSP00000420295";"ENSP00000426809";"ENSG00000133256";"ENSG00000007062";544
"ENSP00000300873";"ENSP00000334448";"ENSG00000167414";"ENSG00000186469";543
"ENSP00000357206";"ENSP00000481841";"ENSG00000132688";"ENSG00000272398";543
"ENSP00000392423";"ENSP00000490614";"ENSG00000189056";"ENSG00000077279";543
"ENSP00000266718";"ENSP00000322061";"ENSG00000139329";"ENSG00000112936";542
"ENSP00000349594";"ENSP00000429243";"ENSG00000162374";"ENSG00000104435";542
"ENSP00000266744";"ENSP00000295108";"ENSG00000139352";"ENSG00000162992";541
"ENSP00000387549";"ENSP00000403644";"ENSG00000036565";"ENSG00000132437";541
"ENSP00000262138";"ENSP00000342637";"ENSG00000075461";"ENSG00000184588";540
"ENSP00000342637";"ENSP00000375647";"ENSG00000184588";"ENSG00000105605";540
"ENSP00000374036";"ENSP00000429562";"ENSG00000089169";"ENSG00000130477";538
"ENSP00000052754";"ENSP00000223061";"ENSG00000011465";"ENSG00000106333";537
"ENSP00000350364";"ENSP00000369328";"ENSG00000172260";"ENSG00000174482";537
"ENSP00000262186";"ENSP00000373648";"ENSG00000055118";"ENSG00000184156";537
"ENSP00000222390";"ENSP00000377456";"ENSG00000019991";"ENSG00000172016";537
"ENSP00000249842";"ENSP00000401633";"ENSG00000129009";"ENSG00000041515";535
"ENSP00000242208";"ENSP00000243347";"ENSG00000122641";"ENSG00000123610";534
"ENSP00000216492";"ENSP00000249330";"ENSG00000100604";"ENSG00000128564";534
"ENSP00000334448";"ENSP00000442837";"ENSG00000186469";"ENSG00000127074";534
"ENSP00000263519";"ENSP00000370669";"ENSG00000067842";"ENSG00000100678";533
"ENSP00000064571";"ENSP00000385142";"ENSG00000054803";"ENSG00000179915";532
"ENSP00000357307";"ENSP00000391311";"ENSG00000132718";"ENSG00000184702";532
"ENSP00000384193";"ENSP00000385142";"ENSG00000175161";"ENSG00000179915";531
"ENSP00000345681";"ENSP00000479169";"ENSG00000179348";"ENSG00000275713";531
"ENSP00000359077";"ENSP00000385142";"ENSG00000198910";"ENSG00000179915";530
"ENSP00000222390";"ENSP00000426809";"ENSG00000019991";"ENSG00000007062";530
"ENSP00000350364";"ENSP00000377265";"ENSG00000172260";"ENSG00000008196";529
"ENSP00000300873";"ENSP00000420295";"ENSG00000167414";"ENSG00000133256";529
"ENSP00000261267";"ENSP00000350425";"ENSG00000090382";"ENSG00000110244";528
"ENSP00000234701";"ENSP00000305974";"ENSG00000016490";"ENSG00000084453";527
"ENSP00000222543";"ENSP00000392423";"ENSG00000105825";"ENSG00000189056";527
"ENSP00000278407";"ENSP00000440066";"ENSG00000149131";"ENSG00000132465";527
"ENSP00000315602";"ENSP00000354859";"ENSG00000080644";"ENSG00000149295";526
"ENSP00000219833";"ENSP00000403644";"ENSG00000103546";"ENSG00000132437";526
"ENSP00000397026";"ENSP00000411124";"ENSG00000164418";"ENSG00000183092";526
"ENSP00000334448";"ENSP00000433001";"ENSG00000186469";"ENSG00000143248";526
"ENSP00000354859";"ENSP00000397181";"ENSG00000149295";"ENSG00000117152";525
"ENSP00000334448";"ENSP00000418081";"ENSG00000186469";"ENSG00000007402";525
"ENSP00000281043";"ENSP00000442786";"ENSG00000134323";"ENSG00000048540";525
"ENSP00000313581";"ENSP00000321835";"ENSG00000167751";"ENSG00000175832";524
"ENSP00000255224";"ENSP00000304133";"ENSG00000132872";"ENSG00000171951";523
"ENSP00000332591";"ENSP00000391800";"ENSG00000185149";"ENSG00000171388";523
"ENSP00000252804";"ENSP00000351807";"ENSG00000130508";"ENSG00000049540";522
"ENSP00000222390";"ENSP00000252804";"ENSG00000019991";"ENSG00000130508";521
"ENSP00000279488";"ENSP00000283228";"ENSG00000139318";"ENSG00000153233";521
"ENSP00000334448";"ENSP00000420295";"ENSG00000186469";"ENSG00000133256";521
"ENSP00000354677";"ENSP00000477999";"ENSG00000116157";"ENSG00000089250";521
"ENSP00000052754";"ENSP00000261799";"ENSG00000011465";"ENSG00000113721";520
"ENSP00000219833";"ENSP00000394624";"ENSG00000103546";"ENSG00000112038";520
"ENSP00000262494";"ENSP00000397026";"ENSG00000087258";"ENSG00000164418";520
"ENSP00000359337";"ENSP00000397026";"ENSG00000011677";"ENSG00000164418";520
"ENSP00000413163";"ENSP00000477141";"ENSG00000166448";"ENSG00000260230";520
"ENSP00000254976";"ENSP00000355316";"ENSG00000132639";"ENSG00000198822";518
"ENSP00000352544";"ENSP00000429562";"ENSG00000145920";"ENSG00000130477";518
"ENSP00000300873";"ENSP00000433001";"ENSG00000167414";"ENSG00000143248";518
"ENSP00000377372";"ENSP00000490614";"ENSG00000172020";"ENSG00000077279";518
"ENSP00000345985";"ENSP00000385142";"ENSG00000156564";"ENSG00000179915";517
"ENSP00000301218";"ENSP00000411124";"ENSG00000105737";"ENSG00000183092";517
"ENSP00000281043";"ENSP00000321835";"ENSG00000134323";"ENSG00000175832";516
"ENSP00000254976";"ENSP00000354859";"ENSG00000132639";"ENSG00000149295";516
"ENSP00000352035";"ENSP00000497479";"ENSG00000075043";"ENSG00000186487";516
"ENSP00000281043";"ENSP00000345681";"ENSG00000134323";"ENSG00000179348";515
"ENSP00000352565";"ENSP00000376776";"ENSG00000164107";"ENSG00000123454";515
"ENSP00000309570";"ENSP00000431418";"ENSG00000118263";"ENSG00000198400";514
"ENSP00000352882";"ENSP00000431418";"ENSG00000221866";"ENSG00000198400";513
"ENSP00000219070";"ENSP00000257290";"ENSG00000087245";"ENSG00000134853";512
"ENSP00000219070";"ENSP00000269593";"ENSG00000087245";"ENSG00000141753";512
"ENSP00000391311";"ENSP00000416193";"ENSG00000184702";"ENSG00000099957";512
"ENSP00000360938";"ENSP00000501259";"ENSG00000123453";"ENSG00000196990";512
"ENSP00000257290";"ENSP00000281043";"ENSG00000134853";"ENSG00000134323";511
"ENSP00000254976";"ENSP00000418081";"ENSG00000132639";"ENSG00000007402";511
"ENSP00000267484";"ENSP00000429243";"ENSG00000139970";"ENSG00000104435";511
"ENSP00000279488";"ENSP00000363081";"ENSG00000139318";"ENSG00000107984";510
"ENSP00000252804";"ENSP00000477999";"ENSG00000130508";"ENSG00000089250";510
"ENSP00000222390";"ENSP00000314151";"ENSG00000019991";"ENSG00000142515";509
"ENSP00000281043";"ENSP00000341170";"ENSG00000134323";"ENSG00000105894";509
"ENSP00000216492";"ENSP00000255224";"ENSG00000100604";"ENSG00000132872";508
"ENSP00000266744";"ENSP00000352162";"ENSG00000139352";"ENSG00000196361";508
"ENSP00000345192";"ENSP00000375647";"ENSG00000118733";"ENSG00000105605";507
"ENSP00000257290";"ENSP00000426809";"ENSG00000134853";"ENSG00000007062";507
"ENSP00000261799";"ENSP00000426809";"ENSG00000113721";"ENSG00000007062";507
"ENSP00000359077";"ENSP00000426809";"ENSG00000198910";"ENSG00000007062";507
"ENSP00000346265";"ENSP00000429562";"ENSG00000129990";"ENSG00000130477";507
"ENSP00000230658";"ENSP00000345681";"ENSG00000016082";"ENSG00000179348";506
"ENSP00000295101";"ENSP00000352035";"ENSG00000162989";"ENSG00000075043";506
"ENSP00000315602";"ENSP00000403644";"ENSG00000080644";"ENSG00000132437";506
"ENSP00000295108";"ENSP00000349594";"ENSG00000162992";"ENSG00000162374";505
"ENSP00000295987";"ENSP00000359077";"ENSG00000008056";"ENSG00000198910";505
"ENSP00000321606";"ENSP00000377372";"ENSG00000072832";"ENSG00000172020";505
"ENSP00000261799";"ENSP00000433112";"ENSG00000113721";"ENSG00000050165";505
"ENSP00000385142";"ENSP00000399013";"ENSG00000179915";"ENSG00000155052";504
"ENSP00000279488";"ENSP00000296318";"ENSG00000139318";"ENSG00000144730";502
"ENSP00000301218";"ENSP00000385142";"ENSG00000105737";"ENSG00000179915";502
"ENSP00000357461";"ENSP00000403644";"ENSG00000160716";"ENSG00000132437";502
"ENSP00000252804";"ENSP00000481841";"ENSG00000130508";"ENSG00000272398";502
"ENSP00000216492";"ENSP00000295718";"ENSG00000100604";"ENSG00000054356";501
"ENSP00000385142";"ENSP00000497479";"ENSG00000179915";"ENSG00000186487";501
"ENSP00000223061";"ENSP00000223357";"ENSG00000106333";"ENSG00000106624";500
"ENSP00000345681";"ENSP00000352565";"ENSG00000179348";"ENSG00000164107";500
"ENSP00000385142";"ENSP00000435509";"ENSG00000179915";"ENSG00000174963";500
"ENSP00000281043";"ENSP00000314151";"ENSG00000134323";"ENSG00000142515";499
"ENSP00000233242";"ENSP00000357307";"ENSG00000084674";"ENSG00000132718";499
"ENSP00000233242";"ENSP00000360076";"ENSG00000084674";"ENSG00000118473";499
"ENSP00000295987";"ENSP00000374036";"ENSG00000008056";"ENSG00000089169";499
"ENSP00000274721";"ENSP00000455566";"ENSG00000146013";"ENSG00000125170";499
"ENSP00000313581";"ENSP00000479169";"ENSG00000167751";"ENSG00000275713";499
"ENSP00000314151";"ENSP00000479169";"ENSG00000142515";"ENSG00000275713";499
"ENSP00000228938";"ENSP00000266718";"ENSG00000111341";"ENSG00000139329";498
"ENSP00000261751";"ENSP00000354859";"ENSG00000117971";"ENSG00000149295";498
"ENSP00000052754";"ENSP00000356899";"ENSG00000011465";"ENSG00000162733";498
"ENSP00000352035";"ENSP00000365301";"ENSG00000075043";"ENSG00000102466";498
"ENSP00000269593";"ENSP00000370473";"ENSG00000141753";"ENSG00000146674";497
"ENSP00000368244";"ENSP00000376776";"ENSG00000089199";"ENSG00000123454";497
"ENSP00000255224";"ENSP00000295108";"ENSG00000132872";"ENSG00000162992";496
"ENSP00000301218";"ENSP00000359337";"ENSG00000105737";"ENSG00000011677";496
"ENSP00000226382";"ENSP00000315602";"ENSG00000109132";"ENSG00000080644";495
"ENSP00000262494";"ENSP00000352035";"ENSG00000087258";"ENSG00000075043";495
"ENSP00000261799";"ENSP00000266718";"ENSG00000113721";"ENSG00000139329";494
"ENSP00000369328";"ENSP00000384193";"ENSG00000174482";"ENSG00000175161";494
"ENSP00000216492";"ENSP00000254976";"ENSG00000100604";"ENSG00000132639";493
"ENSP00000282928";"ENSP00000295108";"ENSG00000152977";"ENSG00000162992";493
"ENSP00000295108";"ENSP00000429243";"ENSG00000162992";"ENSG00000104435";493
"ENSP00000295108";"ENSP00000377372";"ENSG00000162992";"ENSG00000172020";492
"ENSP00000352162";"ENSP00000429243";"ENSG00000196361";"ENSG00000104435";492
"ENSP00000160382";"ENSP00000290583";"ENSG00000077080";"ENSG00000159409";491
"ENSP00000252804";"ENSP00000295987";"ENSG00000130508";"ENSG00000008056";491
"ENSP00000290583";"ENSP00000352162";"ENSG00000159409";"ENSG00000196361";491
"ENSP00000230658";"ENSP00000257290";"ENSG00000016082";"ENSG00000134853";490
"ENSP00000295108";"ENSP00000353508";"ENSG00000162992";"ENSG00000078018";490
"ENSP00000266744";"ENSP00000281043";"ENSG00000139352";"ENSG00000134323";489
"ENSP00000310688";"ENSP00000359077";"ENSG00000173208";"ENSG00000198910";489
"ENSP00000283254";"ENSP00000301218";"ENSG00000153253";"ENSG00000105737";487
"ENSP00000298231";"ENSP00000317333";"ENSG00000165462";"ENSG00000178403";486
"ENSP00000364995";"ENSP00000373700";"ENSG00000148082";"ENSG00000171094";486
"ENSP00000278407";"ENSP00000287156";"ENSG00000149131";"ENSG00000156587";485
"ENSP00000385142";"ENSP00000429562";"ENSG00000179915";"ENSG00000130477";485
"ENSP00000222390";"ENSP00000473093";"ENSG00000019991";"ENSG00000221867";485
"ENSP00000252804";"ENSP00000314151";"ENSG00000130508";"ENSG00000142515";484
"ENSP00000281043";"ENSP00000352565";"ENSG00000134323";"ENSG00000164107";484
"ENSP00000222390";"ENSP00000420298";"ENSG00000019991";"ENSG00000091972";484
"ENSP00000233242";"ENSP00000440066";"ENSG00000084674";"ENSG00000132465";484
"ENSP00000160382";"ENSP00000497479";"ENSG00000077080";"ENSG00000186487";484
"ENSP00000254976";"ENSP00000349594";"ENSG00000132639";"ENSG00000162374";483
"ENSP00000295108";"ENSP00000322568";"ENSG00000162992";"ENSG00000176887";482
"ENSP00000226382";"ENSP00000352162";"ENSG00000109132";"ENSG00000196361";482
"ENSP00000355402";"ENSP00000381795";"ENSG00000167178";"ENSG00000140481";482
"ENSP00000295987";"ENSP00000317333";"ENSG00000008056";"ENSG00000178403";481
"ENSP00000298231";"ENSP00000497479";"ENSG00000165462";"ENSG00000186487";481
"ENSP00000233242";"ENSP00000252804";"ENSG00000084674";"ENSG00000130508";480
"ENSP00000230658";"ENSP00000355925";"ENSG00000016082";"ENSG00000117707";480
"ENSP00000359077";"ENSP00000370483";"ENSG00000198910";"ENSG00000146938";480
"ENSP00000219070";"ENSP00000426809";"ENSG00000087245";"ENSG00000007062";480
"ENSP00000431418";"ENSP00000477999";"ENSG00000198400";"ENSG00000089250";480
"ENSP00000377494";"ENSP00000429243";"ENSG00000144834";"ENSG00000104435";479
"ENSP00000230658";"ENSP00000322568";"ENSG00000016082";"ENSG00000176887";478
"ENSP00000255224";"ENSP00000304250";"ENSG00000132872";"ENSG00000171450";477
"ENSP00000290583";"ENSP00000349594";"ENSG00000159409";"ENSG00000162374";477
"ENSP00000295101";"ENSP00000397181";"ENSG00000162989";"ENSG00000117152";477
"ENSP00000352565";"ENSP00000357206";"ENSG00000164107";"ENSG00000132688";476
"ENSP00000295718";"ENSP00000403644";"ENSG00000054356";"ENSG00000132437";476
"ENSP00000278407";"ENSP00000497767";"ENSG00000149131";"ENSG00000136872";476
"ENSP00000266744";"ENSP00000353508";"ENSG00000139352";"ENSG00000078018";475
"ENSP00000352162";"ENSP00000490614";"ENSG00000196361";"ENSG00000077279";475
"ENSP00000220478";"ENSP00000307722";"ENSG00000104112";"ENSG00000170091";474
"ENSP00000233242";"ENSP00000362353";"ENSG00000084674";"ENSG00000112164";474
"ENSP00000216492";"ENSP00000387549";"ENSG00000100604";"ENSG00000036565";474
"ENSP00000281043";"ENSP00000426809";"ENSG00000134323";"ENSG00000007062";474
"ENSP00000349594";"ENSP00000490614";"ENSG00000162374";"ENSG00000077279";474
"ENSP00000295108";"ENSP00000295727";"ENSG00000162992";"ENSG00000163497";473
"ENSP00000295101";"ENSP00000373648";"ENSG00000162989";"ENSG00000184156";473
"ENSP00000340292";"ENSP00000455426";"ENSG00000185559";"ENSG00000102935";473
"ENSP00000220478";"ENSP00000255224";"ENSG00000104112";"ENSG00000132872";472
"ENSP00000257290";"ENSP00000266744";"ENSG00000134853";"ENSG00000139352";472
"ENSP00000266744";"ENSP00000295987";"ENSG00000139352";"ENSG00000008056";472
"ENSP00000223061";"ENSP00000369677";"ENSG00000106333";"ENSG00000138080";472
"ENSP00000254976";"ENSP00000304250";"ENSG00000132639";"ENSG00000171450";471
"ENSP00000278407";"ENSP00000411770";"ENSG00000149131";"ENSG00000118004";471
"ENSP00000295987";"ENSP00000477999";"ENSG00000008056";"ENSG00000089250";471
"ENSP00000216492";"ENSP00000242208";"ENSG00000100604";"ENSG00000122641";470
"ENSP00000222390";"ENSP00000333203";"ENSG00000019991";"ENSG00000188488";470
"ENSP00000369328";"ENSP00000377265";"ENSG00000174482";"ENSG00000008196";470
"ENSP00000261751";"ENSP00000403644";"ENSG00000117971";"ENSG00000132437";470
"ENSP00000357206";"ENSP00000431418";"ENSG00000132688";"ENSG00000198400";470
"ENSP00000266744";"ENSP00000345681";"ENSG00000139352";"ENSG00000179348";469
"ENSP00000282928";"ENSP00000385142";"ENSG00000152977";"ENSG00000179915";469
"ENSP00000216492";"ENSP00000347942";"ENSG00000100604";"ENSG00000165731";468
"ENSP00000295987";"ENSP00000370483";"ENSG00000008056";"ENSG00000146938";468
"ENSP00000266744";"ENSP00000377372";"ENSG00000139352";"ENSG00000172020";467
"ENSP00000357461";"ENSP00000429562";"ENSG00000160716";"ENSG00000130477";467
"ENSP00000219833";"ENSP00000254976";"ENSG00000103546";"ENSG00000132639";466
"ENSP00000219070";"ENSP00000263317";"ENSG00000087245";"ENSG00000086991";466
"ENSP00000281043";"ENSP00000357206";"ENSG00000134323";"ENSG00000132688";466
"ENSP00000226382";"ENSP00000377265";"ENSG00000109132";"ENSG00000008196";466
"ENSP00000298231";"ENSP00000345681";"ENSG00000165462";"ENSG00000179348";463
"ENSP00000349594";"ENSP00000435509";"ENSG00000162374";"ENSG00000174963";462
"ENSP00000254976";"ENSP00000295108";"ENSG00000132639";"ENSG00000162992";461
"ENSP00000255224";"ENSP00000349594";"ENSG00000132872";"ENSG00000162374";461
"ENSP00000282928";"ENSP00000352035";"ENSG00000152977";"ENSG00000075043";461
"ENSP00000252804";"ENSP00000377372";"ENSG00000130508";"ENSG00000172020";461
"ENSP00000249842";"ENSP00000266718";"ENSG00000129009";"ENSG00000139329";460
"ENSP00000332164";"ENSP00000352882";"ENSG00000184347";"ENSG00000221866";460
"ENSP00000301218";"ENSP00000375647";"ENSG00000105737";"ENSG00000105605";460
"ENSP00000261799";"ENSP00000418735";"ENSG00000113721";"ENSG00000163638";460
"ENSP00000301218";"ENSP00000354859";"ENSG00000105737";"ENSG00000149295";459
"ENSP00000266718";"ENSP00000365351";"ENSG00000139329";"ENSG00000198542";459
"ENSP00000257290";"ENSP00000308117";"ENSG00000134853";"ENSG00000174807";458
"ENSP00000343129";"ENSP00000408617";"ENSG00000137699";"ENSG00000048052";458
"ENSP00000307722";"ENSP00000369328";"ENSG00000170091";"ENSG00000174482";457
"ENSP00000252804";"ENSP00000376776";"ENSG00000130508";"ENSG00000123454";457
"ENSP00000383392";"ENSP00000408617";"ENSG00000154654";"ENSG00000048052";457
"ENSP00000230658";"ENSP00000497479";"ENSG00000016082";"ENSG00000186487";457
"ENSP00000295987";"ENSP00000497479";"ENSG00000008056";"ENSG00000186487";457
"ENSP00000219070";"ENSP00000356899";"ENSG00000087245";"ENSG00000162733";456
"ENSP00000295987";"ENSP00000357307";"ENSG00000008056";"ENSG00000132718";456
"ENSP00000354859";"ENSP00000431418";"ENSG00000149295";"ENSG00000198400";456
"ENSP00000254976";"ENSP00000262494";"ENSG00000132639";"ENSG00000087258";455
"ENSP00000216492";"ENSP00000281043";"ENSG00000100604";"ENSG00000134323";455
"ENSP00000257290";"ENSP00000356899";"ENSG00000134853";"ENSG00000162733";455
"ENSP00000216492";"ENSP00000230658";"ENSG00000100604";"ENSG00000016082";454
"ENSP00000384638";"ENSP00000389140";"ENSG00000066032";"ENSG00000187323";454
"ENSP00000294600";"ENSP00000323155";"ENSG00000162592";"ENSG00000179284";453
"ENSP00000264382";"ENSP00000354677";"ENSG00000090402";"ENSG00000116157";453
"ENSP00000230321";"ENSP00000391800";"ENSG00000112559";"ENSG00000171388";453
"ENSP00000223061";"ENSP00000308117";"ENSG00000106333";"ENSG00000174807";452
"ENSP00000252804";"ENSP00000363081";"ENSG00000130508";"ENSG00000107984";452
"ENSP00000340292";"ENSP00000373700";"ENSG00000185559";"ENSG00000171094";452
"ENSP00000322568";"ENSP00000377372";"ENSG00000176887";"ENSG00000172020";452
"ENSP00000263317";"ENSP00000477999";"ENSG00000086991";"ENSG00000089250";452
"ENSP00000216492";"ENSP00000252804";"ENSG00000100604";"ENSG00000130508";451
"ENSP00000267260";"ENSP00000290583";"ENSG00000139767";"ENSG00000159409";451
"ENSP00000254976";"ENSP00000267484";"ENSG00000132639";"ENSG00000139970";450
"ENSP00000266718";"ENSP00000308117";"ENSG00000139329";"ENSG00000174807";450
"ENSP00000278407";"ENSP00000322061";"ENSG00000149131";"ENSG00000112936";450
"ENSP00000233735";"ENSP00000357905";"ENSG00000115386";"ENSG00000187908";450
"ENSP00000328813";"ENSP00000435509";"ENSG00000183960";"ENSG00000174963";450
"ENSP00000303252";"ENSP00000392423";"ENSG00000170396";"ENSG00000189056";449
"ENSP00000230658";"ENSP00000366093";"ENSG00000016082";"ENSG00000198963";448
"ENSP00000347942";"ENSP00000376776";"ENSG00000165731";"ENSG00000123454";448
"ENSP00000352882";"ENSP00000389588";"ENSG00000221866";"ENSG00000082684";448
"ENSP00000354677";"ENSP00000417138";"ENSG00000116157";"ENSG00000100979";448
"ENSP00000226382";"ENSP00000255224";"ENSG00000109132";"ENSG00000132872";447
"ENSP00000303252";"ENSP00000355316";"ENSG00000170396";"ENSG00000198822";447
"ENSP00000064571";"ENSP00000246070";"ENSG00000054803";"ENSG00000125869";446
"ENSP00000223357";"ENSP00000266718";"ENSG00000106624";"ENSG00000139329";446
"ENSP00000234701";"ENSP00000377456";"ENSG00000016490";"ENSG00000172016";446
"ENSP00000278407";"ENSP00000295834";"ENSG00000149131";"ENSG00000163586";445
"ENSP00000354280";"ENSP00000377456";"ENSG00000010438";"ENSG00000172016";445
"ENSP00000246070";"ENSP00000261726";"ENSG00000125869";"ENSG00000111249";444
"ENSP00000222543";"ENSP00000333203";"ENSG00000105825";"ENSG00000188488";444
"ENSP00000255224";"ENSP00000267260";"ENSG00000132872";"ENSG00000139767";443
"ENSP00000160382";"ENSP00000352162";"ENSG00000077080";"ENSG00000196361";443
"ENSP00000263054";"ENSP00000376855";"ENSG00000108018";"ENSG00000175497";443
"ENSP00000377372";"ENSP00000377494";"ENSG00000172020";"ENSG00000144834";443
"ENSP00000352162";"ENSP00000477999";"ENSG00000196361";"ENSG00000089250";443
"ENSP00000261799";"ENSP00000481841";"ENSG00000113721";"ENSG00000272398";443
"ENSP00000352162";"ENSP00000353508";"ENSG00000196361";"ENSG00000078018";442
"ENSP00000360076";"ENSP00000377789";"ENSG00000118473";"ENSG00000171992";442
"ENSP00000266744";"ENSP00000429243";"ENSG00000139352";"ENSG00000104435";442
"ENSP00000219022";"ENSP00000261267";"ENSG00000102837";"ENSG00000090382";441
"ENSP00000216492";"ENSP00000267260";"ENSG00000100604";"ENSG00000139767";441
"ENSP00000304250";"ENSP00000328336";"ENSG00000171450";"ENSG00000184524";441
"ENSP00000052754";"ENSP00000341170";"ENSG00000011465";"ENSG00000105894";441
"ENSP00000376855";"ENSP00000385142";"ENSG00000175497";"ENSG00000179915";441
"ENSP00000263665";"ENSP00000399013";"ENSG00000113805";"ENSG00000155052";441
"ENSP00000249842";"ENSP00000261799";"ENSG00000129009";"ENSG00000113721";440
"ENSP00000222390";"ENSP00000347942";"ENSG00000019991";"ENSG00000165731";440
"ENSP00000216733";"ENSP00000357206";"ENSG00000100842";"ENSG00000132688";440
"ENSP00000355316";"ENSP00000385142";"ENSG00000198822";"ENSG00000179915";440
"ENSP00000219070";"ENSP00000354677";"ENSG00000087245";"ENSG00000116157";439
"ENSP00000282928";"ENSP00000377265";"ENSG00000152977";"ENSG00000008196";438
"ENSP00000298231";"ENSP00000377265";"ENSG00000165462";"ENSG00000008196";438
"ENSP00000226382";"ENSP00000397181";"ENSG00000109132";"ENSG00000117152";438
"ENSP00000226382";"ENSP00000306523";"ENSG00000109132";"ENSG00000168348";437
"ENSP00000261726";"ENSP00000317333";"ENSG00000111249";"ENSG00000178403";437
"ENSP00000230321";"ENSP00000363081";"ENSG00000112559";"ENSG00000107984";437
"ENSP00000295718";"ENSP00000368244";"ENSG00000054356";"ENSG00000089199";437
"ENSP00000359077";"ENSP00000377372";"ENSG00000198910";"ENSG00000172020";437
"ENSP00000352035";"ENSP00000385142";"ENSG00000075043";"ENSG00000179915";437
"ENSP00000378957";"ENSP00000455426";"ENSG00000166482";"ENSG00000102935";437
"ENSP00000355925";"ENSP00000490614";"ENSG00000117707";"ENSG00000077279";437
"ENSP00000254976";"ENSP00000295718";"ENSG00000132639";"ENSG00000054356";436
"ENSP00000295108";"ENSP00000368244";"ENSG00000162992";"ENSG00000089199";436
"ENSP00000263519";"ENSP00000368265";"ENSG00000067842";"ENSG00000122756";436
"ENSP00000281043";"ENSP00000376776";"ENSG00000134323";"ENSG00000123454";436
"ENSP00000254976";"ENSP00000256737";"ENSG00000132639";"ENSG00000134343";435
"ENSP00000249842";"ENSP00000356791";"ENSG00000129009";"ENSG00000143196";435
"ENSP00000233638";"ENSP00000384621";"ENSG00000115297";"ENSG00000144045";435
"ENSP00000328813";"ENSP00000418096";"ENSG00000183960";"ENSG00000162426";435
"ENSP00000263665";"ENSP00000385142";"ENSG00000113805";"ENSG00000179915";434
"ENSP00000345192";"ENSP00000397026";"ENSG00000118733";"ENSG00000164418";434
"ENSP00000349594";"ENSP00000497479";"ENSG00000162374";"ENSG00000186487";434
"ENSP00000160382";"ENSP00000255224";"ENSG00000077080";"ENSG00000132872";433
"ENSP00000263054";"ENSP00000298375";"ENSG00000108018";"ENSG00000165568";433
"ENSP00000261655";"ENSP00000374036";"ENSG00000060709";"ENSG00000089169";433
"ENSP00000219022";"ENSP00000426809";"ENSG00000102837";"ENSG00000007062";433
"ENSP00000254976";"ENSP00000263519";"ENSG00000132639";"ENSG00000067842";432
"ENSP00000230658";"ENSP00000363081";"ENSG00000016082";"ENSG00000107984";432
"ENSP00000295108";"ENSP00000366093";"ENSG00000162992";"ENSG00000198963";432
"ENSP00000350364";"ENSP00000377003";"ENSG00000172260";"ENSG00000127324";432
"ENSP00000261267";"ENSP00000440066";"ENSG00000090382";"ENSG00000132465";432
"ENSP00000052754";"ENSP00000322273";"ENSG00000011465";"ENSG00000116774";431
"ENSP00000257290";"ENSP00000340292";"ENSG00000134853";"ENSG00000185559";431
"ENSP00000226382";"ENSP00000349594";"ENSG00000109132";"ENSG00000162374";431
"ENSP00000350348";"ENSP00000354859";"ENSG00000196277";"ENSG00000149295";431
"ENSP00000345681";"ENSP00000370669";"ENSG00000179348";"ENSG00000100678";431
"ENSP00000349594";"ENSP00000385142";"ENSG00000162374";"ENSG00000179915";431
"ENSP00000394624";"ENSP00000397181";"ENSG00000112038";"ENSG00000117152";431
"ENSP00000160382";"ENSP00000411124";"ENSG00000077080";"ENSG00000183092";431
"ENSP00000266744";"ENSP00000442786";"ENSG00000139352";"ENSG00000048540";431
"ENSP00000287156";"ENSP00000357307";"ENSG00000156587";"ENSG00000132718";430
"ENSP00000257290";"ENSP00000455426";"ENSG00000134853";"ENSG00000102935";430
"ENSP00000257290";"ENSP00000481841";"ENSG00000134853";"ENSG00000272398";430
"ENSP00000401633";"ENSP00000490942";"ENSG00000041515";"ENSG00000144460";430
"ENSP00000276211";"ENSP00000359940";"ENSG00000147256";"ENSG00000147255";429
"ENSP00000219022";"ENSP00000377456";"ENSG00000102837";"ENSG00000172016";429
"ENSP00000257290";"ENSP00000378957";"ENSG00000134853";"ENSG00000166482";429
"ENSP00000354859";"ENSP00000385142";"ENSG00000149295";"ENSG00000179915";429
"ENSP00000217086";"ENSP00000426809";"ENSG00000101115";"ENSG00000007062";429
"ENSP00000217086";"ENSP00000242208";"ENSG00000101115";"ENSG00000122641";428
"ENSP00000262186";"ENSP00000283254";"ENSG00000055118";"ENSG00000153253";428
"ENSP00000252804";"ENSP00000370473";"ENSG00000130508";"ENSG00000146674";428
"ENSP00000391088";"ENSP00000413163";"ENSG00000144406";"ENSG00000166448";428
"ENSP00000252804";"ENSP00000497479";"ENSG00000130508";"ENSG00000186487";428
"ENSP00000346265";"ENSP00000352544";"ENSG00000129990";"ENSG00000145920";427
"ENSP00000233242";"ENSP00000497767";"ENSG00000084674";"ENSG00000136872";427
"ENSP00000257290";"ENSP00000345681";"ENSG00000134853";"ENSG00000179348";426
"ENSP00000350425";"ENSP00000353508";"ENSG00000110244";"ENSG00000078018";426
"ENSP00000269503";"ENSP00000370483";"ENSG00000141668";"ENSG00000146938";426
"ENSP00000252804";"ENSP00000373700";"ENSG00000130508";"ENSG00000171094";426
