"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000248923";"ENSP00000482639";"ENSG00000100031";"ENSG00000085871";694
"ENSP00000464359";"ENSP00000496494";"ENSG00000101608";"ENSG00000198467";694
"ENSP00000268603";"ENSP00000297268";"ENSG00000140937";"ENSG00000164692";693
"ENSP00000226299";"ENSP00000306397";"ENSG00000002549";"ENSG00000169021";693
"ENSP00000359864";"ENSP00000370542";"ENSG00000076716";"ENSG00000115884";693
"ENSP00000265709";"ENSP00000373600";"ENSG00000029534";"ENSG00000154237";693
"ENSP00000286186";"ENSP00000381185";"ENSG00000003400";"ENSG00000171791";693
"ENSP00000316729";"ENSP00000383178";"ENSG00000126785";"ENSG00000139734";693
"ENSP00000396198";"ENSP00000398632";"ENSG00000129682";"ENSG00000026508";693
"ENSP00000171887";"ENSP00000453508";"ENSG00000079308";"ENSG00000171914";693
"ENSP00000379228";"ENSP00000463069";"ENSG00000002746";"ENSG00000108375";693
"ENSP00000260197";"ENSP00000497642";"ENSG00000137642";"ENSG00000175445";693
"ENSP00000232564";"ENSP00000246792";"ENSG00000114450";"ENSG00000126458";692
"ENSP00000219070";"ENSP00000252804";"ENSG00000087245";"ENSG00000130508";692
"ENSP00000227507";"ENSP00000261799";"ENSG00000110092";"ENSG00000113721";692
"ENSP00000269571";"ENSP00000329243";"ENSG00000141736";"ENSG00000135480";692
"ENSP00000264187";"ENSP00000331902";"ENSG00000116962";"ENSG00000188153";692
"ENSP00000286301";"ENSP00000346671";"ENSG00000182578";"ENSG00000010810";692
"ENSP00000294304";"ENSP00000346829";"ENSG00000162337";"ENSG00000116729";692
"ENSP00000252999";"ENSP00000355180";"ENSG00000130702";"ENSG00000142156";692
"ENSP00000254958";"ENSP00000361943";"ENSG00000101384";"ENSG00000163909";692
"ENSP00000272317";"ENSP00000369965";"ENSG00000143947";"ENSG00000145741";692
"ENSP00000257770";"ENSP00000370989";"ENSG00000135318";"ENSG00000120217";692
"ENSP00000381185";"ENSP00000398632";"ENSG00000171791";"ENSG00000026508";692
"ENSP00000324124";"ENSP00000414321";"ENSG00000177700";"ENSG00000138326";692
"ENSP00000271588";"ENSP00000422834";"ENSG00000143341";"ENSG00000138759";692
"ENSP00000355523";"ENSP00000430276";"ENSG00000182901";"ENSG00000101977";692
"ENSP00000386069";"ENSP00000462468";"ENSG00000184160";"ENSG00000176105";692
"ENSP00000473990";"ENSP00000482639";"ENSG00000006534";"ENSG00000085871";692
"ENSP00000263168";"ENSP00000264436";"ENSG00000116489";"ENSG00000075340";691
"ENSP00000261769";"ENSP00000334941";"ENSG00000039068";"ENSG00000060656";691
"ENSP00000269571";"ENSP00000341208";"ENSG00000141736";"ENSG00000126561";691
"ENSP00000301464";"ENSP00000349437";"ENSG00000167779";"ENSG00000197081";691
"ENSP00000282903";"ENSP00000353654";"ENSG00000152952";"ENSG00000134871";691
"ENSP00000245451";"ENSP00000354478";"ENSG00000125378";"ENSG00000144355";691
"ENSP00000356438";"ENSP00000356954";"ENSG00000073756";"ENSG00000118523";691
"ENSP00000347197";"ENSP00000363089";"ENSG00000197405";"ENSG00000136869";691
"ENSP00000353654";"ENSP00000363827";"ENSG00000134871";"ENSG00000142798";691
"ENSP00000271469";"ENSP00000368119";"ENSG00000117143";"ENSG00000213930";691
"ENSP00000292408";"ENSP00000376865";"ENSG00000160867";"ENSG00000170962";691
"ENSP00000367545";"ENSP00000384849";"ENSG00000078900";"ENSG00000124762";691
"ENSP00000346839";"ENSP00000398736";"ENSG00000115414";"ENSG00000142871";691
"ENSP00000364979";"ENSP00000416330";"ENSG00000187498";"ENSG00000120708";691
"ENSP00000354340";"ENSP00000451261";"ENSG00000144744";"ENSG00000198833";691
"ENSP00000346839";"ENSP00000480791";"ENSG00000115414";"ENSG00000113578";691
"ENSP00000260356";"ENSP00000483552";"ENSG00000137801";"ENSG00000140564";691
"ENSP00000027335";"ENSP00000484928";"ENSG00000079112";"ENSG00000179242";691
"ENSP00000384491";"ENSP00000485526";"ENSG00000123094";"ENSG00000189431";691
"ENSP00000265627";"ENSP00000488838";"ENSG00000105852";"ENSG00000105854";691
"ENSP00000265077";"ENSP00000307046";"ENSG00000038427";"ENSG00000169439";690
"ENSP00000231887";"ENSP00000323071";"ENSG00000113790";"ENSG00000177465";690
"ENSP00000282356";"ENSP00000342637";"ENSG00000152495";"ENSG00000184588";690
"ENSP00000229758";"ENSP00000349957";"ENSG00000112029";"ENSG00000141552";690
"ENSP00000215095";"ENSP00000357307";"ENSG00000099365";"ENSG00000132718";690
"ENSP00000362071";"ENSP00000368966";"ENSG00000149596";"ENSG00000138741";690
"ENSP00000360493";"ENSP00000379065";"ENSG00000124813";"ENSG00000104447";690
"ENSP00000306157";"ENSP00000386380";"ENSG00000168685";"ENSG00000115594";690
"ENSP00000332973";"ENSP00000398632";"ENSG00000166949";"ENSG00000026508";690
"ENSP00000262435";"ENSP00000401907";"ENSG00000108854";"ENSG00000138696";690
"ENSP00000265354";"ENSP00000425394";"ENSG00000112658";"ENSG00000173210";690
"ENSP00000360793";"ENSP00000442008";"ENSG00000138182";"ENSG00000140859";690
"ENSP00000292408";"ENSP00000451040";"ENSG00000160867";"ENSG00000119630";690
"ENSP00000411010";"ENSP00000465099";"ENSG00000067334";"ENSG00000117877";690
"ENSP00000344724";"ENSP00000493382";"ENSG00000124191";"ENSG00000092621";690
"ENSP00000226218";"ENSP00000228938";"ENSG00000109072";"ENSG00000111341";689
"ENSP00000245451";"ENSP00000265171";"ENSG00000125378";"ENSG00000138798";689
"ENSP00000244869";"ENSP00000286301";"ENSG00000124882";"ENSG00000182578";689
"ENSP00000257770";"ENSP00000291539";"ENSG00000135318";"ENSG00000160191";689
"ENSP00000306528";"ENSP00000327197";"ENSG00000121644";"ENSG00000119231";689
"ENSP00000020945";"ENSP00000332973";"ENSG00000019549";"ENSG00000166949";689
"ENSP00000298910";"ENSP00000356465";"ENSG00000188906";"ENSG00000118508";689
"ENSP00000272317";"ENSP00000362680";"ENSG00000143947";"ENSG00000197122";689
"ENSP00000390265";"ENSP00000391481";"ENSG00000138413";"ENSG00000163931";689
"ENSP00000020945";"ENSP00000398632";"ENSG00000019549";"ENSG00000026508";689
"ENSP00000223095";"ENSP00000416330";"ENSG00000106366";"ENSG00000120708";689
"ENSP00000263168";"ENSP00000435585";"ENSG00000116489";"ENSG00000177106";689
"ENSP00000358548";"ENSP00000480132";"ENSG00000213281";"ENSG00000149294";689
"ENSP00000358548";"ENSP00000481762";"ENSG00000213281";"ENSG00000009307";689
"ENSP00000219070";"ENSP00000497069";"ENSG00000087245";"ENSG00000140443";689
"ENSP00000219479";"ENSP00000253122";"ENSG00000103202";"ENSG00000130821";688
"ENSP00000222573";"ENSP00000265131";"ENSG00000105855";"ENSG00000041982";688
"ENSP00000205948";"ENSP00000275525";"ENSG00000091583";"ENSG00000146678";688
"ENSP00000245479";"ENSP00000284987";"ENSG00000125398";"ENSG00000154736";688
"ENSP00000232564";"ENSP00000311405";"ENSG00000114450";"ENSG00000174233";688
"ENSP00000282356";"ENSP00000311405";"ENSG00000152495";"ENSG00000174233";688
"ENSP00000264218";"ENSP00000347197";"ENSG00000109255";"ENSG00000197405";688
"ENSP00000266736";"ENSP00000363832";"ENSG00000139344";"ENSG00000138356";688
"ENSP00000340913";"ENSP00000381026";"ENSG00000137672";"ENSG00000142185";688
"ENSP00000261799";"ENSP00000381185";"ENSG00000113721";"ENSG00000171791";688
"ENSP00000356436";"ENSP00000387050";"ENSG00000116711";"ENSG00000105223";688
"ENSP00000362588";"ENSP00000453307";"ENSG00000167081";"ENSG00000105419";688
"ENSP00000356548";"ENSP00000465099";"ENSG00000135521";"ENSG00000117877";688
"ENSP00000358309";"ENSP00000480763";"ENSG00000135333";"ENSG00000145242";688
"ENSP00000265171";"ENSP00000483552";"ENSG00000138798";"ENSG00000140564";688
"ENSP00000354826";"ENSP00000494125";"ENSG00000122786";"ENSG00000167460";688
"ENSP00000290216";"ENSP00000294742";"ENSG00000141295";"ENSG00000162704";687
"ENSP00000249700";"ENSP00000358813";"ENSG00000128872";"ENSG00000112742";687
"ENSP00000338806";"ENSP00000360266";"ENSG00000102908";"ENSG00000177606";687
"ENSP00000306512";"ENSP00000370989";"ENSG00000169429";"ENSG00000120217";687
"ENSP00000315465";"ENSP00000376421";"ENSG00000177103";"ENSG00000069188";687
"ENSP00000265131";"ENSP00000380227";"ENSG00000041982";"ENSG00000115232";687
"ENSP00000356399";"ENSP00000398632";"ENSG00000000971";"ENSG00000026508";687
"ENSP00000365686";"ENSP00000402760";"ENSG00000088386";"ENSG00000197375";687
"ENSP00000287820";"ENSP00000408617";"ENSG00000132170";"ENSG00000048052";687
"ENSP00000363921";"ENSP00000438262";"ENSG00000148498";"ENSG00000119139";687
"ENSP00000269571";"ENSP00000462468";"ENSG00000141736";"ENSG00000176105";687
"ENSP00000351022";"ENSP00000464359";"ENSG00000140416";"ENSG00000101608";687
"ENSP00000389377";"ENSP00000482457";"ENSG00000131196";"ENSG00000197943";687
"ENSP00000333534";"ENSP00000482639";"ENSG00000197446";"ENSG00000085871";687
"ENSP00000326381";"ENSP00000494697";"ENSG00000156976";"ENSG00000163682";687
"ENSP00000216862";"ENSP00000266736";"ENSG00000019186";"ENSG00000139344";686
"ENSP00000266503";"ENSP00000310006";"ENSG00000029153";"ENSG00000174738";686
"ENSP00000295550";"ENSP00000370542";"ENSG00000163359";"ENSG00000115884";686
"ENSP00000373565";"ENSP00000375778";"ENSG00000180921";"ENSG00000196878";686
"ENSP00000257770";"ENSP00000379496";"ENSG00000135318";"ENSG00000154678";686
"ENSP00000357005";"ENSP00000380227";"ENSG00000158769";"ENSG00000115232";686
"ENSP00000363921";"ENSP00000380713";"ENSG00000148498";"ENSG00000099849";686
"ENSP00000303208";"ENSP00000483552";"ENSG00000169174";"ENSG00000140564";686
"ENSP00000482245";"ENSP00000492024";"ENSG00000276644";"ENSG00000007372";686
"ENSP00000222573";"ENSP00000331902";"ENSG00000105855";"ENSG00000188153";685
"ENSP00000340913";"ENSP00000346671";"ENSG00000137672";"ENSG00000010810";685
"ENSP00000290341";"ENSP00000350170";"ENSG00000159217";"ENSG00000114416";685
"ENSP00000265148";"ENSP00000353770";"ENSG00000138778";"ENSG00000171848";685
"ENSP00000338185";"ENSP00000356155";"ENSG00000182621";"ENSG00000133056";685
"ENSP00000230538";"ENSP00000358142";"ENSG00000112769";"ENSG00000159164";685
"ENSP00000263388";"ENSP00000360764";"ENSG00000074181";"ENSG00000172889";685
"ENSP00000270458";"ENSP00000372042";"ENSG00000142408";"ENSG00000074211";685
"ENSP00000361818";"ENSP00000398632";"ENSG00000124145";"ENSG00000026508";685
"ENSP00000362680";"ENSP00000409007";"ENSG00000197122";"ENSG00000168621";685
"ENSP00000260356";"ENSP00000412064";"ENSG00000137801";"ENSG00000205352";685
"ENSP00000219479";"ENSP00000426786";"ENSG00000103202";"ENSG00000061918";685
"ENSP00000362680";"ENSP00000430276";"ENSG00000197122";"ENSG00000101977";685
"ENSP00000264637";"ENSP00000430432";"ENSG00000126351";"ENSG00000196591";685
"ENSP00000384564";"ENSP00000434516";"ENSG00000198832";"ENSG00000198431";685
"ENSP00000027335";"ENSP00000438262";"ENSG00000079112";"ENSG00000119139";685
"ENSP00000362680";"ENSP00000463559";"ENSG00000197122";"ENSG00000118680";685
"ENSP00000200181";"ENSP00000265131";"ENSG00000132470";"ENSG00000041982";684
"ENSP00000219207";"ENSP00000272462";"ENSG00000102934";"ENSG00000144063";684
"ENSP00000230050";"ENSP00000295822";"ENSG00000112306";"ENSG00000163577";684
"ENSP00000282728";"ENSP00000304004";"ENSG00000152804";"ENSG00000170608";684
"ENSP00000297679";"ENSP00000319501";"ENSG00000099377";"ENSG00000109814";684
"ENSP00000332164";"ENSP00000334329";"ENSG00000184347";"ENSG00000107731";684
"ENSP00000265074";"ENSP00000356581";"ENSG00000113389";"ENSG00000112414";684
"ENSP00000362680";"ENSP00000379097";"ENSG00000197122";"ENSG00000109321";684
"ENSP00000265171";"ENSP00000381185";"ENSG00000138798";"ENSG00000171791";684
"ENSP00000223095";"ENSP00000398632";"ENSG00000106366";"ENSG00000026508";684
"ENSP00000370989";"ENSP00000398632";"ENSG00000120217";"ENSG00000026508";684
"ENSP00000381382";"ENSP00000455444";"ENSG00000196628";"ENSG00000261787";684
"ENSP00000411821";"ENSP00000478561";"ENSG00000108602";"ENSG00000138061";684
"ENSP00000230990";"ENSP00000497069";"ENSG00000113070";"ENSG00000140443";684
"ENSP00000259407";"ENSP00000497274";"ENSG00000136881";"ENSG00000023839";684
"ENSP00000263431";"ENSP00000312999";"ENSG00000126583";"ENSG00000114353";683
"ENSP00000319501";"ENSP00000332407";"ENSG00000109814";"ENSG00000184860";683
"ENSP00000344087";"ENSP00000345193";"ENSG00000158321";"ENSG00000162105";683
"ENSP00000286301";"ENSP00000351905";"ENSG00000182578";"ENSG00000163513";683
"ENSP00000264867";"ENSP00000359871";"ENSG00000109819";"ENSG00000117054";683
"ENSP00000228938";"ENSP00000360493";"ENSG00000111341";"ENSG00000124813";683
"ENSP00000359864";"ENSP00000363827";"ENSG00000076716";"ENSG00000142798";683
"ENSP00000363500";"ENSP00000370213";"ENSG00000169504";"ENSG00000073464";683
"ENSP00000351905";"ENSP00000370989";"ENSG00000163513";"ENSG00000120217";683
"ENSP00000239461";"ENSP00000376322";"ENSG00000116132";"ENSG00000128714";683
"ENSP00000362680";"ENSP00000377703";"ENSG00000197122";"ENSG00000065357";683
"ENSP00000326247";"ENSP00000388001";"ENSG00000177409";"ENSG00000089127";683
"ENSP00000302111";"ENSP00000391249";"ENSG00000170430";"ENSG00000184640";683
"ENSP00000262461";"ENSP00000393557";"ENSG00000064651";"ENSG00000080493";683
"ENSP00000356954";"ENSP00000398632";"ENSG00000118523";"ENSG00000026508";683
"ENSP00000264867";"ENSP00000428205";"ENSG00000109819";"ENSG00000156804";683
"ENSP00000414517";"ENSP00000434552";"ENSG00000013619";"ENSG00000184384";683
"ENSP00000353582";"ENSP00000442736";"ENSG00000118257";"ENSG00000198753";683
"ENSP00000356436";"ENSP00000444935";"ENSG00000116711";"ENSG00000079462";683
"ENSP00000392985";"ENSP00000479919";"ENSG00000109854";"ENSG00000097033";683
"ENSP00000463653";"ENSP00000492024";"ENSG00000167281";"ENSG00000007372";683
"ENSP00000228843";"ENSP00000229758";"ENSG00000111247";"ENSG00000112029";682
"ENSP00000223127";"ENSP00000300527";"ENSG00000106397";"ENSG00000142173";682
"ENSP00000311697";"ENSP00000352798";"ENSG00000138675";"ENSG00000182871";682
"ENSP00000269141";"ENSP00000357005";"ENSG00000170558";"ENSG00000158769";682
"ENSP00000245451";"ENSP00000364524";"ENSG00000125378";"ENSG00000009709";682
"ENSP00000366246";"ENSP00000370542";"ENSG00000183098";"ENSG00000115884";682
"ENSP00000341208";"ENSP00000376436";"ENSG00000126561";"ENSG00000134954";682
"ENSP00000261921";"ENSP00000378058";"ENSG00000129038";"ENSG00000115380";682
"ENSP00000233813";"ENSP00000378517";"ENSG00000115461";"ENSG00000118785";682
"ENSP00000269571";"ENSP00000380638";"ENSG00000141736";"ENSG00000120899";682
"ENSP00000377353";"ENSP00000409581";"ENSG00000184845";"ENSG00000137486";682
"ENSP00000370213";"ENSP00000414521";"ENSG00000073464";"ENSG00000101871";682
"ENSP00000406022";"ENSP00000422591";"ENSG00000182168";"ENSG00000145147";682
"ENSP00000232564";"ENSP00000254101";"ENSG00000114450";"ENSG00000131791";681
"ENSP00000251496";"ENSP00000265748";"ENSG00000109805";"ENSG00000011426";681
"ENSP00000242592";"ENSP00000269980";"ENSG00000122971";"ENSG00000248098";681
"ENSP00000223127";"ENSP00000297268";"ENSG00000106397";"ENSG00000164692";681
"ENSP00000275525";"ENSP00000339527";"ENSG00000146678";"ENSG00000118689";681
"ENSP00000265165";"ENSP00000360266";"ENSG00000138795";"ENSG00000177606";681
"ENSP00000245817";"ENSP00000363157";"ENSG00000125657";"ENSG00000181634";681
"ENSP00000349204";"ENSP00000363921";"ENSG00000130545";"ENSG00000148498";681
"ENSP00000257981";"ENSP00000367323";"ENSG00000135519";"ENSG00000069424";681
"ENSP00000356576";"ENSP00000381382";"ENSG00000010818";"ENSG00000196628";681
"ENSP00000310305";"ENSP00000409581";"ENSG00000175591";"ENSG00000137486";681
"ENSP00000381498";"ENSP00000413496";"ENSG00000127418";"ENSG00000114279";681
"ENSP00000272317";"ENSP00000418734";"ENSG00000143947";"ENSG00000162601";681
"ENSP00000390265";"ENSP00000434516";"ENSG00000138413";"ENSG00000198431";681
"ENSP00000349259";"ENSP00000437073";"ENSG00000115306";"ENSG00000196535";681
"ENSP00000358548";"ENSP00000445306";"ENSG00000213281";"ENSG00000163399";681
"ENSP00000272317";"ENSP00000451261";"ENSG00000143947";"ENSG00000198833";681
"ENSP00000360266";"ENSP00000465617";"ENSG00000177606";"ENSG00000160888";681
"ENSP00000264864";"ENSP00000482457";"ENSG00000038210";"ENSG00000197943";681
"ENSP00000369921";"ENSP00000494373";"ENSG00000178031";"ENSG00000099810";681
"ENSP00000253754";"ENSP00000284767";"ENSG00000131435";"ENSG00000154553";680
"ENSP00000263431";"ENSP00000311405";"ENSG00000126583";"ENSG00000174233";680
"ENSP00000282356";"ENSP00000345502";"ENSG00000152495";"ENSG00000113448";680
"ENSP00000263431";"ENSP00000350359";"ENSG00000126583";"ENSG00000146592";680
"ENSP00000261978";"ENSP00000363827";"ENSG00000119681";"ENSG00000142798";680
"ENSP00000358635";"ENSP00000367806";"ENSG00000135316";"ENSG00000105193";680
"ENSP00000222573";"ENSP00000377941";"ENSG00000105855";"ENSG00000072110";680
"ENSP00000280904";"ENSP00000397157";"ENSG00000134755";"ENSG00000112378";680
"ENSP00000361626";"ENSP00000414321";"ENSG00000065978";"ENSG00000138326";680
"ENSP00000230050";"ENSP00000430706";"ENSG00000112306";"ENSG00000253626";680
"ENSP00000359077";"ENSP00000442736";"ENSG00000198910";"ENSG00000198753";680
"ENSP00000280904";"ENSP00000465630";"ENSG00000134755";"ENSG00000167880";680
"ENSP00000345344";"ENSP00000477613";"ENSG00000135047";"ENSG00000110330";680
"ENSP00000264613";"ENSP00000268150";"ENSG00000047457";"ENSG00000140545";679
"ENSP00000227507";"ENSP00000272317";"ENSG00000110092";"ENSG00000143947";679
"ENSP00000244728";"ENSP00000297848";"ENSG00000124749";"ENSG00000187955";679
"ENSP00000263277";"ENSP00000305675";"ENSG00000024422";"ENSG00000168497";679
"ENSP00000230461";"ENSP00000342481";"ENSG00000112697";"ENSG00000054793";679
"ENSP00000345731";"ENSP00000350310";"ENSG00000075711";"ENSG00000058668";679
"ENSP00000263388";"ENSP00000352673";"ENSG00000074181";"ENSG00000163435";679
"ENSP00000317691";"ENSP00000355387";"ENSG00000178718";"ENSG00000198794";679
"ENSP00000353654";"ENSP00000355751";"ENSG00000134871";"ENSG00000186340";679
"ENSP00000309572";"ENSP00000358548";"ENSG00000164362";"ENSG00000213281";679
"ENSP00000219070";"ENSP00000363089";"ENSG00000087245";"ENSG00000136869";679
"ENSP00000335575";"ENSP00000409581";"ENSG00000197233";"ENSG00000137486";679
"ENSP00000307786";"ENSP00000419970";"ENSG00000172115";"ENSG00000127948";679
"ENSP00000356529";"ENSP00000430276";"ENSG00000143333";"ENSG00000101977";679
"ENSP00000269159";"ENSP00000479636";"ENSG00000141401";"ENSG00000161714";679
"ENSP00000261769";"ENSP00000482581";"ENSG00000039068";"ENSG00000233608";679
"ENSP00000254301";"ENSP00000287820";"ENSG00000131981";"ENSG00000132170";678
"ENSP00000252999";"ENSP00000331902";"ENSG00000130702";"ENSG00000188153";678
"ENSP00000269159";"ENSP00000338185";"ENSG00000141401";"ENSG00000182621";678
"ENSP00000346671";"ENSP00000346839";"ENSG00000010810";"ENSG00000115414";678
"ENSP00000285930";"ENSP00000362463";"ENSG00000085662";"ENSG00000124767";678
"ENSP00000252999";"ENSP00000363827";"ENSG00000130702";"ENSG00000142798";678
"ENSP00000356438";"ENSP00000384849";"ENSG00000073756";"ENSG00000124762";678
"ENSP00000296755";"ENSP00000386135";"ENSG00000131711";"ENSG00000196730";678
"ENSP00000239938";"ENSP00000389377";"ENSG00000120738";"ENSG00000131196";678
"ENSP00000341208";"ENSP00000394227";"ENSG00000126561";"ENSG00000198223";678
"ENSP00000296181";"ENSP00000398736";"ENSG00000082781";"ENSG00000142871";678
"ENSP00000299259";"ENSP00000419803";"ENSG00000166200";"ENSG00000003096";678
"ENSP00000386857";"ENSP00000494125";"ENSG00000163017";"ENSG00000167460";678
"ENSP00000356436";"ENSP00000497260";"ENSG00000116711";"ENSG00000127955";678
"ENSP00000223127";"ENSP00000352798";"ENSG00000106397";"ENSG00000182871";677
"ENSP00000260356";"ENSP00000353654";"ENSG00000137801";"ENSG00000134871";677
"ENSP00000263864";"ENSP00000357307";"ENSG00000118640";"ENSG00000132718";677
"ENSP00000340998";"ENSP00000359085";"ENSG00000074527";"ENSG00000162631";677
"ENSP00000264634";"ENSP00000360266";"ENSG00000114251";"ENSG00000177606";677
"ENSP00000355180";"ENSP00000369071";"ENSG00000142156";"ENSG00000133110";677
"ENSP00000307134";"ENSP00000371936";"ENSG00000169862";"ENSG00000112902";677
"ENSP00000358142";"ENSP00000375778";"ENSG00000159164";"ENSG00000196878";677
"ENSP00000285930";"ENSP00000447378";"ENSG00000085662";"ENSG00000257335";677
"ENSP00000308032";"ENSP00000482639";"ENSG00000167600";"ENSG00000085871";677
"ENSP00000377941";"ENSP00000494125";"ENSG00000072110";"ENSG00000167460";677
"ENSP00000239938";"ENSP00000306512";"ENSG00000120738";"ENSG00000169429";676
"ENSP00000264867";"ENSP00000338283";"ENSG00000109819";"ENSG00000170485";676
"ENSP00000252826";"ENSP00000352011";"ENSG00000130529";"ENSG00000006283";676
"ENSP00000334145";"ENSP00000356399";"ENSG00000117525";"ENSG00000000971";676
"ENSP00000296522";"ENSP00000356438";"ENSG00000164120";"ENSG00000073756";676
"ENSP00000357668";"ENSP00000361818";"ENSG00000148848";"ENSG00000124145";676
"ENSP00000363827";"ENSP00000366246";"ENSG00000142798";"ENSG00000183098";676
"ENSP00000345055";"ENSP00000367323";"ENSG00000185760";"ENSG00000069424";676
"ENSP00000345502";"ENSP00000378743";"ENSG00000113448";"ENSG00000162433";676
"ENSP00000239938";"ENSP00000381185";"ENSG00000120738";"ENSG00000171791";676
"ENSP00000362924";"ENSP00000399511";"ENSG00000148180";"ENSG00000154310";676
"ENSP00000254816";"ENSP00000399518";"ENSG00000132481";"ENSG00000182568";676
"ENSP00000362680";"ENSP00000419692";"ENSG00000197122";"ENSG00000186350";676
"ENSP00000216181";"ENSP00000437073";"ENSG00000100345";"ENSG00000196535";676
"ENSP00000227507";"ENSP00000497069";"ENSG00000110092";"ENSG00000140443";676
"ENSP00000367830";"ENSP00000497070";"ENSG00000067606";"ENSG00000149557";676
"ENSP00000291539";"ENSP00000498074";"ENSG00000160191";"ENSG00000197594";676
"ENSP00000227155";"ENSP00000261769";"ENSG00000085117";"ENSG00000039068";675
"ENSP00000242719";"ENSP00000272317";"ENSG00000123091";"ENSG00000143947";675
"ENSP00000269141";"ENSP00000295522";"ENSG00000170558";"ENSG00000163347";675
"ENSP00000297268";"ENSP00000318234";"ENSG00000164692";"ENSG00000160963";675
"ENSP00000264867";"ENSP00000319788";"ENSG00000109819";"ENSG00000181019";675
"ENSP00000264360";"ENSP00000338185";"ENSG00000138650";"ENSG00000182621";675
"ENSP00000339328";"ENSP00000349437";"ENSG00000011422";"ENSG00000197081";675
"ENSP00000265171";"ENSP00000352798";"ENSG00000138798";"ENSG00000182871";675
"ENSP00000232564";"ENSP00000355523";"ENSG00000114450";"ENSG00000182901";675
"ENSP00000252804";"ENSP00000356954";"ENSG00000130508";"ENSG00000118523";675
"ENSP00000300134";"ENSP00000358022";"ENSG00000166888";"ENSG00000143384";675
"ENSP00000231061";"ENSP00000360882";"ENSG00000113140";"ENSG00000130635";675
"ENSP00000252804";"ENSP00000362680";"ENSG00000130508";"ENSG00000197122";675
"ENSP00000288139";"ENSP00000372042";"ENSG00000157388";"ENSG00000074211";675
"ENSP00000357981";"ENSP00000384886";"ENSG00000163131";"ENSG00000216490";675
"ENSP00000363827";"ENSP00000416330";"ENSG00000142798";"ENSG00000120708";675
"ENSP00000354826";"ENSP00000418525";"ENSG00000122786";"ENSG00000196549";675
"ENSP00000296755";"ENSP00000480050";"ENSG00000131711";"ENSG00000157152";675
"ENSP00000349957";"ENSP00000493382";"ENSG00000141552";"ENSG00000092621";675
"ENSP00000257770";"ENSP00000267584";"ENSG00000135318";"ENSG00000140057";674
"ENSP00000254301";"ENSP00000306512";"ENSG00000131981";"ENSG00000169429";674
"ENSP00000227507";"ENSP00000307786";"ENSG00000110092";"ENSG00000172115";674
"ENSP00000281631";"ENSP00000324105";"ENSG00000151883";"ENSG00000108515";674
"ENSP00000223127";"ENSP00000355180";"ENSG00000106397";"ENSG00000142156";674
"ENSP00000319739";"ENSP00000356379";"ENSG00000117906";"ENSG00000066279";674
"ENSP00000244869";"ENSP00000358548";"ENSG00000124882";"ENSG00000213281";674
"ENSP00000331902";"ENSP00000361818";"ENSG00000188153";"ENSG00000124145";674
"ENSP00000223095";"ENSP00000369071";"ENSG00000106366";"ENSG00000133110";674
"ENSP00000259008";"ENSP00000375809";"ENSG00000136492";"ENSG00000104884";674
"ENSP00000251496";"ENSP00000376272";"ENSG00000109805";"ENSG00000163918";674
"ENSP00000320337";"ENSP00000388510";"ENSG00000176485";"ENSG00000172819";674
"ENSP00000245479";"ENSP00000389377";"ENSG00000125398";"ENSG00000131196";674
"ENSP00000398632";"ENSP00000398736";"ENSG00000026508";"ENSG00000142871";674
"ENSP00000325240";"ENSP00000438262";"ENSG00000002834";"ENSG00000119139";674
"ENSP00000306185";"ENSP00000483552";"ENSG00000163297";"ENSG00000140564";674
"ENSP00000339527";"ENSP00000497069";"ENSG00000118689";"ENSG00000140443";674
"ENSP00000265077";"ENSP00000284984";"ENSG00000038427";"ENSG00000154734";673
"ENSP00000228843";"ENSP00000356379";"ENSG00000111247";"ENSG00000066279";673
"ENSP00000319417";"ENSP00000356379";"ENSG00000165480";"ENSG00000066279";673
"ENSP00000265354";"ENSP00000356954";"ENSG00000112658";"ENSG00000118523";673
"ENSP00000232424";"ENSP00000365720";"ENSG00000114315";"ENSG00000106829";673
"ENSP00000268603";"ENSP00000369071";"ENSG00000140937";"ENSG00000133110";673
"ENSP00000282096";"ENSP00000378743";"ENSG00000152270";"ENSG00000162433";673
"ENSP00000382800";"ENSP00000389377";"ENSG00000020633";"ENSG00000131196";673
"ENSP00000380638";"ENSP00000391592";"ENSG00000120899";"ENSG00000111679";673
"ENSP00000370254";"ENSP00000411821";"ENSG00000187134";"ENSG00000108602";673
"ENSP00000346839";"ENSP00000483552";"ENSG00000115414";"ENSG00000140564";673
"ENSP00000245451";"ENSP00000264634";"ENSG00000125378";"ENSG00000114251";672
"ENSP00000246792";"ENSP00000346671";"ENSG00000126458";"ENSG00000010810";672
"ENSP00000239938";"ENSP00000346839";"ENSG00000120738";"ENSG00000115414";672
"ENSP00000269097";"ENSP00000348069";"ENSG00000141349";"ENSG00000072310";672
"ENSP00000329170";"ENSP00000349723";"ENSG00000184486";"ENSG00000127152";672
"ENSP00000346667";"ENSP00000353292";"ENSG00000196632";"ENSG00000111319";672
"ENSP00000312995";"ENSP00000361298";"ENSG00000092853";"ENSG00000142945";672
"ENSP00000345731";"ENSP00000363667";"ENSG00000075711";"ENSG00000070159";672
"ENSP00000215095";"ENSP00000377520";"ENSG00000099365";"ENSG00000173227";672
